action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,5,0.04274797439575195,0.0005304813385009766,[1],72,15644313,0.003836393356323242
cold_start,1,5,0.006758213043212891,0.0003914833068847656,[1],72,2116038,0.0005428791046142578
cold_start,2,5,2.1459004878997803,0.003582477569580078,[1],72,805546637,0.21157407760620117
cold_start,3,5,0.18968629837036133,0.0004050731658935547,[1],72,67127852,0.012444496154785156
cold_start,4,5,0.0008656978607177734,0.0002434253692626953,[1],72,1854,6.67572021484375e-06
cold_start,0,5,0.05385541915893555,0.0011091232299804688,[1],72,15644661,0.0034835338592529297
cold_start,1,5,0.0027425289154052734,0.0004413127899169922,[1],72,2116140,0.0004868507385253906
cold_start,2,5,1.9863803386688232,0.0019147396087646484,[1],72,805549657,0.16701006889343262
cold_start,3,5,0.1696796417236328,0.00030040740966796875,[1],72,67127852,0.012085914611816406
cold_start,4,5,0.0009400844573974609,0.00025582313537597656,[1],72,1956,7.152557373046875e-06
cold_start,0,5,0.031034469604492188,0.0009491443634033203,[1],72,15644725,0.0027480125427246094
cold_start,1,5,0.004713773727416992,0.0003681182861328125,[1],72,2116142,0.0004684925079345703
cold_start,2,5,2.010892391204834,0.0018115043640136719,[1],72,805549689,0.14127326011657715
cold_start,3,5,0.16743111610412598,0.00031948089599609375,[1],72,67127854,0.012037277221679688
cold_start,4,5,0.0007734298706054688,0.00022101402282714844,[1],72,2022,5.245208740234375e-06
cold_start,0,5,0.03108525276184082,0.0005109310150146484,[1],72,15644737,0.0030736923217773438
cold_start,1,5,0.003118276596069336,0.0004353523254394531,[1],72,2116142,0.0004909038543701172
cold_start,2,5,2.0400805473327637,0.0017123222351074219,[1],72,805549689,0.14415287971496582
cold_start,3,5,0.16948246955871582,0.0004248619079589844,[1],72,67127854,0.013601541519165039
cold_start,4,5,0.0007760524749755859,0.00024580955505371094,[1],72,2022,5.0067901611328125e-06
cold_start,0,5,0.030506134033203125,0.0009095668792724609,[1],72,15644737,0.0023565292358398438
cold_start,1,5,0.003245115280151367,0.0003612041473388672,[1],72,2116142,0.0004572868347167969
cold_start,2,5,2.085925340652466,0.0019037723541259766,[1],72,805549689,0.13681244850158691
cold_start,3,5,0.16555094718933105,0.0003273487091064453,[1],72,67127854,0.011111736297607422
cold_start,4,5,0.0008230209350585938,0.0001964569091796875,[1],72,2022,5.4836273193359375e-06
cold_start,0,5,0.031569719314575195,0.0007045269012451172,[1],72,15644737,0.0024039745330810547
cold_start,1,5,0.002396106719970703,0.00029349327087402344,[1],72,2116142,0.000461578369140625
cold_start,2,5,1.9605083465576172,0.0015330314636230469,[1],72,805549689,0.13573431968688965
cold_start,3,5,0.16662240028381348,0.0003955364227294922,[1],72,67127854,0.01110529899597168
cold_start,4,5,0.0007545948028564453,0.00020837783813476562,[1],72,2022,5.4836273193359375e-06
cold_start,0,5,0.04015612602233887,0.001313924789428711,[1],72,15644737,0.002231121063232422
cold_start,1,5,0.002629518508911133,0.00016808509826660156,[1],72,2116142,0.0005156993865966797
cold_start,2,5,1.9462614059448242,0.001577138900756836,[1],72,805549689,0.1334991455078125
cold_start,3,5,0.202589750289917,0.0003459453582763672,[1],72,67127854,0.014009475708007812
cold_start,4,5,0.0008635520935058594,0.00025391578674316406,[1],72,2022,5.9604644775390625e-06
cold_start,0,5,0.041474342346191406,0.0009503364562988281,[1],72,15644737,0.0025415420532226562
cold_start,1,5,0.005895137786865234,0.00037860870361328125,[1],72,2116142,0.0005300045013427734
cold_start,2,5,2.1095163822174072,0.0019474029541015625,[1],72,805549689,0.13760876655578613
cold_start,3,5,0.16844511032104492,0.00030875205993652344,[1],72,67127854,0.01212000846862793
cold_start,4,5,0.0007231235504150391,0.00023651123046875,[1],72,2022,4.5299530029296875e-06
cold_start,0,5,0.037404775619506836,0.0004668235778808594,[1],72,15644737,0.005597829818725586
cold_start,1,5,0.004066944122314453,0.00034809112548828125,[1],72,2116142,0.0004699230194091797
cold_start,2,5,2.0047223567962646,0.0015807151794433594,[1],72,805549689,0.14018988609313965
cold_start,3,5,0.16742944717407227,0.0002956390380859375,[1],72,67127854,0.012125015258789062
cold_start,4,5,0.0007612705230712891,0.00020766258239746094,[1],72,2022,5.0067901611328125e-06
cold_start,0,5,0.03510570526123047,0.000989675521850586,[1],72,15644737,0.002396106719970703
cold_start,1,5,0.002711772918701172,0.0004248619079589844,[1],72,2116142,0.0004928112030029297
cold_start,2,5,2.044041633605957,0.0015287399291992188,[1],72,805549689,0.13678646087646484
cold_start,3,5,0.16150498390197754,0.0002455711364746094,[1],72,67127854,0.01085662841796875
cold_start,4,5,0.0007436275482177734,0.00021004676818847656,[1],72,2022,5.245208740234375e-06
cold_start,0,5,0.03437161445617676,0.0008063316345214844,[1],72,15644737,0.0023496150970458984
cold_start,1,5,0.002707242965698242,0.0004343986511230469,[1],72,2116142,0.0005056858062744141
cold_start,2,5,2.012176036834717,0.0016252994537353516,[1],72,805549689,0.14454317092895508
cold_start,3,5,0.16686487197875977,0.0002734661102294922,[1],72,67127854,0.012240886688232422
cold_start,4,5,0.0007433891296386719,0.0001976490020751953,[1],72,2022,5.245208740234375e-06
cold_start,0,5,0.03651309013366699,0.0010027885437011719,[1],72,15644737,0.0026772022247314453
cold_start,1,5,0.0027904510498046875,0.00018310546875,[1],72,2116142,0.00049591064453125
cold_start,2,5,2.031848192214966,0.0014495849609375,[1],72,805549689,0.15063834190368652
cold_start,3,5,0.16379714012145996,0.00024628639221191406,[1],72,67127854,0.011273622512817383
cold_start,4,5,0.0008394718170166016,0.000202178955078125,[1],72,2022,6.198883056640625e-06
cold_start,0,5,0.03511953353881836,0.000644683837890625,[1],72,15644737,0.0023849010467529297
