action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,44,55,0.3695104122161865,0.0010843276977539062,"[1, 309, 1024]",1265664,268485903,0.029325008392333984
cold_start,45,55,0.36969971656799316,0.0010988712310791016,"[1, 309, 1024]",1265664,268485903,0.029551029205322266
cold_start,46,55,0.36949825286865234,0.0011174678802490234,"[1, 309, 1024]",1265664,268485903,0.029392480850219727
cold_start,47,55,0.36898350715637207,0.0011217594146728516,"[1, 309, 1024]",1265664,268485903,0.029330968856811523
cold_start,48,55,0.3699910640716553,0.001089334487915039,"[1, 309, 1024]",1265664,268485903,0.029356718063354492
cold_start,49,55,0.36953282356262207,0.0011360645294189453,"[1, 309, 1024]",1265664,268485903,0.02923297882080078
cold_start,50,55,0.3696098327636719,0.0011088848114013672,"[1, 309, 1024]",1265664,268485903,0.029076099395751953
cold_start,51,55,0.3698160648345947,0.001115560531616211,"[1, 309, 1024]",1265664,268485903,0.029181241989135742
cold_start,52,55,0.0008270740509033203,0.0001125335693359375,"[1, 309, 1024]",1265664,7630,2.86102294921875e-05
cold_start,53,55,0.0005278587341308594,1.5735626220703125e-05,"[1, 309, 1024]",1265664,2555,4.0531158447265625e-06
cold_start,54,55,0.20574426651000977,0.00018906593322753906,"[1, 309, 1024]",1265664,131599158,0.01644301414489746
cold_start,0,55,0.2082691192626953,0.00014257431030273438,"[1, 309]",2472,131599150,0.017374515533447266
cold_start,1,55,0.2661888599395752,0.0015099048614501953,"[1, 309, 1024]",1265664,201371561,0.02111649513244629
cold_start,2,55,0.2650611400604248,0.0011157989501953125,"[1, 309, 1024]",1265664,201363765,0.023128747940063477
cold_start,3,55,0.26479625701904297,0.0011091232299804688,"[1, 309, 1024]",1265664,201363701,0.021267414093017578
cold_start,4,55,0.2647073268890381,0.0011060237884521484,"[1, 309, 1024]",1265664,201363765,0.021036386489868164
cold_start,5,55,0.26454997062683105,0.001077890396118164,"[1, 309, 1024]",1265664,201363765,0.021042823791503906
cold_start,6,55,0.2645225524902344,0.001100301742553711,"[1, 309, 1024]",1265664,201363765,0.021219968795776367
cold_start,7,55,0.2656233310699463,0.001135110855102539,"[1, 309, 1024]",1265664,201363765,0.02107691764831543
cold_start,8,55,0.2653975486755371,0.0011603832244873047,"[1, 309, 1024]",1265664,201363765,0.02150273323059082
cold_start,9,55,0.26624107360839844,0.0011453628540039062,"[1, 309, 1024]",1265664,201363765,0.023167133331298828
cold_start,10,55,0.265841007232666,0.0011441707611083984,"[1, 309, 1024]",1265664,201364327,0.021304607391357422
cold_start,11,55,0.26567769050598145,0.0011289119720458984,"[1, 309, 1024]",1265664,201364327,0.021418094635009766
cold_start,12,55,0.26599740982055664,0.0011248588562011719,"[1, 309, 1024]",1265664,201364327,0.02313399314880371
cold_start,13,55,0.26570606231689453,0.0011408329010009766,"[1, 309, 1024]",1265664,201364327,0.021487712860107422
cold_start,14,55,0.2652270793914795,0.0010726451873779297,"[1, 309, 1024]",1265664,201364327,0.0210568904876709
cold_start,15,55,0.26508045196533203,0.001138448715209961,"[1, 309, 1024]",1265664,201364327,0.021235227584838867
cold_start,16,55,0.2653961181640625,0.0011136531829833984,"[1, 309, 1024]",1265664,201364327,0.022907495498657227
cold_start,17,55,0.2915523052215576,0.0011010169982910156,"[1, 309, 1024]",1265664,201364327,0.023067235946655273
cold_start,18,55,0.2902529239654541,0.001085042953491211,"[1, 309, 1024]",1265664,201364327,0.023060321807861328
cold_start,19,55,0.290607213973999,0.001077413558959961,"[1, 309, 1024]",1265664,201364327,0.022928714752197266
cold_start,20,55,0.29103684425354004,0.0011091232299804688,"[1, 309, 1024]",1265664,201364327,0.022856712341308594
cold_start,21,55,0.29087281227111816,0.0011258125305175781,"[1, 309, 1024]",1265664,201364327,0.022843360900878906
cold_start,22,55,0.29059815406799316,0.001135110855102539,"[1, 309, 1024]",1265664,201364327,0.022655010223388672
cold_start,23,55,0.2907073497772217,0.0010561943054199219,"[1, 309, 1024]",1265664,201364327,0.02268815040588379
cold_start,24,55,0.2907083034515381,0.0011026859283447266,"[1, 309, 1024]",1265664,201364327,0.02297186851501465
cold_start,25,55,0.0008645057678222656,0.00011301040649414062,"[1, 309, 1024]",1265664,7630,2.9802322387695312e-05
cold_start,26,55,0.0005121231079101562,1.5020370483398438e-05,"[1, 309, 1024]",1265664,2555,4.0531158447265625e-06
cold_start,27,55,0.2082386016845703,0.00014209747314453125,"[1, 309]",2472,131599158,0.017367839813232422
cold_start,28,55,0.3162119388580322,0.0015850067138671875,"[1, 309, 1024]",1265664,268493513,0.025788068771362305
cold_start,29,55,0.31565237045288086,0.0011527538299560547,"[1, 309, 1024]",1265664,268485903,0.02736639976501465
cold_start,30,55,0.3429574966430664,0.001116037368774414,"[1, 309, 1024]",1265664,268485903,0.027528047561645508
cold_start,31,55,0.34279823303222656,0.0011112689971923828,"[1, 309, 1024]",1265664,268485903,0.027495622634887695
cold_start,32,55,0.3426401615142822,0.0011394023895263672,"[1, 309, 1024]",1265664,268485903,0.027663230895996094
cold_start,33,55,0.34253478050231934,0.001123189926147461,"[1, 309, 1024]",1265664,268485903,0.027572154998779297
cold_start,34,55,0.3428962230682373,0.001085519790649414,"[1, 309, 1024]",1265664,268485903,0.027582645416259766
cold_start,35,55,0.34293508529663086,0.0011208057403564453,"[1, 309, 1024]",1265664,268485903,0.027552366256713867
cold_start,36,55,0.3435368537902832,0.0011129379272460938,"[1, 309, 1024]",1265664,268485903,0.02758002281188965
cold_start,37,55,0.34308409690856934,0.0011959075927734375,"[1, 309, 1024]",1265664,268485903,0.027773380279541016
cold_start,38,55,0.3435666561126709,0.001142263412475586,"[1, 309, 1024]",1265664,268485903,0.02953052520751953
cold_start,39,55,0.3708820343017578,0.001172780990600586,"[1, 309, 1024]",1265664,268485903,0.0299832820892334
cold_start,40,55,0.37122654914855957,0.0012011528015136719,"[1, 309, 1024]",1265664,268485903,0.029852628707885742
cold_start,41,55,0.37104344367980957,0.0011281967163085938,"[1, 309, 1024]",1265664,268485903,0.029021739959716797
cold_start,42,55,0.3663358688354492,0.0010571479797363281,"[1, 309, 1024]",1265664,268485903,0.028150558471679688
cold_start,43,55,0.3630027770996094,0.0010771751403808594,"[1, 309, 1024]",1265664,268485903,0.028218746185302734
