action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size
cold_start,23,55,0.5267102718353271,0.0016431808471679688,[1],72,201363957
cold_start,24,55,0.46934962272644043,0.001394510269165039,[1],72,201364021
cold_start,25,55,0.001108407974243164,0.0008378028869628906,[1],72,7038
cold_start,26,55,0.0010318756103515625,0.00010466575622558594,[1],72,1963
cold_start,27,55,0.3280510902404785,0.00019168853759765625,[1],72,131598630
cold_start,28,55,0.6153726577758789,0.0017609596252441406,[1],72,268493125
cold_start,29,55,0.5963006019592285,0.001344919204711914,[1],72,268485581
cold_start,30,55,0.5969908237457275,0.002335071563720703,[1],72,268485581
cold_start,31,55,0.6541280746459961,0.0012967586517333984,[1],72,268485581
cold_start,32,55,0.6088769435882568,0.0017175674438476562,[1],72,268485581
cold_start,33,55,0.593050479888916,0.0011873245239257812,[1],72,268485581
cold_start,34,55,0.6257126331329346,0.0016968250274658203,[1],72,268485581
cold_start,35,55,0.5942974090576172,0.0012063980102539062,[1],72,268485581
cold_start,36,55,0.6022357940673828,0.0012156963348388672,[1],72,268485581
cold_start,37,55,0.5877025127410889,0.0012493133544921875,[1],72,268485581
cold_start,38,55,0.591454029083252,0.0016245841979980469,[1],72,268485581
cold_start,39,55,0.5901548862457275,0.0012822151184082031,[1],72,268485581
cold_start,40,55,0.5896894931793213,0.0014557838439941406,[1],72,268485581
cold_start,41,55,0.5856354236602783,0.0011653900146484375,[1],72,268485581
cold_start,42,55,0.6595335006713867,0.0012509822845458984,[1],72,268485581
cold_start,43,55,0.6208219528198242,0.0012314319610595703,[1],72,268485581
cold_start,44,55,0.6218774318695068,0.0011820793151855469,[1],72,268485581
cold_start,45,55,0.5857338905334473,0.0011777877807617188,[1],72,268485581
cold_start,46,55,0.6689367294311523,0.0016269683837890625,[1],72,268485581
cold_start,47,55,0.5900783538818359,0.001558542251586914,[1],72,268485581
cold_start,48,55,0.600754976272583,0.001169443130493164,[1],72,268485581
cold_start,49,55,0.6156201362609863,0.0011777877807617188,[1],72,268485581
cold_start,50,55,0.603567361831665,0.0014154911041259766,[1],72,268485581
cold_start,51,55,0.5902595520019531,0.001178741455078125,[1],72,268485581
cold_start,52,55,0.001041412353515625,0.00035572052001953125,[1],72,7038
cold_start,53,55,0.0006091594696044922,5.0067901611328125e-05,[1],72,1963
cold_start,54,55,0.31953883171081543,0.0001671314239501953,[1],72,131598566
