action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size
cold_start,1,5,0.0033998489379882812,0.00029397010803222656,[1],72,2116142
cold_start,2,5,1.907904863357544,0.00308990478515625,[1],72,805549689
cold_start,3,5,0.18574118614196777,0.00023174285888671875,[1],72,67127854
cold_start,4,5,0.0007672309875488281,5.4836273193359375e-05,[1],72,2022
cold_start,0,5,0.03860044479370117,0.00044608116149902344,[1],72,15644737
cold_start,1,5,0.002345561981201172,0.00015783309936523438,[1],72,2116142
cold_start,2,5,1.9015748500823975,0.002247333526611328,[1],72,805549689
cold_start,3,5,0.15872454643249512,0.0002307891845703125,[1],72,67127854
cold_start,4,5,0.0007901191711425781,7.557868957519531e-05,[1],72,2022
cold_start,0,5,0.037780046463012695,0.00043320655822753906,[1],72,15644737
cold_start,1,5,0.0025877952575683594,0.0003230571746826172,[1],72,2116142
cold_start,2,5,1.9747462272644043,0.0015552043914794922,[1],72,805549689
cold_start,3,5,0.18440651893615723,0.00022149085998535156,[1],72,67127854
cold_start,4,5,0.0007212162017822266,0.0001385211944580078,[1],72,2022
cold_start,0,5,0.03627347946166992,0.00042629241943359375,[1],72,15644737
cold_start,1,5,0.004561424255371094,0.0003185272216796875,[1],72,2116142
cold_start,2,5,1.8961479663848877,0.0021681785583496094,[1],72,805549689
cold_start,3,5,0.15877628326416016,0.00022292137145996094,[1],72,67127854
cold_start,4,5,0.0008502006530761719,9.322166442871094e-05,[1],72,2022
cold_start,0,5,0.03749656677246094,0.00042939186096191406,[1],72,15644737
cold_start,1,5,0.002362966537475586,0.00025010108947753906,[1],72,2116142
cold_start,2,5,1.8956551551818848,0.001657247543334961,[1],72,805549689
cold_start,3,5,0.18798494338989258,0.0002319812774658203,[1],72,67127854
cold_start,4,5,0.0008652210235595703,0.00014090538024902344,[1],72,2022
cold_start,0,5,0.04676699638366699,0.0005404949188232422,[1],72,15644737
cold_start,1,5,0.002897024154663086,0.0001857280731201172,[1],72,2116142
cold_start,2,5,1.8983399868011475,0.0015099048614501953,[1],72,805549689
cold_start,3,5,0.15824627876281738,0.00022530555725097656,[1],72,67127854
cold_start,4,5,0.0007064342498779297,0.00012445449829101562,[1],72,2022
cold_start,0,5,0.04591631889343262,0.0006515979766845703,[1],72,15644737
cold_start,1,5,0.0034821033477783203,0.0001544952392578125,[1],72,2116142
cold_start,2,5,1.9167778491973877,0.0013802051544189453,[1],72,805549689
cold_start,3,5,0.1629641056060791,0.00023651123046875,[1],72,67127854
cold_start,4,5,0.0007445812225341797,5.412101745605469e-05,[1],72,2022
cold_start,0,5,0.036670684814453125,0.00042748451232910156,[1],72,15644737
cold_start,1,5,0.0044329166412353516,0.000164031982421875,[1],72,2116142
cold_start,2,5,1.9105377197265625,0.0014383792877197266,[1],72,805549689
cold_start,3,5,0.16036558151245117,0.00022292137145996094,[1],72,67127854
cold_start,4,5,0.0007967948913574219,5.888938903808594e-05,[1],72,2022
cold_start,0,5,0.03847026824951172,0.00044798851013183594,[1],72,15644737
cold_start,1,5,0.0023720264434814453,0.00024056434631347656,[1],72,2116142
cold_start,2,5,2.0224015712738037,0.001447439193725586,[1],72,805549689
cold_start,3,5,0.15707778930664062,0.00022935867309570312,[1],72,67127854
cold_start,4,5,0.0007011890411376953,0.00012254714965820312,[1],72,2022
cold_start,0,5,0.03801083564758301,0.00042510032653808594,[1],72,15644737
cold_start,1,5,0.0023708343505859375,0.00015425682067871094,[1],72,2116142
cold_start,2,5,2.007855176925659,0.001512289047241211,[1],72,805549689
cold_start,3,5,0.16118979454040527,0.0002257823944091797,[1],72,67127854
cold_start,4,5,0.0007340908050537109,5.4836273193359375e-05,[1],72,2022
cold_start,0,5,0.03841042518615723,0.00045180320739746094,[1],72,15644737
cold_start,1,5,0.0026967525482177734,0.00024318695068359375,[1],72,2116144
cold_start,2,5,1.9278507232666016,0.001903533935546875,[1],72,805549785
cold_start,3,5,0.1905045509338379,0.0002739429473876953,[1],72,67127856
cold_start,4,5,0.0008578300476074219,5.8650970458984375e-05,[1],72,2024
cold_start,0,5,0.04395937919616699,0.0004935264587402344,[1],72,15644813
cold_start,1,5,0.0030126571655273438,0.0003476142883300781,[1],72,2116144
cold_start,2,5,2.009307861328125,0.0014717578887939453,[1],72,805549785
