action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size
cold_start,7,15,0.03929781913757324,0.0018842220306396484,[1],72,28383292
cold_start,8,15,0.04069924354553223,0.0014219284057617188,[1],72,28383292
cold_start,9,15,0.03652548789978027,0.0026645660400390625,[1],72,28383292
cold_start,10,15,0.04065871238708496,0.0016698837280273438,[1],72,28383348
cold_start,11,15,0.03594565391540527,0.00283050537109375,[1],72,28383348
cold_start,12,15,0.035451650619506836,0.0029189586639404297,[1],72,28383348
cold_start,13,15,0.0031070709228515625,0.00038361549377441406,[1],72,2364934
cold_start,14,15,0.0008835792541503906,0.00015854835510253906,[1],72,1930
cold_start,0,15,0.3803901672363281,0.0005934238433837891,[1],72,156023158
cold_start,1,15,0.03538393974304199,0.0016279220581054688,[1],72,28383292
cold_start,2,15,0.03563070297241211,0.0038504600524902344,[1],72,28383292
cold_start,3,15,0.03522157669067383,0.0017666816711425781,[1],72,28383292
cold_start,4,15,0.03527688980102539,0.0016922950744628906,[1],72,28383292
cold_start,5,15,0.03476524353027344,0.002119779586791992,[1],72,28383292
cold_start,6,15,0.04163813591003418,0.0025370121002197266,[1],72,28383292
cold_start,7,15,0.034616708755493164,0.0028901100158691406,[1],72,28383292
cold_start,8,15,0.03540825843811035,0.001575469970703125,[1],72,28383292
cold_start,9,15,0.03467082977294922,0.0021207332611083984,[1],72,28383292
cold_start,10,15,0.03971099853515625,0.0018279552459716797,[1],72,28383348
cold_start,11,15,0.03931379318237305,0.0028247833251953125,[1],72,28383348
cold_start,12,15,0.03539395332336426,0.0016548633575439453,[1],72,28383348
cold_start,13,15,0.002765178680419922,0.00038933753967285156,[1],72,2364934
cold_start,14,15,0.0008718967437744141,0.00016236305236816406,[1],72,1930
cold_start,0,15,0.38010406494140625,0.0008347034454345703,[1],72,156023158
cold_start,1,15,0.03521418571472168,0.0015387535095214844,[1],72,28383292
cold_start,2,15,0.03539872169494629,0.0029206275939941406,[1],72,28383292
cold_start,3,15,0.03516221046447754,0.002062559127807617,[1],72,28383292
cold_start,4,15,0.04091358184814453,0.0018985271453857422,[1],72,28383292
cold_start,5,15,0.04120445251464844,0.0028727054595947266,[1],72,28383292
cold_start,6,15,0.0365445613861084,0.0028972625732421875,[1],72,28383292
cold_start,7,15,0.037233829498291016,0.0016460418701171875,[1],72,28383292
cold_start,8,15,0.03577256202697754,0.0015339851379394531,[1],72,28383292
cold_start,9,15,0.03716254234313965,0.0021834373474121094,[1],72,28383292
cold_start,10,15,0.03975391387939453,0.0015478134155273438,[1],72,28383348
cold_start,11,15,0.035939693450927734,0.0015687942504882812,[1],72,28383348
cold_start,12,15,0.03642559051513672,0.0015447139739990234,[1],72,28383348
cold_start,13,15,0.0028023719787597656,0.0004191398620605469,[1],72,2364934
cold_start,14,15,0.0009677410125732422,0.00018167495727539062,[1],72,1930
cold_start,0,15,0.3797752857208252,0.0009837150573730469,[1],72,156023158
cold_start,1,15,0.04011368751525879,0.0015480518341064453,[1],72,28383292
cold_start,2,15,0.03630423545837402,0.0026187896728515625,[1],72,28383292
cold_start,3,15,0.050397396087646484,0.002095937728881836,[1],72,28383292
cold_start,4,15,0.038045644760131836,0.0017087459564208984,[1],72,28383292
cold_start,5,15,0.04405808448791504,0.0021028518676757812,[1],72,28383292
cold_start,6,15,0.03916120529174805,0.002036571502685547,[1],72,28383292
cold_start,7,15,0.03568768501281738,0.0019927024841308594,[1],72,28383292
cold_start,8,15,0.03650808334350586,0.0011477470397949219,[1],72,28383292
cold_start,9,15,0.035537004470825195,0.0023488998413085938,[1],72,28383292
cold_start,10,15,0.04067540168762207,0.002894878387451172,[1],72,28383348
cold_start,11,15,0.04063081741333008,0.002073526382446289,[1],72,28383348
cold_start,12,15,0.035574913024902344,0.0025823116302490234,[1],72,28383348
cold_start,13,15,0.0028502941131591797,0.00037980079650878906,[1],72,2364934
cold_start,14,15,0.0008091926574707031,0.00016045570373535156,[1],72,1930
cold_start,0,15,0.3984382152557373,0.0005829334259033203,[1],72,156023158
cold_start,1,15,0.04779624938964844,0.0016317367553710938,[1],72,28383292
cold_start,2,15,0.03567194938659668,0.0015859603881835938,[1],72,28383292
cold_start,3,15,0.03571772575378418,0.002813100814819336,[1],72,28383292
cold_start,4,15,0.03760027885437012,0.0013208389282226562,[1],72,28383292
cold_start,5,15,0.03753948211669922,0.0011768341064453125,[1],72,28383292
cold_start,6,15,0.04017162322998047,0.001172780990600586,[1],72,28383292
cold_start,7,15,0.0357823371887207,0.001190185546875,[1],72,28383292
cold_start,8,15,0.035849571228027344,0.0011935234069824219,[1],72,28383292
cold_start,9,15,0.03596162796020508,0.0011742115020751953,[1],72,28383292
cold_start,10,15,0.03602004051208496,0.0011839866638183594,[1],72,28383348
cold_start,11,15,0.03550148010253906,0.001653909683227539,[1],72,28383348
cold_start,12,15,0.03463101387023926,0.0011892318725585938,[1],72,28383348
cold_start,13,15,0.0027272701263427734,0.00016880035400390625,[1],72,2364934
cold_start,14,15,0.0007586479187011719,0.00014209747314453125,[1],72,1930
cold_start,0,15,0.3804755210876465,0.0005655288696289062,[1],72,156023158
cold_start,1,15,0.035131216049194336,0.0011742115020751953,[1],72,28383292
