x,percent_benefit,num_partitions,num_cuts,total_modules,best_val,base_val,partitions,C,E,N,I,Wb,IN
1,45.72601311628371,28,27,55,14.133293333253661,26.040639622688275,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 52]",14.051842759609222,0.03195044231414675,0.0005824596453608248,0.08145057364443932,0.03195044231414675,0.015145088395876282
3000,-123.04806855780409,28,27,55,62.0429815833167,27.815968990216984,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 52]",14.051842759609222,0.03195044231414675,0.0005824596453608248,0.08145057364443932,0.03195044231414675,0.015145088395876282
