x,percent_benefit,num_partitions,num_cuts,total_modules,best_val,base_val,partitions,C,E,N,I,Wb,IN
1,85.21180959302826,9,8,31,0.6604331988305202,4.465950063228604,"[1, 4, 9, 14, 18, 21, 24, 27]",0.6100078587532042,0.014015532970428225,1.0134432989690722e-05,0.05042534007731605,0.014015532970428225,4.55335587628866e-05
3000,-11.378197702974804,9,8,31,7.661191917559415,6.878538237789057,"[1, 4, 9, 14, 18, 21, 24, 27]",0.6100078587532042,0.014015532970428225,1.0134432989690722e-05,0.05042534007731605,0.014015532970428225,4.55335587628866e-05
