unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668652229.12035,7.1,1123504.925,800,3000,195473719296,201420431360,457564606464,499999834112,25000000000,10633.940563691325,870318892414,36712248431685,4.25357622547653e-05,0,0,23040,2
1668652230.1209483,25.6,2308948.650000001,800,3000,195083329536,201420431360,457564606464,499999834112,25000000000,21387.201243610034,870318893487,36712248433287,8.554880497444015e-05,0,0,23040,2
1668652231.1228678,4.7,1238053.275,800,3000,193647513600,201420431360,457564606464,499999834112,25000000000,38885.35924261515,870318896309,36712248435335,0.00015554143697,5,0,23040,212
1668652232.123986,8.8,1291459.5249999997,800,3000,190972448768,201420431360,457564606464,499999834112,25000000000,73589.7132236912,870318900394,36712248440459,0.00029435885289400004,16,1,23040,1210
1668652233.1452856,10.2,1289117.8999999997,800,3000,188696059904,201420431360,457564606464,499999834112,25000000000,104588.31075339881,870318902720,36712248451485,0.000418353243013,24,1,23040,2664
1668652234.1197863,16,2075787.0499999998,800,3000,188786470912,201420431360,457564606464,499999834112,25000000000,12569760.64918314,870319668748,36712249216612,0.05027904259673201,15,1,23040,4556
1668652235.1267796,13,1953915.1750000005,800,3000,188869111808,201420431360,457564606464,499999834112,25000000000,10067769.132923387,870320300805,36712249851827,0.040271076531693005,3,1,23040,5274
1668652236.1492708,4.7,1479352.875,800,3000,188841762816,201420431360,457564606464,499999834112,25000000000,288119.8343810239,870320314010,36712249875447,0.0011524793375240002,17,7,23040,5274
1668652237.122669,29.5,2156535.1250000005,800,3000,188838981632,201420431360,457564606464,499999834112,25000000000,55068184.35190588,870323662090,36712253227776,0.22027273740762301,100,51,23040,5274
1668652238.1229918,86.4,2257878.6250000005,800,3000,188834881536,201420431360,457564606464,499999834112,25000000000,87055920.71596302,870329104780,36712258670589,0.348223682863852,30,15,23040,5274
1668652239.1240919,100,2499866.5999999987,800,3000,188836159488,201420431360,457564606464,499999834112,25000000000,40762526.6394514,870331655202,36712261221088,0.16305010655780502,20,10,23040,5274
1668652240.1247416,100,2499772.7999999993,800,3000,188830883840,201420431360,457564606464,499999834112,25000000000,33781980.16409036,870333767986,36712263333795,0.135127920656361,32,16,23040,5274
1668652241.125788,100,2499835.8749999986,800,3000,188832034816,201420431360,457564606464,499999834112,25000000000,42861596.80457514,870336449661,36712266015426,0.17144638721830002,33,16,23040,5274
1668652242.1260495,100,2499846.175,800,3000,188819447808,201420431360,457564606464,499999834112,25000000000,34643955.04049887,870338614741,36712268181973,0.13857582016199502,36,18,23040,5274
1668652243.1269863,100,2499814.349999999,800,3000,188830883840,201420431360,457564606464,499999834112,25000000000,44729204.07028767,870341412913,36712270980189,0.17891681628115003,32,16,23040,5274
1668652244.1278663,100,2499823.999999999,800,3000,188830699520,201420431360,457564606464,499999834112,25000000000,43823738.979302265,870344154446,36712273721444,0.175294955917209,44,22,23040,5274
1668652245.1290457,99.9,2499772.8249999997,800,3000,188830490624,201420431360,457564606464,499999834112,25000000000,37203480.10572362,870346482282,36712276049528,0.148813920422894,44,22,23040,5274
1668652246.1297126,100,2499848.2749999994,800,3000,188830629888,201420431360,457564606464,499999834112,25000000000,45946312.39072112,870349355733,36712278923196,0.183785249562884,22,11,23040,5274
1668652247.1302867,100,2499836.449999999,800,3000,188828401664,201420431360,457564606464,499999834112,25000000000,40697658.98810688,870351900531,36712281468526,0.16279063595242702,22,11,23040,5274
1668652248.1309488,100,2499804.525,800,3000,188823281664,201420431360,457564606464,499999834112,25000000000,53208715.12724581,870355228375,36712284796175,0.212834860508983,42,21,23040,5274
1668652249.1317487,100,2499814.974999999,800,3000,188823461888,201420431360,457564606464,499999834112,25000000000,35971146.88346052,870357470853,36712287053687,0.143884587533842,32,16,23040,5274
1668652250.132835,100,2499841.624999999,800,3000,188821659648,201420431360,457564606464,499999834112,25000000000,42525063.785366505,870360131654,36712289714293,0.170100255141466,40,20,23040,5274
1668652251.1339471,100,2499826.5999999996,800,3000,188820566016,201420431360,457564606464,499999834112,25000000000,35638569.97449422,870362361414,36712291944309,0.142554279897976,22,11,23040,5274
1668652252.1341531,100,2499850.925,800,3000,188821811200,201420431360,457564606464,499999834112,25000000000,37809723.436975114,870364724853,36712294308059,0.1512388937479,43,22,23040,5274
1668652253.1348302,100,2499841.174999999,800,3000,188821131264,201420431360,457564606464,499999834112,25000000000,36881603.14325742,870367031455,36712296614779,0.147526412573029,32,16,23040,5274
1668652254.135829,100,2499821.5749999993,800,3000,188820738048,201420431360,457564606464,499999834112,25000000000,36678208.17406627,870369326244,36712298909345,0.146712832696265,32,16,23040,5274
1668652255.1371002,100,2499836.5999999996,800,3000,188808966144,201420431360,457564606464,499999834112,25000000000,38709095.145487845,870371748646,36712301331731,0.154836380581951,32,16,23040,5274
1668652256.1379507,100,2499850.774999999,800,3000,188821549056,201420431360,457564606464,499999834112,25000000000,37940749.70404379,870374121939,36712303705065,0.151762998816175,33,16,23040,5274
1668652257.1379976,100,2499767.6249999986,800,3000,188821753856,201420431360,457564606464,499999834112,25000000000,39947547.72519925,870376618742,36712306201940,0.15979019090079702,23,12,23040,5274
1668652258.1389182,100,2499821.1249999995,800,3000,188820946944,201420431360,457564606464,499999834112,25000000000,35887276.53697461,870378863757,36712308446964,0.143549106147898,15,8,23040,5274
1668652259.139832,100,2499865.6749999984,800,3000,188821127168,201420431360,457564606464,499999834112,25000000000,37323483.62046498,870381198587,36712310781833,0.14929393448185901,29,14,23040,5274
1668652260.1409454,100,2499858.724999999,800,3000,188821463040,201420431360,457564606464,499999834112,25000000000,43386532.79381106,870383913280,36712313496495,0.173546131175244,27,13,23040,5274
1668652261.1417952,100,2499737.675,800,3000,188823461888,201420431360,457564606464,499999834112,25000000000,47822452.12349507,870386904775,36712316487886,0.19128980849398,21,11,23040,5274
1668652262.1422427,100,2499809.3999999994,800,3000,188821594112,201420431360,457564606464,499999834112,25000000000,42115208.952384084,870389536986,36712319122432,0.16846083580953602,20,10,23040,5274
1668652263.1432853,100,2499832.2749999994,800,3000,188818534400,201420431360,457564606464,499999834112,25000000000,46828344.55974394,870392466817,36712322052247,0.187313378238975,24,12,23040,5274
1668652264.1438813,100,2499847.1749999993,800,3000,188816179200,201420431360,457564606464,499999834112,25000000000,37818034.69475915,870394810953,36712324438183,0.151272138779036,43,22,23040,5274
1668652265.1447704,100,2499873.4499999983,800,3000,188817031168,201420431360,457564602368,499999834112,25000000000,44355397.262700886,870397585638,36712327212852,0.17742158905080302,40,21,23040,5274
1668652266.1457481,100,2499808.15,800,3000,188816199680,201420431360,457564602368,499999834112,25000000000,41981951.95365859,870400212071,36712329839294,0.167927807814634,27,14,23040,5274
1668652267.1459446,100,2499795.9749999996,800,3000,188816297984,201420431360,457564602368,499999834112,25000000000,46879846.13032642,870403142557,36712332769940,0.187519384521305,44,22,23040,5274
1668652268.1471767,100,2499849.2249999987,800,3000,188803903488,201420431360,457564602368,499999834112,25000000000,38632167.482357785,870405560154,36712335187314,0.154528669929431,43,21,23040,5274
1668652269.1479018,100,2499805.1499999994,800,3000,188815925248,201420431360,457564602368,499999834112,25000000000,43297120.249978974,870408268199,36712337895333,0.17318848099991502,32,16,23040,5274
1668652270.149001,99.9,2499827.5,800,3000,188814594048,201420431360,457564602368,499999834112,25000000000,32267630.33612596,870410287235,36712339914184,0.129070521344503,29,14,23040,5274
1668652271.1499705,100,2499778.6499999994,800,3000,188814594048,201420431360,457564602368,499999834112,25000000000,36424489.05388114,870412565951,36712342192944,0.145697956215524,33,16,23040,5274
1668652272.150209,100,2499814.874999999,800,3000,188814987264,201420431360,457564602368,499999834112,25000000000,46995443.41315719,870415503860,36712345130866,0.18798177365262803,32,16,23040,5274
1668652273.151096,100,2499856.924999999,800,3000,188815478784,201420431360,457564602368,499999834112,25000000000,88427167.34923303,870421035333,36712350662595,0.353708669396932,37,18,23040,5274
1668652274.152046,100,2499857.8249999993,800,3000,188818403328,201420431360,457564602368,499999834112,25000000000,38618557.79140449,870423451383,36712353078450,0.154474231165617,23,12,23040,5274
1668652275.1528988,100,2499828.0249999994,800,3000,188816150528,201420431360,457564602368,499999834112,25000000000,45871423.78294573,870426320718,36712355947933,0.183485695131782,21,11,23040,5274
1668652276.1536949,99.8,2499845.6999999993,800,3000,188816117760,201420431360,457564602368,499999834112,25000000000,42149461.67191064,870428957298,36712358584230,0.16859784668764202,45,22,23040,5274
1668652277.1542728,100,2499823.8499999996,800,3000,188815106048,201420431360,457564602368,499999834112,25000000000,43109725.7412346,870431652784,36712361280574,0.17243890296493802,42,21,23040,5274
1668652278.155145,100,2499874.7749999985,800,3000,188815679488,201420431360,457564602368,499999834112,25000000000,42212840.697325036,870434293329,36712363921236,0.16885136278930002,22,11,23040,5274
1668652279.1557384,100,2499824.374999999,800,3000,188803563520,201420431360,457564602368,499999834112,25000000000,47005537.793102495,870437232899,36712366860845,0.188022151172409,27,14,23040,5274
1668652280.1567526,100,2499836.7499999995,800,3000,188818829312,201420431360,457564602368,499999834112,25000000000,36622016.75542889,870439524098,36712369152041,0.14648806702171502,42,21,23040,5274
1668652281.1578658,100,2499790.0500000003,800,3000,188818378752,201420431360,457564602368,499999834112,25000000000,40151608.17952771,870442036186,36712371664491,0.16060643271811,14,7,23040,5274
1668652282.1583004,100,2499830.25,800,3000,188816470016,201420431360,457564602368,499999834112,25000000000,41282145.2493578,870444617429,36712374245759,0.16512858099743102,22,11,23040,5274
1668652283.1590896,100,2499852.749999999,800,3000,188816953344,201420431360,457564602368,499999834112,25000000000,41009013.101801164,870447182390,36712376810970,0.164036052407204,32,16,23040,5274
1668652284.1602678,99.9,2499562.525,800,3000,188818722816,201420431360,457564602368,499999834112,25000000000,41454947.102591276,870449776466,36712379404868,0.16581978841036502,35,18,23040,5274
1668652285.1607878,100,2499831.0749999993,800,3000,188817141760,201420431360,457564602368,499999834112,25000000000,44267669.21391403,870452534837,36712382182833,0.177070676855656,33,17,23040,5274
1668652286.161766,100,2499814.799999999,800,3000,188817629184,201420431360,457564602368,499999834112,25000000000,33971256.24941841,870454660131,36712384308100,0.13588502499767302,29,14,23040,5274
1668652287.162203,99.9,2499827.974999999,800,3000,188823003136,201420431360,457564602368,499999834112,25000000000,52420499.12765765,870457937941,36712387585716,0.20968199651063002,44,22,23040,5274
1668652288.1631522,100,2499845.8999999994,800,3000,188820729856,201420431360,457564602368,499999834112,25000000000,36491308.48024277,870460220721,36712389868679,0.14596523392097102,27,14,23040,5274
1668652289.163895,100,2499747.5999999996,800,3000,188820672512,201420431360,457564602368,499999834112,25000000000,42068133.09662533,870462851940,36712392499882,0.168272532386501,15,7,23040,5274
1668652290.1648762,100,2499806.0500000003,800,3000,188822499328,201420431360,457564602368,499999834112,25000000000,47929932.877194755,870465850542,36712395498401,0.19171973150877902,44,22,23040,5274
1668652291.1656122,100,2499804.475,800,3000,188823552000,201420431360,457564602368,499999834112,25000000000,41954737.39074201,870468474665,36712398122480,0.167818949562968,33,16,23040,5274
1668652292.1660113,100,2499800.5999999996,800,3000,188823003136,201420431360,457564602368,499999834112,25000000000,38057442.79119862,870470854717,36712400501507,0.15222977116479403,32,16,23040,5274
1668652293.166945,100,2499833.5749999997,800,3000,188823785472,201420431360,457564602368,499999834112,25000000000,40462062.71023434,870473385348,36712403033356,0.161848250840937,33,16,23040,5274
1668652294.167961,99.9,2499838.9499999993,800,3000,188824489984,201420431360,457564602368,499999834112,25000000000,43011784.261032045,870476076383,36712405724256,0.17204713704412802,22,11,23040,5274
1668652295.1930969,92.9,2017456.6250000002,800,3000,188824309760,201420431360,457564602368,499999834112,25000000000,30696087.334246878,870478019225,36712407714872,0.12278434933698701,42,21,23040,5274
1668652296.1723335,6.3,1473208.0249999997,800,3000,195844046848,201420431360,457564602368,499999834112,25000000000,92390.33727176754,870478024428,36712407720978,0.00036956134908700005,0,0,23040,2
1668652297.1980727,1.1,800452.175,800,3000,196140658688,201420431360,457564602368,499999834112,25000000000,21260.76506544697,870478025668,36712407722464,8.504306026178787e-05,0,0,23040,0
1668652298.1787896,0.2,835929.95,800,3000,196141547520,201420431360,457564602368,499999834112,25000000000,88563.78035918972,870478029461,36712407729528,0.000354255121436,0,0,23040,0
1668652299.2018461,0.4,800457.2499999999,800,3000,196141199360,201420431360,457564602368,499999834112,25000000000,11252.555376939228,870478030161,36712407730267,4.501022150775692e-05,0,0,23040,0
1668652300.1813622,0.2,833916.2749999999,800,3000,196141604864,201420431360,457564602368,499999834112,25000000000,9678.248967721647,870478030890,36712407730723,3.8712995870886594e-05,0,0,23040,0
1668652301.1828327,0.4,855856.4750000006,800,3000,196142292992,201420431360,457564602368,499999834112,25000000000,25131.043147531993,870478032550,36712407732209,0.00010052417259,0,0,23040,0
1668652302.1839387,0.2,832427.075,800,3000,196142026752,201420431360,457564602368,499999834112,25000000000,15287.092112467351,870478033659,36712407733013,6.114836844986941e-05,0,0,23040,0
1668652303.1833692,0.4,854651.5499999999,800,3000,196142305280,201420431360,457564602368,499999834112,25000000000,55935.86005823114,870478037071,36712407736589,0.000223743440232,0,0,23040,0
1668652304.1860092,0.2,832360.525,800,3000,196141924352,201420431360,457564602368,499999834112,25000000000,10356.658329562368,870478037847,36712407737111,4.142663331824947e-05,0,0,23040,0
