unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668652166.6477435,8.7,1779493.9,800,3000,192246362112,201420431360,457564606464,499999834112,25000000000,9219826.459460557,870001762485,36711931192445,0.036879305837842005,0,0,23040,2638
1668652167.6656568,0.7000000000000001,1083768.95,800,3000,192233226240,201420431360,457564606464,499999834112,25000000000,34281.896676799144,870001764465,36711931194827,0.000137127586707,0,0,23040,2638
1668652168.6482012,0.1,967711.7250000001,800,3000,192233435136,201420431360,457564606464,499999834112,25000000000,8817.921922598147,870001765092,36711931195283,3.5271687690392595e-05,0,0,23040,2638
1668652169.6701076,1.2,923192.9999999997,800,3000,192231632896,201420431360,457564606464,499999834112,25000000000,88211.60345724614,870001769178,36711931202465,0.000352846413828,0,0,23040,2638
1668652170.6505516,0.2,860332.7499999999,800,3000,192231268352,201420431360,457564606464,499999834112,25000000000,66394.4121470328,870001772381,36711931207399,0.000265577648588,0,0,23040,2638
1668652171.6698177,0.4,828250.6000000001,800,3000,192231190528,201420431360,457564606464,499999834112,25000000000,113509.11872811754,870001775187,36711931219055,0.000454036474912,0,0,23040,2638
1668652172.6528769,1.2,962860.8499999997,800,3000,192229191680,201420431360,457564606464,499999834112,25000000000,109364.72952470249,870001781862,36711931225819,0.000437458918098,0,0,23040,2638
1668652173.673766,0.30000000000000004,909694.75,800,3000,192228970496,201420431360,457564606464,499999834112,25000000000,9528.949359387696,870001782496,36711931226401,3.811579743755078e-05,0,0,23040,2638
1668652174.654508,0.2,916019.9250000002,800,3000,192229494784,201420431360,457564606464,499999834112,25000000000,21020.8142989563,870001783581,36711931227893,8.40832571958252e-05,0,0,23040,2638
1668652175.6777847,0.4,867195.65,800,3000,192228904960,201420431360,457564606464,499999834112,25000000000,127511.95927802227,870001790351,36711931237433,0.0005100478371120001,0,0,23040,2638
1668652176.6568718,0.5,899398.125,800,3000,192229158912,201420431360,457564606464,499999834112,25000000000,51974.946105393064,870001792334,36711931241811,0.00020789978442100002,0,0,23040,2638
1668652177.678096,1.4,906791.5999999997,800,3000,192227618816,201420431360,457564606464,499999834112,25000000000,75877.55501905645,870001797042,36711931246789,0.000303510220076,0,0,23040,2638
1668652178.6587846,0.2,910645.8500000001,800,3000,192227766272,201420431360,457564606464,499999834112,25000000000,19912.539575708688,870001798025,36711931248247,7.965015830283476e-05,0,0,23040,2638
1668652179.6820972,0.4,929572.2999999998,800,3000,192227450880,201420431360,457564606464,499999834112,25000000000,12813.289313070294,870001798823,36711931249088,5.1253157252281175e-05,0,0,23040,2638
1668652180.6542134,10,1484905.3499999996,800,3000,192227377152,201420431360,457564606464,499999834112,25000000000,28502311.853514697,870003530236,36711932981120,0.114009247414058,54,28,23040,2638
1668652181.6532273,58.5,2267745.2249999996,800,3000,192227065856,201420431360,457564606464,499999834112,25000000000,133528888.73612323,870011867450,36711941318558,0.534115554944492,100,50,23040,2638
1668652182.6563606,60.9,2152251.05,800,3000,192226746368,201420431360,457564606464,499999834112,25000000000,128736302.93253627,870019931195,36711949397272,0.5149452117301451,100,50,23040,2638
1668652183.6782732,61.7,2187800.85,800,3000,192224587776,201420431360,457564606464,499999834112,25000000000,130228635.29221606,870028248901,36711957714851,0.520914541168864,100,49,23040,2638
1668652184.6592965,61.4,2156034.2749999994,800,3000,192219832320,201420431360,457564606464,499999834112,25000000000,142569260.42843166,870036990776,36711966455947,0.5702770417137261,100,50,23040,2638
1668652185.6590478,59,2219177.9,800,3000,192205369344,201420431360,457564606464,499999834112,25000000000,125259820.43194735,870044817624,36711974282683,0.501039281727789,100,49,23040,2638
1668652186.6575816,62.6,2201441.425,800,3000,192219201536,201420431360,457564606464,499999834112,25000000000,117526638.28475457,870052152059,36711981617537,0.47010655313901806,100,49,23040,2638
1668652187.6784282,59.3,2156966.125,800,3000,192213245952,201420431360,457564606464,499999834112,25000000000,123212399.73455657,870060013466,36711989478750,0.49284959893822605,100,50,23040,2638
1668652188.6606839,58.4,2214510.5750000007,800,3000,192219672576,201420431360,457564606464,499999834112,25000000000,136660456.51429278,870068403183,36711997868472,0.546641826057171,100,49,23040,2638
1668652189.6618855,60.6,2175821.325,800,3000,192219271168,201420431360,457564606464,499999834112,25000000000,139426972.41751283,870077127892,36712006593077,0.557707889670051,100,50,23040,2638
1668652190.6831102,59.5,2204041.3499999996,800,3000,192220938240,201420431360,457564606464,499999834112,25000000000,137939087.13054875,870085932197,36712015397123,0.551756348522195,100,49,23040,2638
1668652191.6623883,58.4,2205587.725,800,3000,192220291072,201420431360,457564606464,499999834112,25000000000,133843199.043784,870094123762,36712023589272,0.535372796175136,100,50,23040,2638
1668652192.6645,58.2,2200954.2999999993,800,3000,192222388224,201420431360,457564606464,499999834112,25000000000,177202134.97311,870105222393,36712034687682,0.70880853989244,100,49,23040,2638
1668652193.6660767,60.7,2214501.6000000006,800,3000,192224399360,201420431360,457564606464,499999834112,25000000000,134606283.37947357,870113648602,36712043113787,0.538425133517894,100,50,23040,2638
1668652194.6862884,60.2,2175278.325,800,3000,192226312192,201420431360,457564606464,499999834112,25000000000,143223490.26522067,870122780767,36712052246407,0.5728939610608821,100,49,23040,2638
1668652195.667588,60,2198171.75,800,3000,192226955264,201420431360,457564606464,499999834112,25000000000,125594861.27725834,870130483710,36712059949238,0.502379445109033,100,50,23040,2638
1668652196.6693878,59.8,2205987.825,800,3000,192232513536,201420431360,457564606464,499999834112,25000000000,144930071.68972355,870139558059,36712069023754,0.5797202867588941,100,50,23040,2638
1668652197.6690412,64,2027888.0249999997,800,3000,192232054784,201420431360,457564606464,499999834112,25000000000,134985482.1501251,870147956038,36712077493111,0.5399419286005,100,49,23040,2638
1668652198.6703658,65.7,2049357.3,800,3000,192233857024,201420431360,457564606464,499999834112,25000000000,123356315.60930127,870155676070,36712085213044,0.493425262437205,100,50,23040,2638
1668652199.6752102,39.6,2129079.125,800,3000,195468976128,201420431360,457564606464,499999834112,25000000000,68270635.88080642,870159963640,36712089500645,0.27308254352322503,0,0,23040,1320
1668652200.6978643,0.9,805881.5250000003,800,3000,195732459520,201420431360,457564606464,499999834112,25000000000,30563.61024516229,870159965043,36712089503149,0.00012225444098000002,0,0,23040,2
1668652201.6797683,0.2,831393.4749999999,800,3000,195733753856,201420431360,457564606464,499999834112,25000000000,64364.74245848635,870159969079,36712089507013,0.000257458969833,0,0,23040,2
1668652202.7015846,2.2,903517.8499999999,800,3000,195981234176,201420431360,457564606464,499999834112,25000000000,66462.04712110295,870159973662,36712089510919,0.000265848188484,0,0,23040,2
1668652203.6819382,0.6000000000000001,906790.95,800,3000,196154957824,201420431360,457564606464,499999834112,25000000000,27720.61037072634,870159975411,36712089512567,0.000110882441482,0,0,23040,0
1668652204.7017698,0.4,800521.6749999998,800,3000,196154740736,201420431360,457564606464,499999834112,25000000000,10786.093881356424,870159976164,36712089513189,4.3144375525425696e-05,0,0,23040,0
1668652205.6838186,0.2,828385.0750000002,800,3000,196155215872,201420431360,457564606464,499999834112,25000000000,7852.970639796787,870159976672,36712089513645,3.1411882559187144e-05,0,0,23040,0
1668652206.7057452,0.4,800514.7,800,3000,196154785792,201420431360,457564606464,499999834112,25000000000,120282.60641476006,870159984021,36712089521661,0.00048113042565900004,0,0,23040,0
1668652207.6862128,0.2,830162.0500000002,800,3000,196154269696,201420431360,457564606464,499999834112,25000000000,24739.217329920222,870159985817,36712089522897,9.895686931968089e-05,0,0,23040,0
1668652208.705787,0.4,802949.125,800,3000,196154589184,201420431360,457564606464,499999834112,25000000000,10474.96137408907,870159986570,36712089523479,4.189984549635628e-05,0,0,23040,0
1668652209.6881351,0.2,828629.7249999997,800,3000,196154605568,201420431360,457564606464,499999834112,25000000000,24577.843080557643,870159987848,36712089525219,9.83113723222306e-05,0,0,23040,0
