unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668557118.5567727,2308734.8999999994,800,3000,188983054336,201420431360,457584173056,499999834112,25000000000,51583670.11017723,849187902491,36703666641008,0.20633468044070802,10,2,23040,3258
1668557119.557544,2499779.1999999997,800,3000,188917088256,201420431360,457584173056,499999834112,25000000000,49263164.10464322,849190983531,36703669722613,0.197052656418572,7,2,23040,3346
1668557120.5580623,2499833.2999999993,800,3000,188916219904,201420431360,457584173056,499999834112,25000000000,34802952.86417992,849193159148,36703671899620,0.13921181145671901,8,3,23040,3346
1668557121.558922,2499782.3249999993,800,3000,188912418816,201420431360,457584173056,499999834112,25000000000,49337494.710760355,849196244876,36703674986381,0.197349978843041,3,1,23040,3346
1668557122.5598125,2499839.8499999987,800,3000,188911144960,201420431360,457584173056,499999834112,25000000000,41667663.22120209,849198850922,36703677593431,0.166670652884808,10,3,23040,3346
1668557123.5607653,2499802.9,800,3000,188909379584,201420431360,457584173056,499999834112,25000000000,37360533.848203324,849201178171,36703679940698,0.149442135392813,14,5,23040,3346
1668557124.5617633,2499856.6249999995,800,3000,188909584384,201420431360,457584173056,499999834112,25000000000,45756526.06398205,849204040610,36703682803533,0.18302610425592802,10,3,23040,3346
1668557125.5620058,2499845.6249999986,800,3000,188908306432,201420431360,457584173056,499999834112,25000000000,43252480.49774308,849206743323,36703685508691,0.173009921990972,13,4,23040,3346
1668557126.5632493,2499846.5499999993,800,3000,188907274240,201420431360,457584173056,499999834112,25000000000,47693616.63287995,849209727389,36703688493741,0.19077446653151903,10,3,23040,3346
1668557127.5642161,2499757.3,800,3000,188905181184,201420431360,457584173056,499999834112,25000000000,33718337.538201,849211836308,36703690603689,0.13487335015280302,10,3,23040,3346
1668557128.5738332,2499843.0249999994,800,3000,188903362560,201420431360,457584173056,499999834112,25000000000,44174561.258715436,849214618129,36703693396792,0.176698245034861,10,3,23040,3346
1668557129.5657752,2499836.7499999995,800,3000,188900204544,201420431360,457584173056,499999834112,25000000000,39550952.38785667,849217069650,36703695849302,0.15820380955142602,10,3,23040,3346
1668557130.5660717,2499827.7499999995,800,3000,188896653312,201420431360,457584173056,499999834112,25000000000,55284642.97778502,849220525482,36703699306100,0.22113857191114003,9,3,23040,3346
1668557131.5670238,2499850.524999999,800,3000,188897067008,201420431360,457584173056,499999834112,25000000000,40798064.023297064,849223077280,36703701858915,0.16319225609318802,10,3,23040,3346
1668557132.567876,2499831.699999999,800,3000,188895715328,201420431360,457584173056,499999834112,25000000000,46478464.24737826,849225983120,36703704767835,0.18591385698951302,8,3,23040,3346
1668557133.5689905,2499810.8999999994,800,3000,188896096256,201420431360,457584173056,499999834112,25000000000,39466395.89402564,849228446678,36703707243074,0.157865583576102,7,2,23040,3346
1668557134.5697703,2499711.0749999993,800,3000,188895662080,201420431360,457584173056,499999834112,25000000000,38001276.05230353,849230824456,36703709619160,0.152005104209214,10,3,23040,3346
1668557135.5698822,2499779.999999999,800,3000,188876038144,201420431360,457584173056,499999834112,25000000000,41205960.41899574,849233401624,36703712193313,0.16482384167598202,12,4,23040,3346
1668557136.5708442,2499846.6499999985,800,3000,188897128448,201420431360,457584173056,499999834112,25000000000,39691855.68201139,849235885927,36703714675265,0.158767422728045,14,5,23040,3346
1668557137.5719247,2499820.1,800,3000,188896980992,201420431360,457584173056,499999834112,25000000000,33739535.99272941,849237998454,36703716784737,0.13495814397091702,14,5,23040,3346
1668557138.5728471,2499850.0249999994,800,3000,188897890304,201420431360,457584173056,499999834112,25000000000,36874505.42654626,849240299458,36703719097298,0.147498021706185,7,2,23040,3346
1668557139.5739899,2499820.424999999,800,3000,188899368960,201420431360,457584173056,499999834112,25000000000,40640654.288573,849242841657,36703721640986,0.16256261715429202,10,3,23040,3346
1668557140.5741403,2499838.4999999995,800,3000,188899807232,201420431360,457584173056,499999834112,25000000000,38010473.62363613,849245217312,36703724017355,0.152041894494544,12,3,23040,3346
1668557141.5750458,2499857.949999999,800,3000,188898619392,201420431360,457584173056,499999834112,25000000000,36421827.53387888,849247495106,36703726296412,0.145687310135515,15,5,23040,3346
1668557142.5759635,2499816.925,800,3000,188897239040,201420431360,457584173056,499999834112,25000000000,43285510.051331624,849250202359,36703729004813,0.173142040205326,8,2,23040,3346
1668557143.5767796,2499866.2249999987,800,3000,188898336768,201420431360,457584173056,499999834112,25000000000,47178665.17071549,849253143190,36703731966128,0.18871466068286102,15,4,23040,3346
1668557144.5780332,2499834.9499999993,800,3000,188898701312,201420431360,457584173056,499999834112,25000000000,40465688.0156702,849255675477,36703734498393,0.16186275206268,16,5,23040,3346
1668557145.5782053,2499817.4249999993,800,3000,188895653888,201420431360,457584173056,499999834112,25000000000,48968554.64045658,849258736155,36703737559838,0.19587421856182602,15,5,23040,3346
1668557146.5790892,2499793.1749999984,800,3000,188896305152,201420431360,457584173056,499999834112,25000000000,37005437.93996157,849261050455,36703739875306,0.148021751759846,8,2,23040,3346
1668557147.5802884,2499828.774999999,800,3000,188895981568,201420431360,457584173056,499999834112,25000000000,47923975.39042906,849264048756,36703742874686,0.191695901561716,9,3,23040,3346
1668557148.5809426,2499779.624999999,800,3000,188896776192,201420431360,457584173056,499999834112,25000000000,37268562.13962194,849266368433,36703745216627,0.149074248558487,10,3,23040,3346
1668557149.5817137,2499807.049999999,800,3000,188898897920,201420431360,457584173056,499999834112,25000000000,48157612.28085987,849269380429,36703748228974,0.19263044912343902,15,5,23040,3346
1668557150.5819805,2499781.425,800,3000,188899016704,201420431360,457584173056,499999834112,25000000000,45794918.35587115,849272243160,36703751092135,0.183179673423484,8,2,23040,3346
1668557151.583228,2499844.0999999987,800,3000,188899684352,201420431360,457584173056,499999834112,25000000000,49873623.45177385,849275363223,36703754214053,0.19949449380709502,12,3,23040,3346
1668557152.5840335,2499848.774999999,800,3000,188898914304,201420431360,457584173056,499999834112,25000000000,43214795.7559434,849278065807,36703756917669,0.172859183023773,12,4,23040,3346
1668557153.585052,2499783.425,800,3000,188899954688,201420431360,457584173056,499999834112,25000000000,39185552.56759816,849280510542,36703759376117,0.156742210270392,12,3,23040,3346
1668557154.585757,2499816.599999999,800,3000,188878000128,201420431360,457584173056,499999834112,25000000000,84314062.27089904,849285783879,36703764649468,0.337256249083596,12,3,23040,3346
1668557155.5859256,2499857.949999999,800,3000,188901396480,201420431360,457584173056,499999834112,25000000000,40490190.89505701,849288314573,36703767180901,0.161960763580228,0,0,23040,3346
1668557156.587013,2499858.699999999,800,3000,188902064128,201420431360,457584173056,499999834112,25000000000,47884728.846295364,849291309947,36703770177627,0.191538915385181,12,3,23040,3346
1668557157.587827,2499846.424999999,800,3000,188903211008,201420431360,457584173056,499999834112,25000000000,41036573.82813805,849293876303,36703772745018,0.164146295312552,10,3,23040,3346
1668557158.5887105,2499849.224999999,800,3000,188903137280,201420431360,457584173056,499999834112,25000000000,43687438.685510516,849296608658,36703775478418,0.17474975474204202,13,4,23040,3346
1668557159.5896573,2499815.425,800,3000,188904869888,201420431360,457584173056,499999834112,25000000000,46080828.50661855,849299480269,36703778372364,0.184323314026474,15,5,23040,3346
1668557160.590146,2499867.3749999995,800,3000,188905033728,201420431360,457584173056,499999834112,25000000000,46137641.85442124,849302365142,36703781257515,0.18455056741768402,12,3,23040,3346
1668557161.5908742,2499848.649999999,800,3000,188905267200,201420431360,457584173056,499999834112,25000000000,41902553.47946399,849304985448,36703783878842,0.16761021391785502,15,5,23040,3346
1668557162.5919392,2499819.499999999,800,3000,188905586688,201420431360,457584173056,499999834112,25000000000,44264137.99397967,849307754217,36703786648983,0.17705655197591802,15,5,23040,3346
1668557163.5927184,2499839.7249999996,800,3000,188905078784,201420431360,457584173056,499999834112,25000000000,37737252.94704272,849310114190,36703789009842,0.15094901178817002,12,4,23040,3346
1668557164.59392,2499781.1249999986,800,3000,188904497152,201420431360,457584173056,499999834112,25000000000,40845494.842790686,849312662218,36703791573636,0.163381979371162,12,3,23040,3346
1668557165.5940974,2499849.8999999994,800,3000,188903325696,201420431360,457584173056,499999834112,25000000000,42435584.63074749,849315315318,36703794225925,0.169742338522989,12,3,23040,3346
1668557166.5948806,2499866.074999999,800,3000,188898066432,201420431360,457584173056,499999834112,25000000000,46646506.22158577,849318232969,36703797143654,0.18658602488634302,11,3,23040,3346
1668557167.5958953,2499825.599999999,800,3000,188898803712,201420431360,457584173056,499999834112,25000000000,34771061.47454746,849320408323,36703799319093,0.13908424589818902,16,5,23040,3346
1668557168.5969963,2499766.15,800,3000,188904710144,201420431360,457584173056,499999834112,25000000000,54044192.425480634,849323789432,36703802700946,0.216176769701922,8,2,23040,3346
1668557169.5977144,2499758.5749999993,800,3000,188904456192,201420431360,457584168960,499999834112,25000000000,42342417.20053863,849326430858,36703805356123,0.169369668802154,5,2,23040,3346
1668557170.5978744,2499849.599999999,800,3000,188904570880,201420431360,457584168960,499999834112,25000000000,38693457.86446689,849328849605,36703807774832,0.15477383145786702,11,3,23040,3346
1668557171.5991955,2499857.825,800,3000,188902395904,201420431360,457584168960,499999834112,25000000000,43178517.838215455,849331551854,36703810477028,0.17271407135286101,8,2,23040,3346
1668557172.5998666,2499810.724999999,800,3000,188902465536,201420431360,457584168960,499999834112,25000000000,39578381.036843605,849334026973,36703812952527,0.158313524147374,6,2,23040,3346
1668557173.6010246,2499820.399999999,800,3000,188901109760,201420431360,457584168960,499999834112,25000000000,35252577.54908659,849336232659,36703815158516,0.14101031019634602,5,2,23040,3346
1668557174.6015854,2499831.124999999,800,3000,188901502976,201420431360,457584168960,499999834112,25000000000,43525512.61187002,849338947996,36703817886919,0.17410205044748,4,1,23040,3346
1668557175.6039152,2496151.799999999,800,3000,188902068224,201420431360,457584168960,499999834112,25000000000,43966741.1277779,849341702359,36703820641203,0.175866964511111,8,2,23040,3346
1668557176.6032577,2499648.974999999,800,3000,188903297024,201420431360,457584168960,499999834112,25000000000,37054653.600259185,849344016646,36703822955702,0.148218614401036,8,2,23040,3346
1668557177.629677,935835.275,800,3000,195752611840,201420431360,457584168960,499999834112,25000000000,632030.1421244264,849344088769,36703822964670,0.0025281205684970004,0,0,23040,2
1668557178.612656,925526.7999999999,800,3000,195926913024,201420431360,457584168960,499999834112,25000000000,18352.374682657624,849344089363,36703822966331,7.34094987306305e-05,0,0,23040,0
1668557179.6338737,800483.725,800,3000,195931381760,201420431360,457584168960,499999834112,25000000000,337393.3285055881,849344101006,36703822997757,0.0013495733140220002,0,0,23040,0
1668557180.6147196,832376.7249999999,800,3000,195932278784,201420431360,457584168960,499999834112,25000000000,39622.94065045749,849344103172,36703823000449,0.000158491762601,0,0,23040,0
