unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668655207.9968066,100,2499790.0249999994,800,3000,188913090560,201420431360,457564508160,499999834112,25000000000,43808011.130975716,895952350350,36732581841373,0.175232044523902,17,13,23040,5210
1668655208.9979343,100,2499814.5749999993,800,3000,188913324032,201420431360,457564508160,499999834112,25000000000,42174670.78535873,895954989321,36732584480181,0.16869868314143402,14,11,23040,5210
1668655209.99825,100,2499827.449999999,800,3000,188910862336,201420431360,457564508160,499999834112,25000000000,41329817.57359232,895957561790,36732587075570,0.16531927029436902,22,17,23040,5210
1668655210.9991434,100,2499849.374999999,800,3000,188908429312,201420431360,457564508160,499999834112,25000000000,59311134.136407584,895961272739,36732590785136,0.23724453654563002,22,17,23040,5210
1668655212.0003054,100,2499878.4499999993,800,3000,188905447424,201420431360,457564508160,499999834112,25000000000,46737520.56353124,895964197351,36732593709503,0.18695008225412402,22,17,23040,5210
1668655213.001042,100,2499778.674999999,800,3000,188905152512,201420431360,457564508160,499999834112,25000000000,45107883.17215376,895967018433,36732596531059,0.180431532688615,22,18,23040,5210
1668655214.001825,100,2499796.5249999994,800,3000,188902739968,201420431360,457564508160,499999834112,25000000000,36297211.84102588,895969288822,36732598801375,0.145188847364103,11,9,23040,5210
1668655215.0021756,100,2499809.4749999996,800,3000,188904677376,201420431360,457564508160,499999834112,25000000000,35090341.701569244,895971475747,36732601002280,0.140361366806276,13,10,23040,5210
1668655216.0030272,100,2499850.974999999,800,3000,188892037120,201420431360,457564508160,499999834112,25000000000,41897294.957903475,895974096261,36732603623388,0.167589179831613,11,9,23040,5210
1668655217.0039418,100,2499865.1999999993,800,3000,188904992768,201420431360,457564508160,499999834112,25000000000,35249114.088383906,895976301319,36732605828499,0.140996456353535,16,13,23040,5210
1668655218.0049405,100,2499771.524999999,800,3000,188905095168,201420431360,457564508160,499999834112,25000000000,36988706.0688185,895978615313,36732608142711,0.147954824275274,17,13,23040,5210
1668655219.0058985,100,2499814.3999999994,800,3000,188903260160,201420431360,457564508160,499999834112,25000000000,40825386.673719645,895981169361,36732610696725,0.163301546694878,22,17,23040,5210
1668655220.0062711,100,2499828.525,800,3000,188901691392,201420431360,457564508160,499999834112,25000000000,48211825.947954975,895984176548,36732613718262,0.19284730379181902,16,13,23040,5210
1668655221.0073621,100,2499794.3249999997,800,3000,188901044224,201420431360,457564508160,499999834112,25000000000,39883455.01425904,895986671907,36732616213774,0.159533820057036,23,18,23040,5210
1668655222.0080793,100,2499799.1499999994,800,3000,188901875712,201420431360,457564508160,499999834112,25000000000,44059282.30913499,895989427728,36732618969313,0.176237129236539,12,9,23040,5210
