x,percent_benefit,num_partitions,num_cuts,total_modules,best_val,base_val,partitions,C,E,N,I,Wb,IN
1,0,51,50,55,inf,27.397875678157806,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]",27.393029941082002,0.004845737075805474,0,0.004845737075805474,0.004845737075805474,0
