unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654881.9158318,11,1796619.3000000003,800,3000,195666370560,201420431360,457564520448,499999834112,25000000000,10659.437820161567,893476905774,36731280845339,4.2637751280646274e-05,0,0,23040,2
1668654882.916522,21.4,2062741.6249999998,800,3000,195378229248,201420431360,457564520448,499999834112,25000000000,10192.964593768367,893476906467,36731280845921,4.0771858375073474e-05,0,0,23040,2
1668654883.9178884,5.6,1143227.875,800,3000,193887793152,201420431360,457564520448,499999834112,25000000000,14835.728803212354,893476907386,36731280846859,5.934291521284943e-05,9,1,23040,540
1668654884.9194143,5.3,1236989.0499999998,800,3000,192501284864,201420431360,457564520448,499999834112,25000000000,132573.70857456274,893476912025,36731280858817,0.000530294834298,6,0,23040,1040
1668654885.9140706,9.9,1669542.175,800,3000,192335695872,201420431360,457564520448,499999834112,25000000000,10953363.219923051,893477592834,36731281539862,0.043813452879692,19,8,23040,2106
1668654886.9413168,6.4,1294351.425,800,3000,192209768448,201420431360,457564520448,499999834112,25000000000,1466624.0147946551,893477685561,36731281635458,0.005866496059178001,1,0,23040,2166
1668654887.915875,49.7,2076107.8499999994,800,3000,192216698880,201420431360,457564520448,499999834112,25000000000,105843071.24610889,893484131714,36731288083083,0.423372284984435,100,55,23040,2166
1668654888.9380715,50.1,2145619.2499999995,800,3000,192215318528,201420431360,457564520448,499999834112,25000000000,102460382.90428774,893490677715,36731294628913,0.40984153161715003,100,55,23040,2166
1668654889.9180496,50.9,2057780.8499999996,800,3000,192213073920,201420431360,457564520448,499999834112,25000000000,96544199.80429776,893496590651,36731300542377,0.386176799217191,100,55,23040,2166
1668654890.9191222,50.8,2041539.2249999999,800,3000,192212783104,201420431360,457564520448,499999834112,25000000000,104800522.22420152,893503135794,36731307111351,0.41920208889680605,100,54,23040,2166
1668654891.919649,50.2,2058204.2249999999,800,3000,192211566592,201420431360,457564520448,499999834112,25000000000,96922282.2671375,893509197043,36731313171768,0.387689129068549,100,54,23040,2166
1668654892.9379244,50.6,2160247.1500000004,800,3000,192207843328,201420431360,457564520448,499999834112,25000000000,112229108.9922488,893516339687,36731320314143,0.44891643596899505,100,55,23040,2166
1668654893.9220662,49.8,2069192.4749999994,800,3000,192205299712,201420431360,457564520448,499999834112,25000000000,90046517.28246252,893521878299,36731325852849,0.36018606912985,100,54,23040,2166
1668654894.9231231,50.2,2053129.7249999999,800,3000,192204943360,201420431360,457564520448,499999834112,25000000000,95113977.12817355,893527828999,36731331803962,0.380455908512694,100,54,23040,2166
1668654895.9236805,50.5,2064211.425,800,3000,192202444800,201420431360,457564520448,499999834112,25000000000,98725512.16457729,893533990078,36731337990451,0.394902048658309,100,54,23040,2166
1668654896.9466364,49.9,2155649.4750000006,800,3000,192203055104,201420431360,457564520448,499999834112,25000000000,91213308.9064641,893539822197,36731343821731,0.36485323562585603,100,54,23040,2166
1668654897.9254842,50.5,2056626.3749999993,800,3000,192202371072,201420431360,457564520448,499999834112,25000000000,112268165.18614522,893546690551,36731350690057,0.44907266074458,100,54,23040,2166
1668654898.950574,51.4,2178963.3000000003,800,3000,192203902976,201420431360,457564520448,499999834112,25000000000,106489720.51929301,893553513239,36731357512559,0.42595888207717203,100,55,23040,2166
1668654899.9263964,50.6,2038029.7250000003,800,3000,192204124160,201420431360,457564520448,499999834112,25000000000,112409596.7895671,893560368827,36731364368447,0.44963838715826804,100,54,23040,2166
1668654900.9505165,51.1,2116214.7,800,3000,192202162176,201420431360,457564520448,499999834112,25000000000,102125390.15392165,893566887846,36731370923011,0.40850156061568604,100,54,23040,2166
1668654901.9286685,51.8,2032149.0249999994,800,3000,192199127040,201420431360,457564520448,499999834112,25000000000,100241840.04576536,893573015901,36731377051426,0.400967360183061,100,55,23040,2166
1668654902.946557,53.9,2107920.05,800,3000,192202952704,201420431360,457564520448,499999834112,25000000000,143897679.7381512,893582170504,36731386205798,0.575590718952604,100,55,23040,2166
1668654903.9298804,50.1,2036974.1750000005,800,3000,192201355264,201420431360,457564520448,499999834112,25000000000,103977737.8339809,893588560728,36731392596041,0.41591095133592304,100,55,23040,2166
1668654904.9316573,49.7,2056347.3750000002,800,3000,192202240000,201420431360,457564520448,499999834112,25000000000,111672724.97496642,893595552614,36731399588050,0.44669089989986505,100,55,23040,2166
1668654905.9318056,49.5,2056560.35,800,3000,192201240576,201420431360,457564520448,499999834112,25000000000,102449591.09894572,893601942358,36731406006404,0.40979836439578204,100,54,23040,2166
1668654906.9507127,49.6,2195835.45,800,3000,192198643712,201420431360,457564520448,499999834112,25000000000,99118008.85251471,893608254846,36731412317921,0.39647203541005804,100,54,23040,2166
1668654907.9348164,49.6,2080058.9000000008,800,3000,192135340032,201420431360,457564520448,499999834112,25000000000,109876178.93847269,893615012965,36731419075996,0.43950471575389005,100,55,23040,2166
1668654908.9345286,54.8,2060972.1499999997,800,3000,192204980224,201420431360,457564520448,499999834112,25000000000,99583657.31105195,893621235289,36731425298047,0.39833462924420704,100,54,23040,2166
1668654909.955173,51.7,1920117.1500000001,800,3000,192204689408,201420431360,457564520448,499999834112,25000000000,102116989.33501585,893627748903,36731431812575,0.408467957340063,100,55,23040,2166
1668654910.9381297,51.3,2007889.7999999996,800,3000,192204283904,201420431360,457564520448,499999834112,25000000000,103912057.79118414,893634117870,36731438211239,0.41564823116473604,100,55,23040,2166
1668654911.9659133,20.4,894247.3000000003,800,3000,195707465728,201420431360,457564520448,499999834112,25000000000,27888157.68203901,893635909486,36731440002497,0.11155263072815601,0,0,23040,2
1668654912.9460006,1.9,972501.2999999999,800,3000,196129669120,201420431360,457564520448,499999834112,25000000000,11190.840061652472,893635910179,36731440003175,4.4763360246609885e-05,0,0,23040,0
1668654913.9466107,0.30000000000000004,869716.7499999998,800,3000,196117798912,201420431360,457564520448,499999834112,25000000000,11528.966026291542,893635910883,36731440003913,4.6115864105166166e-05,0,0,23040,0
1668654914.9479046,0.2,875670.2500000001,800,3000,196130918400,201420431360,457564520448,499999834112,25000000000,55743.87313473172,893635914252,36731440007521,0.000222975492538,0,0,23040,0
1668654915.9490168,0.2,826586.5750000001,800,3000,196130693120,201420431360,457564520448,499999834112,25000000000,346446.6741545365,893635921616,36731440043511,0.001385786696618,0,0,23040,0
1668654916.9700258,0.30000000000000004,800533.2999999998,800,3000,196130566144,201420431360,457564520448,499999834112,25000000000,44418.80669583708,893635924919,36731440045877,0.000177675226783,0,0,23040,0
1668654917.950692,0.2,826079.3250000003,800,3000,196130697216,201420431360,457564520448,499999834112,25000000000,8353.505330627257,893635925487,36731440046333,3.3414021322509034e-05,0,0,23040,0
1668654918.974011,0.5,804129.4249999998,800,3000,196131655680,201420431360,457564520448,499999834112,25000000000,13352.629942701855,893635926448,36731440047080,5.341051977080742e-05,0,0,23040,0
1668654919.9534073,0.2,826212.1000000001,800,3000,196131729408,201420431360,457564520448,499999834112,25000000000,56524.61374049816,893635929810,36731440050638,0.00022609845496100002,0,0,23040,0
1668654920.9740913,0.4,800524.5249999999,800,3000,196132585472,201420431360,457564520448,499999834112,25000000000,9993.298574021053,893635930503,36731440051220,3.997319429608421e-05,0,0,23040,0
1668654921.9546766,0.2,824887.8499999999,800,3000,196132311040,201420431360,457564520448,499999834112,25000000000,76705.20574401398,893635932773,36731440058352,0.00030682082297600003,0,0,23040,0
1668654922.9780183,0.4,800466.8499999999,800,3000,196132675584,201420431360,457564520448,499999834112,25000000000,26399.78530014636,893635935128,36731440059374,0.0001055991412,0,0,23040,0
1668654923.957309,0.2,828193.6999999998,800,3000,196132618240,201420431360,457564520448,499999834112,25000000000,14467.613810343808,893635936095,36731440060178,5.787045524137523e-05,0,0,23040,0
1668654924.9780428,0.4,800540.25,800,3000,196133085184,201420431360,457564520448,499999834112,25000000000,55042.75273960892,893635939566,36731440063730,0.00022017101095800001,0,0,23040,0
1668654925.9590745,0.2,827849.7000000001,800,3000,196132769792,201420431360,457564520448,499999834112,25000000000,8350.393127156118,893635940134,36731440064186,3.340157250862447e-05,0,0,23040,0
1668654926.9821208,0.4,800516.775,800,3000,196133863424,201420431360,457564520448,499999834112,25000000000,102321.86421382407,893635943301,36731440074104,0.00040928745685500005,0,0,23040,0
1668654927.961455,0.2,825461.525,800,3000,196133969920,201420431360,457564520448,499999834112,25000000000,15896.511676574255,893635944641,36731440074710,6.358604670629702e-05,0,0,23040,0
1668654928.9824493,0.4,800568.1750000002,800,3000,196134105088,201420431360,457564520448,499999834112,25000000000,11557.362575775975,893635945432,36731440075394,4.6229450303103894e-05,0,0,23040,0
1668654929.9630396,0.2,826037.0249999999,800,3000,196134445056,201420431360,457564520448,499999834112,25000000000,127449.75598787618,893635952476,36731440083972,0.000509799023951,0,0,23040,0
1668654930.9860184,0.4,800515.2499999998,800,3000,196134264832,201420431360,457564520448,499999834112,25000000000,15179.200451955912,893635953405,36731440084984,6.0716801807823654e-05,0,0,23040,0
1668654931.9657323,0.2,826320.65,800,3000,196134588416,201420431360,457564520448,499999834112,25000000000,27681.550231698588,893635954989,36731440086790,0.00011072620092600001,0,0,23040,0
1668654932.9865282,0.4,800518.225,800,3000,196135108608,201420431360,457564520448,499999834112,25000000000,116544.36413168383,893635958090,36731440098560,0.000466177456526,0,0,23040,0
1668654933.9669461,0.30000000000000004,824967.275,800,3000,196135985152,201420431360,457564520448,499999834112,25000000000,19289.732175048168,893635959566,36731440099448,7.715892870019269e-05,0,0,23040,0
1668654934.9901226,0.4,800623.425,800,3000,196135407616,201420431360,457564520448,499999834112,25000000000,99619.18281780808,893635963951,36731440107804,0.000398476731271,0,0,23040,0
1668654935.969922,0.2,828473.0749999998,800,3000,196135792640,201420431360,457564520448,499999834112,25000000000,8360.894166966576,893635964519,36731440108260,3.34435766678663e-05,0,0,23040,0
1668654936.9901536,0.5,807934.325,800,3000,196136202240,201420431360,457564520448,499999834112,25000000000,24347.415617220293,893635966022,36731440109862,9.73896624688812e-05,0,0,23040,0
1668654937.9720027,0.2,826241.3249999997,800,3000,196136431616,201420431360,457564520448,499999834112,25000000000,140746.66548038038,893635969154,36731440124004,0.000562986661921,0,0,23040,0
1668654938.9939225,0.4,870486.775,800,3000,196136120320,201420431360,457564520448,499999834112,25000000000,20479.103632506052,893635970783,36731440124991,8.19164145300242e-05,0,0,23040,0
1668654939.9740598,0.2,833191.2249999999,800,3000,196137156608,201420431360,457564520448,499999834112,25000000000,58081.65570467872,893635974243,36731440128647,0.000232326622818,0,0,23040,0
1668654940.9747543,0.2,839955.4750000001,800,3000,196137480192,201420431360,457564520448,499999834112,25000000000,10224.89867166744,893635974968,36731440129201,4.0899594686669763e-05,0,0,23040,0
1668654941.9980357,0.4,800479.1250000001,800,3000,196137336832,201420431360,457564520448,499999834112,25000000000,13658.02298021437,893635976067,36731440129849,5.463209192085748e-05,0,0,23040,0
1668654942.977164,0.2,826466.1000000002,800,3000,196137250816,201420431360,457564520448,499999834112,25000000000,7876.393238273852,893635976575,36731440130305,3.15055729530954e-05,0,0,23040,0
1668654943.9979491,0.4,800376.4249999999,800,3000,196137971712,201420431360,457564520448,499999834112,25000000000,95847.79464498632,893635980615,36731440138495,0.000383391178579,0,0,23040,0
1668654944.9787796,0.30000000000000004,824876.8,800,3000,196138110976,201420431360,457564516352,499999834112,25000000000,56099.40134582723,893635983917,36731440142071,0.000224397605383,0,0,23040,0
1668654945.9999907,0.30000000000000004,800351.15,800,3000,196136448000,201420431360,457564516352,499999834112,25000000000,16568.561795077127,893635984906,36731440143197,6.627424718030851e-05,0,0,23040,0
1668654946.9813218,0.2,829972.1499999999,800,3000,196136738816,201420431360,457564516352,499999834112,25000000000,27146.800634888088,893635986430,36731440145003,0.00010858720253900001,0,0,23040,0
1668654948.003093,0.4,800544.5,800,3000,196137218048,201420431360,457564516352,499999834112,25000000000,10577.710625232901,893635987183,36731440145601,4.2310842500931615e-05,0,0,23040,0
1668654948.982965,0.2,828093.2499999999,800,3000,196137709568,201420431360,457564516352,499999834112,25000000000,95081.80773895887,893635989149,36731440155281,0.00038032723095500004,0,0,23040,0
1668654950.006023,0.4,800537.5999999999,800,3000,196137103360,201420431360,457564516352,499999834112,25000000000,138009.77912177442,893635997804,36731440164275,0.000552039116487,0,0,23040,0
1668654950.9853678,0.2,831796.6000000002,800,3000,196136841216,201420431360,457564516352,499999834112,25000000000,12253.089464343533,893635998548,36731440165031,4.901235785737413e-05,0,0,23040,0
1668654952.0060573,0.4,800556.525,800,3000,196136501248,201420431360,457564516352,499999834112,25000000000,13081.353500820587,893635999545,36731440165703,5.232541400328235e-05,0,0,23040,0
1668654952.9867165,0.2,833409.85,800,3000,196136796160,201420431360,457564516352,499999834112,25000000000,7864.097573096067,893636000053,36731440166159,3.145639029238426e-05,0,0,23040,0
1668654954.0100026,0.4,800497.4749999996,800,3000,196137496576,201420431360,457564516352,499999834112,25000000000,13704.867038073166,893636000942,36731440167023,5.4819468152292667e-05,0,0,23040,0
1668654954.9894984,0.2,834370.0499999999,800,3000,196137279488,201420431360,457564516352,499999834112,25000000000,158840.9115724911,893636005702,36731440181711,0.0006353636462890001,0,0,23040,0
1668654956.010081,0.4,800460.3750000001,800,3000,196136632320,201420431360,457564516352,499999834112,25000000000,26478.991498922824,893636008058,36731440182733,0.000105915965995,0,0,23040,0
1668654956.9909205,0.2,839519.8750000002,800,3000,196136431616,201420431360,457564516352,499999834112,25000000000,11361.695877357442,893636008929,36731440183255,4.544678350942977e-05,0,0,23040,0
1668654958.0141037,0.4,800532.4999999999,800,3000,196136087552,201420431360,457564516352,499999834112,25000000000,10563.114189518405,893636009682,36731440183853,4.2252456758073626e-05,0,0,23040,0
1668654958.9937701,0.2,830932.6499999998,800,3000,196136574976,201420431360,457564516352,499999834112,25000000000,9627.766463966216,893636010256,36731440184458,3.8511065855864874e-05,0,0,23040,0
1668654960.0140448,0.4,800524.5999999999,800,3000,196136083456,201420431360,457564516352,499999834112,25000000000,183879.90135679737,893636016451,36731440201714,0.0007355196054270001,0,0,23040,0
1668654960.9957702,0.2,832040.3749999999,800,3000,196136251392,201420431360,457564516352,499999834112,25000000000,7855.556730226306,893636016959,36731440202170,3.142222692090522e-05,0,0,23040,0
