unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654830.4888701,5.5,1293289.0249999997,800,3000,193893761024,201420431360,457564520448,499999834112,25000000000,7124592.944753015,893159442326,36730963241199,0.028498371779012002,1,0,23040,1084
1668654831.5079467,23.9,1705698.0749999997,800,3000,193888710656,201420431360,457564520448,499999834112,25000000000,57975293.34400233,893163133785,36730966934898,0.23190117337600902,98,55,23040,1084
1668654832.4897766,41.4,1673136.6000000003,800,3000,193890258944,201420431360,457564520448,499999834112,25000000000,109440262.52026848,893169844407,36730973655741,0.437761050081073,98,55,23040,1084
1668654833.5062463,41.4,1724103.3,800,3000,193890361344,201420431360,457564520448,499999834112,25000000000,99981272.73025765,893176196698,36730980006942,0.39992509092103,98,55,23040,1084
1668654834.4898493,40.4,1766881.7999999998,800,3000,193890619392,201420431360,457564520448,499999834112,25000000000,106571443.89728545,893182748136,36730986558503,0.42628577558914105,98,55,23040,1084
1668654835.4912271,41.3,1795960.2750000001,800,3000,193890488320,201420431360,457564520448,499999834112,25000000000,99415391.3891397,893188970169,36730992780516,0.397661565556558,98,55,23040,1084
1668654836.510582,40.9,2067589.6000000003,800,3000,193885577216,201420431360,457564520448,499999834112,25000000000,112033821.52235022,893196107893,36730999918069,0.4481352860894,98,55,23040,1084
1668654837.4883397,41.4,2092613.7249999996,800,3000,193885036544,201420431360,457564520448,499999834112,25000000000,97266765.3196203,893202038092,36731005875786,0.389067061278481,98,55,23040,1084
1668654838.4891393,41.4,2150348.2,800,3000,193885683712,201420431360,457564520448,499999834112,25000000000,96726500.08213913,893208088406,36731011925953,0.38690600032855604,98,55,23040,1084
1668654839.4898393,41.2,2250886.45,800,3000,193886351360,201420431360,457564520448,499999834112,25000000000,92234196.34403561,893213856912,36731017694792,0.36893678537614205,98,55,23040,1084
1668654840.4907954,40.8,2231064.1999999997,800,3000,193887023104,201420431360,457564520448,499999834112,25000000000,98538039.86919321,893220021509,36731023859226,0.394152159476772,98,55,23040,1084
1668654841.4921298,41.3,2255933.95,800,3000,193887576064,201420431360,457564520448,499999834112,25000000000,110437061.60581595,893226933046,36731030770743,0.44174824642326305,98,55,23040,1084
1668654842.4928546,40.9,2247472.6,800,3000,193887887360,201420431360,457564520448,499999834112,25000000000,109566962.68933497,893233771647,36731037637939,0.43826785075733904,98,55,23040,1084
1668654843.4948184,40.8,2237621.825,800,3000,193885773824,201420431360,457564520448,499999834112,25000000000,109660043.70251235,893240637907,36731044506104,0.438640174810049,98,55,23040,1084
1668654844.4949448,40.8,2106629.65,800,3000,193886064640,201420431360,457564520448,499999834112,25000000000,107751224.35628204,893247373227,36731051241389,0.43100489742512804,98,55,23040,1084
1668654845.4959939,41.1,2124855.225,800,3000,193886597120,201420431360,457564520448,499999834112,25000000000,101437044.30572481,893253719762,36731057587786,0.405748177222899,98,55,23040,1084
1668654846.4969506,36,2085828.7750000004,800,3000,193894113280,201420431360,457564520448,499999834112,25000000000,137933093.236041,893262348995,36731066216686,0.551732372944164,98,55,23040,1084
1668654847.4975169,41.1,2116084.6750000007,800,3000,193893949440,201420431360,457564520448,499999834112,25000000000,105888569.21973589,893268955562,36731072853685,0.42355427687894304,98,55,23040,1084
1668654848.4986837,40.6,2101657.025,800,3000,193894760448,201420431360,457564520448,499999834112,25000000000,110279235.9239188,893275856039,36731079754197,0.44111694369567506,98,55,23040,1084
1668654849.4999924,40.8,2157963.2000000007,800,3000,193894170624,201420431360,457564520448,499999834112,25000000000,105033696.54604596,893282429169,36731086327461,0.42013478618418304,98,55,23040,1084
1668654850.5008857,41,2234347.2,800,3000,193893646336,201420431360,457564520448,499999834112,25000000000,99394333.63313404,893288646950,36731092545071,0.397577334532536,98,55,23040,1084
