unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668550791.5138538,1749365.4,800,3000,193865015296,201420431360,457592766464,499999834112,25000000000,36863829.35228877,839602855709,36697163432532,81,56,23040,1296
1668550792.5154853,1698518.0250000001,800,3000,193865367552,201420431360,457592766464,499999834112,25000000000,42940231.08440433,839605543300,36697166121227,82,58,23040,1296
1668550793.5165033,1683454.0499999998,800,3000,193865691136,201420431360,457592766464,499999834112,25000000000,34804255.62039683,839607712961,36697168306527,84,60,23040,1296
1668550794.517266,1546754.1750000003,800,3000,193864568832,201420431360,457592766464,499999834112,25000000000,40082005.41300483,839610219452,36697170814108,83,60,23040,1296
1668550795.5170019,1472436.5250000006,800,3000,193865793536,201420431360,457592766464,499999834112,25000000000,36422237.581850216,839612495226,36697173089911,88,62,23040,1296
1668550796.5407665,1324035.525,800,3000,193866743808,201420431360,457592766464,499999834112,25000000000,37972916.43922701,839614924501,36697175520052,80,54,23040,1296
1668550797.519974,1518961.3249999997,800,3000,193866960896,201420431360,457592766464,499999834112,25000000000,35300488.859815724,839617084453,36697177680913,84,60,23040,1296
1668550798.521076,1547382.5750000002,800,3000,193854451712,201420431360,457592766464,499999834112,25000000000,79537288.24097972,839622060484,36697182657999,64,44,23040,1296
1668550799.5219774,1488307.725,800,3000,193868865536,201420431360,457592766464,499999834112,25000000000,36554671.40224555,839624334850,36697184957086,87,62,23040,1296
1668550800.5252972,1543820.2999999998,800,3000,193869283328,201420431360,457592766464,499999834112,25000000000,32643025.632443868,839626382094,36697187003766,88,61,23040,1296
1668550801.549906,1547067.1500000001,800,3000,193868664832,201420431360,457592766464,499999834112,25000000000,43403341.65491966,839629161110,36697189783681,88,60,23040,1296
1668550802.530273,1577810.4500000002,800,3000,193868197888,201420431360,457592766464,499999834112,25000000000,37272101.20294157,839631444454,36697192067879,83,57,23040,1296
1668550803.5291922,1573159.575,800,3000,193868890112,201420431360,457592766464,499999834112,25000000000,37392892.42154762,839633778666,36697194402727,82,56,23040,1296
1668550804.5288472,1766601.7,800,3000,193869361152,201420431360,457592766464,499999834112,25000000000,38985801.77740572,839636202945,36697196849992,83,57,23040,1296
1668550805.5333388,1834370.5250000004,800,3000,193869807616,201420431360,457592766464,499999834112,25000000000,45284736.544034705,839639046725,36697199692229,84,60,23040,1296
1668550806.5310037,1818381.7999999998,800,3000,193845448704,201420431360,457592766464,499999834112,25000000000,37846325.87935218,839641406433,36697202052265,87,60,23040,1296
1668550807.5563495,1802957.575,800,3000,193870585856,201420431360,457592766464,499999834112,25000000000,37473835.57190465,839643807870,36697204453783,83,58,23040,1296
1668550808.5353491,1878113.4499999995,800,3000,193871867904,201420431360,457592766464,499999834112,25000000000,42241650.9448929,839646392550,36697207038423,87,62,23040,1296
1668550809.5570664,2042265.8499999994,800,3000,193872441344,201420431360,457592766464,499999834112,25000000000,32886505.565405086,839648486737,36697209144325,82,55,23040,1296
1668550810.5381708,1844334.275,800,3000,193872588800,201420431360,457592766464,499999834112,25000000000,36982862.33766103,839650754535,36697211412033,85,61,23040,1296
1668550811.5571406,2137079.9499999997,800,3000,193873244160,201420431360,457592766464,499999834112,25000000000,39420152.60434421,839653264841,36697213922720,88,60,23040,1296
1668550812.5407534,1857807.5500000003,800,3000,193873956864,201420431360,457592766464,499999834112,25000000000,35793727.84302391,839655465265,36697216123192,84,59,23040,1296
1668550813.561122,2040633.8749999995,800,3000,193873850368,201420431360,457592766464,499999834112,25000000000,34922698.36253825,839657692391,36697218350319,89,62,23040,1296
1668550814.5428367,1854171.1749999996,800,3000,193875214336,201420431360,457592766464,499999834112,25000000000,47358474.71024405,839660590600,36697221263674,87,60,23040,1296
1668550815.5601344,1744505.65,800,3000,193875206144,201420431360,457592766464,499999834112,25000000000,35931199.28615168,839662875584,36697223547781,89,62,23040,1296
1668550816.544295,1866689.6999999995,800,3000,193875972096,201420431360,457592766464,499999834112,25000000000,37210526.11149821,839665164381,36697225836626,85,61,23040,1296
1668550817.564648,2047262.2500000005,800,3000,193876471808,201420431360,457592766464,499999834112,25000000000,41366905.96409536,839667802448,36697228474664,84,60,23040,1296
1668550818.5468686,1839840.925,800,3000,193876566016,201420431360,457592766464,499999834112,25000000000,38984437.97831509,839670195634,36697230867893,83,58,23040,1296
1668550819.5651028,2099487.7750000004,800,3000,193876905984,201420431360,457592766464,499999834112,25000000000,32766911.841752708,839672270647,36697232963429,88,62,23040,1296
1668550820.5490522,1910725.6000000003,800,3000,193877266432,201420431360,457592766464,499999834112,25000000000,38672443.03097735,839674649268,36697235341274,83,57,23040,1296
1668550821.566734,1732461.475,800,3000,193876959232,201420431360,457592766464,499999834112,25000000000,38611588.188182786,839677104637,36697237797694,88,63,23040,1296
1668550822.550669,1904801.3750000005,800,3000,193877696512,201420431360,457592766464,499999834112,25000000000,40039381.496373326,839679566826,36697240260023,83,57,23040,1296
1668550823.5737185,951979.025,800,3000,195581034496,201420431360,457592766464,499999834112,25000000000,17218684.334578037,839680667768,36697241361027,0,0,23040,2
1668550824.5544646,975967.2749999998,800,3000,195945807872,201420431360,457592766464,499999834112,25000000000,422160.260652911,839680681988,36697241398561,0,0,23040,0
1668550825.5549626,855735.8,800,3000,195946225664,201420431360,457592766464,499999834112,25000000000,21357.36282850534,839680683317,36697241399903,0,0,23040,0
1668550826.5780141,800473.9500000001,800,3000,195945689088,201420431360,457592766464,499999834112,25000000000,61150.39172554392,839680686999,36697241404041,0,0,23040,0
1668550827.5576446,834300.5749999996,800,3000,195945123840,201420431360,457592766464,499999834112,25000000000,3732.019481764807,839680687282,36697241404215,0,0,23040,0
1668550828.57801,800546.1749999999,800,3000,195945484288,201420431360,457592766464,499999834112,25000000000,20541.659317670794,839680688570,36697241405547,0,0,23040,0
