unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654524.8217895,9.1,1736566.575,800,3000,192140857344,201420431360,457564528640,499999834112,25000000000,7851519.049427261,892206743006,36730721075836,0.031406076197709,100,55,23040,7022
1668654525.8448043,11,1746535.1249999998,800,3000,192139628544,201420431360,457564528640,499999834112,25000000000,5978893.068315142,892207125051,36730721458353,0.02391557227326,100,55,23040,7022
1668654526.825245,10.4,1914601.7999999998,800,3000,192139177984,201420431360,457564528640,499999834112,25000000000,5048317.986994032,892207428287,36730721773814,0.020193271947976002,100,55,23040,7022
1668654527.8269038,7.7,1755629.4249999998,800,3000,192139448320,201420431360,457564528640,499999834112,25000000000,7949596.283768068,892207926127,36730722271322,0.031798385135072,100,55,23040,7022
1668654528.8492327,12.4,1959921.275,800,3000,192138432512,201420431360,457564528640,499999834112,25000000000,7182229.05877343,892208385095,36730722730179,0.028728916235093,100,55,23040,7022
1668654529.8318448,7.7,1840723.6750000005,800,3000,192139583488,201420431360,457564528640,499999834112,25000000000,4038688.172695805,892208633231,36730722978101,0.016154752690783,100,55,23040,7022
1668654530.831321,8,1780020.9749999999,800,3000,192140058624,201420431360,457564528640,499999834112,25000000000,6930150.051532559,892209066032,36730723411115,0.027720600206130003,100,55,23040,7022
1668654531.8529913,10.2,2076493.1500000006,800,3000,192139735040,201420431360,457564528640,499999834112,25000000000,11922327.10035947,892209819112,36730724180621,0.047689308401437,100,55,23040,7022
1668654532.8324754,7.8,1777710.5749999997,800,3000,192126967808,201420431360,457564528640,499999834112,25000000000,7157572.168934053,892210258051,36730724618023,0.028630288675736002,100,55,23040,7022
1668654533.8357806,8,1759372.15,800,3000,192138915840,201420431360,457564528640,499999834112,25000000000,3813124.8720195754,892210497159,36730724857131,0.015252499488078,100,55,23040,7022
1668654534.8307033,10.5,1775347.0499999998,800,3000,192138686464,201420431360,457564528640,499999834112,25000000000,12852496.779531695,892211296447,36730725656248,0.051409987118126006,100,56,23040,7022
1668654535.854173,7.8,1945252.6500000004,800,3000,192136536064,201420431360,457564528640,499999834112,25000000000,5490781.089152553,892211647543,36730726007608,0.021963124356610002,100,55,23040,7022
1668654536.8350794,7.9,1827230.5250000001,800,3000,192136179712,201420431360,457564528640,499999834112,25000000000,4075993.027857528,892211887555,36730726267367,0.01630397211143,100,55,23040,7022
1668654537.85322,10.5,1949504.0250000001,800,3000,192134856704,201420431360,457564528640,499999834112,25000000000,7457783.669431675,892212362478,36730726741578,0.029831134677726003,100,55,23040,7022
1668654538.8350322,7.7,1815135.3249999997,800,3000,192135065600,201420431360,457564528640,499999834112,25000000000,4831921.841098839,892212659066,36730727037995,0.019327687364395,100,55,23040,7022
1668654539.8360445,7.8,1780944.575,800,3000,192133951488,201420431360,457564528640,499999834112,25000000000,4124025.1450619856,892212917059,36730727296027,0.016496100580247003,100,55,23040,7022
1668654540.8560302,9,1897891.2749999992,800,3000,192134356992,201420431360,457564528640,499999834112,25000000000,11650147.920501715,892213659677,36730728038782,0.046600591682006004,100,56,23040,7022
1668654541.8380158,9.3,1801340.275,800,3000,192134111232,201420431360,457564528640,499999834112,25000000000,4633208.616937291,892213944084,36730728323093,0.018532834467749,100,55,23040,7022
1668654542.8623521,7.6,1569767.2249999996,800,3000,192133734400,201420431360,457564528640,499999834112,25000000000,5177213.58019057,892214272518,36730728657560,0.020708854320762003,100,55,23040,7022
1668654543.8400438,9.4,1775853.0999999999,800,3000,192134848512,201420431360,457564528640,499999834112,25000000000,6460891.833817149,892214667901,36730729051772,0.025843567335268002,100,55,23040,7022
1668654544.8431585,8.9,1800947.4249999996,800,3000,192133648384,201420431360,457564528640,499999834112,25000000000,7934430.62640967,892215165433,36730729549133,0.031737722505638,100,55,23040,7022
1668654545.868172,8.1,1659333.7750000004,800,3000,192133033984,201420431360,457564528640,499999834112,25000000000,5210437.010980137,892215498416,36730729883746,0.020841748043920003,100,55,23040,7022
1668654546.8485525,9,1768126.9749999999,800,3000,192134049792,201420431360,457564528640,499999834112,25000000000,9606759.480176868,892216087174,36730730472273,0.038427037920707,100,55,23040,7022
1668654547.8455713,9.3,1846842.15,800,3000,192133980160,201420431360,457564528640,499999834112,25000000000,8355100.106740638,892216603067,36730730997654,0.033420400426962,100,56,23040,7022
1668654548.8469398,7.6,1813254.4,800,3000,192134279168,201420431360,457564528640,499999834112,25000000000,4320639.107544588,892216874170,36730731267370,0.017282556430178002,100,55,23040,7022
