unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668549439.9777586,1052669.0750000002,800,3000,189611188224,201420431360,468218011648,499999834112,25000000000,14051.597700432063,278814416684,161947429091,0,0,23040,2
1668549440.9785616,1035336.4999999999,800,3000,189605928960,201420431360,468218011648,499999834112,25000000000,212005.76069402279,278814424900,161947447397,0,0,23040,2
1668549441.973591,1629787.425,800,3000,189496131584,201420431360,468218011648,499999834112,25000000000,1305802.5576040577,278814478801,161947555910,0,0,23040,2
1668549442.9740076,1849563.6,800,3000,189301637120,201420431360,468218011648,499999834112,25000000000,4126.28133261488,278814478993,161947556234,0,0,23040,2
1668549443.9747205,2436618.6750000007,800,3000,189091741696,201420431360,468218011648,499999834112,25000000000,207218000.1827082,278837173167,161950782775,0,0,23040,2
1668549444.9756403,2493119.675,800,3000,188841156608,201420431360,468218011648,499999834112,25000000000,2944350235.069827,279192460427,161963877828,0,0,23040,2
1668549445.976922,2485241.7249999996,800,3000,188756160512,201420431360,468218011648,499999834112,25000000000,1775668785.3430052,279403196202,161975385144,0,0,23040,180
1668549446.977781,2481314.6499999994,800,3000,188533641216,201420431360,468218011648,499999834112,25000000000,2430100769.63523,279686734200,161995870681,1,0,23040,218
1668549447.9791384,2469425.0499999993,800,3000,188269301760,201420431360,468218011648,499999834112,25000000000,2462337595.393871,279973576212,162017238640,1,0,23040,262
1668549448.9822643,2374019.475,800,3000,187916107776,201420431360,468218011648,499999834112,25000000000,1885895587.6848087,280188796231,162038492461,0,0,23040,334
1668549449.9798968,2421229.3,800,3000,187569410048,201420431360,468218011648,499999834112,25000000000,1482199213.4359996,280352466286,162059658670,1,0,23040,420
1668549450.980691,2487609.3499999996,800,3000,187049537536,201420431360,468218011648,499999834112,25000000000,1371177544.7933857,280501342038,162082316230,0,0,23040,536
1668549451.9818025,2422877.975,800,3000,186802302976,201420431360,468218011648,499999834112,25000000000,1283152222.7888067,280642985294,162101245281,0,0,23040,850
1668549453.0087197,1759000.6750000005,800,3000,186687725568,201420431360,468218011648,499999834112,25000000000,817591588.0397371,280738436463,162110743972,85,61,23040,1248
1668549453.9896226,1905391.8749999998,800,3000,186688745472,201420431360,468218011648,499999834112,25000000000,44065.5232532166,280738438918,162110746920,92,65,23040,1248
1668549454.9890182,1865419.8749999995,800,3000,186685788160,201420431360,468218011648,499999834112,25000000000,73300.3020500414,280738442699,162110752296,93,64,23040,1248
1668549455.9864423,1819822.3500000008,800,3000,186672988160,201420431360,468218011648,499999834112,25000000000,21711.92719588861,280738443604,162110754098,92,64,23040,1248
1668549457.0132189,1761943.925,800,3000,186681278464,201420431360,468218011648,499999834112,25000000000,34422.289761350745,280738445138,162110756982,92,65,23040,1248
1668549457.9920049,1775010.2999999998,800,3000,186681970688,201420431360,468218011648,499999834112,25000000000,21634.96431318731,280738445983,162110758784,87,60,23040,1296
1668549458.9916613,1806484.8750000005,800,3000,186683158528,201420431360,468218011648,499999834112,25000000000,30858.60181742165,280738447347,162110761276,85,58,23040,1296
1668549459.9905026,1743751.9999999998,800,3000,186678296576,201420431360,468218007552,499999834112,25000000000,173424.94996853996,280738457171,162110773105,92,65,23040,1296
1668549460.9915385,1775850.875,800,3000,186677583872,201420431360,468218007552,499999834112,25000000000,91145.57967574809,280738460530,162110781151,93,65,23040,1296
1668549461.9945443,1776034.4499999997,800,3000,186678837248,201420431360,468218007552,499999834112,25000000000,29272.015842502966,280738461441,162110783910,85,59,23040,1296
1668549462.9934883,1815823.2,800,3000,186676465664,201420431360,468218007552,499999834112,25000000000,30336.033513171635,280738462773,162110786366,92,64,23040,1296
1668549463.994533,1842996.7000000002,800,3000,186680860672,201420431360,468218007552,499999834112,25000000000,21153.899459021228,280738463618,162110788168,93,66,23040,1296
1668549464.9963138,1870341.225,800,3000,186676883456,201420431360,468218007552,499999834112,25000000000,81143.50383802266,280738468053,162110793894,93,66,23040,1296
1668549465.9971485,1770992.05,800,3000,186677506048,201420431360,468218007552,499999834112,25000000000,36633.42195647487,280738469550,162110796980,93,64,23040,1296
1668549466.998532,1790929.175,800,3000,186678833152,201420431360,468218007552,499999834112,25000000000,32938.4282676608,280738471081,162110799572,83,57,23040,1296
1668549467.9995215,1803876.1,800,3000,186677075968,201420431360,468218007552,499999834112,25000000000,24495.762983231445,280738472062,162110801656,91,64,23040,1296
1668549469.0000682,1715607.8249999997,800,3000,186681049088,201420431360,468218007552,499999834112,25000000000,29647.791736018495,280738473362,162110804064,92,64,23040,1296
1668549470.0009744,1787326.4,800,3000,186680958976,201420431360,468218007552,499999834112,25000000000,25784.63321713011,280738474654,162110805998,93,66,23040,1296
1668549471.0020006,1774505.5750000004,800,3000,186679447552,201420431360,468218007552,499999834112,25000000000,79806.10667916604,280738478980,162110811658,94,66,23040,1296
1668549472.0028756,1796322.3250000004,800,3000,186678075392,201420431360,468218007552,499999834112,25000000000,21157.487279339988,280738479825,162110813460,84,57,23040,1296
1668549473.0039651,1785214.2999999996,800,3000,186626957312,201420431360,468218007552,499999834112,25000000000,21496.577911125696,280738480713,162110815262,83,56,23040,1296
1668549474.0053146,1859987.9499999995,800,3000,186679783424,201420431360,468218007552,499999834112,25000000000,28944.940274726163,280738482038,162110817560,92,64,23040,1296
1668549475.006377,1814421.7749999997,800,3000,186676920320,201420431360,468218007552,499999834112,25000000000,23151.404105974143,280738483067,162110819428,93,66,23040,1296
1668549476.0055013,1888727.3,800,3000,186672824320,201420431360,468218007552,499999834112,25000000000,298012.97337035876,280738493088,162110846626,91,65,23040,1296
1668549477.0072882,1761771.5999999996,800,3000,186672820224,201420431360,468218007552,499999834112,25000000000,24532.162319996743,280738494094,162110848692,83,58,23040,1296
1668549478.0083086,1765031.7000000002,800,3000,186672259072,201420431360,468218007552,499999834112,25000000000,34788.50071738472,280738495655,162110851484,94,66,23040,1296
1668549479.030907,1705178.7000000004,800,3000,186678317056,201420431360,468218007552,499999834112,25000000000,20183.87931420386,280738496441,162110853278,93,64,23040,1296
1668549480.012348,1796845.4500000002,800,3000,186676424704,201420431360,468218007552,499999834112,25000000000,33224.61493194885,280738498043,162110855752,92,65,23040,1296
1668549481.0112064,1753212.6999999995,800,3000,186676596736,201420431360,468218007552,499999834112,25000000000,37955.3278345279,280738499547,162110858987,93,66,23040,1296
1668549482.0124102,1714133.4000000006,800,3000,186672726016,201420431360,468218007552,499999834112,25000000000,100095.50748984427,280738503734,162110867327,84,57,23040,1296
1668549483.0133035,1769757.0750000002,800,3000,186672758784,201420431360,468218007552,499999834112,25000000000,20685.520498917234,280738504520,162110869129,83,57,23040,1296
1668549484.014546,1754615.2250000003,800,3000,186676371456,201420431360,468218007552,499999834112,25000000000,31377.017218416888,280738505943,162110871633,93,66,23040,1296
1668549485.0391893,1686546.0250000001,800,3000,186675802112,201420431360,468218007552,499999834112,25000000000,22618.600306305794,280738506972,162110873501,94,66,23040,1296
1668549486.0185668,1831215.0999999994,800,3000,186673778688,201420431360,468218007552,499999834112,25000000000,615876.9166866895,280738511489,162110944381,92,64,23040,1296
1668549487.0173626,1735782.875,800,3000,186673958912,201420431360,468218007552,499999834112,25000000000,68666.69201788481,280738515232,162110949211,85,61,23040,1296
1668549488.0183895,1731709.3250000002,800,3000,186672693248,201420431360,468218007552,499999834112,25000000000,30424.75776488939,280738516607,162110951643,88,61,23040,1296
1668549489.043853,1451190.175,800,3000,186674688000,201420431360,468218007552,499999834112,25000000000,41393.961504785046,280738519257,162110954299,92,64,23040,1296
1668549490.0204813,1870122.8750000002,800,3000,186611736576,201420431360,468218007552,499999834112,25000000000,22379.036037610746,280738520279,162110956009,92,65,23040,1296
1668549491.0431905,1641492.825,800,3000,186677555200,201420431360,468218007552,499999834112,25000000000,29631.1033844319,280738521611,162110958465,94,65,23040,1296
1668549492.0225492,1756453.8500000003,800,3000,186677788672,201420431360,468218007552,499999834112,25000000000,222014.6775365847,280738532806,162110974449,92,63,23040,1296
1668549493.0235386,1808072.3250000007,800,3000,186676391936,201420431360,468218007552,499999834112,25000000000,29634.678349697293,280738534106,162110976857,86,61,23040,1296
1668549494.0244522,1750350.1750000003,800,3000,186675257344,201420431360,468218007552,499999834112,25000000000,18055.50413040454,280738534879,162110978343,93,63,23040,1296
1668549495.0467699,1695324.3749999998,800,3000,186680774656,201420431360,468218007552,499999834112,25000000000,13749.151282291074,280738535718,162110979261,92,64,23040,1296
1668549496.0259593,1683926.1,800,3000,186684530688,201420431360,468218007552,499999834112,25000000000,20106.42688977745,280738536673,162110980767,94,66,23040,1296
1668549497.0511,1594828.8249999995,800,3000,186683965440,201420431360,468218007552,499999834112,25000000000,58715.83904560077,280738540189,162110984775,92,64,23040,1296
1668549498.0351014,1701230.7000000002,800,3000,186680643584,201420431360,468218007552,499999834112,25000000000,3308.9383880261707,280738540374,162110984997,88,63,23040,1296
1668549499.0356803,1715079.475,800,3000,186682675200,201420431360,468218003456,499999834112,25000000000,12536.742726483368,280738541090,162110985849,83,56,23040,1296
1668549500.0582542,1622387.2,800,3000,186688675840,201420431360,468218003456,499999834112,25000000000,8402.326323284804,280738541594,162110986419,92,64,23040,1296
1668549501.0326686,1732061.175,800,3000,186688290816,201420431360,468218003456,499999834112,25000000000,13489.128129992978,280738542284,162110987372,93,65,23040,1296
1668549502.033585,1700537.85,800,3000,186687627264,201420431360,468218003456,499999834112,25000000000,4068.271506388055,280738542571,162110987594,91,63,23040,1296
1668549503.034504,1760701.525,800,3000,186686402560,201420431360,468218003456,499999834112,25000000000,58234.49035315012,280738545903,162110991548,89,60,23040,1296
1668549504.0355623,1741170.3750000002,800,3000,186688393216,201420431360,468218003456,499999834112,25000000000,3732.050221697303,280738546148,162110991770,85,60,23040,1296
1668549505.036403,1688349.4500000002,800,3000,186692931584,201420431360,468218003456,499999834112,25000000000,15323.118407367616,280738547069,162110992766,90,63,23040,1296
1668549506.0619547,1599263.2499999995,800,3000,186695892992,201420431360,468218003456,499999834112,25000000000,3174.8762108634337,280738547254,162110992988,93,66,23040,1296
1668549507.0437384,1362235.6250000002,800,3000,186705616896,201420431360,468218003456,499999834112,25000000000,219478.0945137314,280738555847,162111011330,89,61,23040,1296
1668549508.0445318,1239597.0500000005,800,3000,186713522176,201420431360,468218003456,499999834112,25000000000,129633.14167225712,280738563570,162111019824,90,63,23040,1296
1668549509.0459073,1183801.8249999997,800,3000,186721505280,201420431360,468218003456,499999834112,25000000000,3259.516740780458,280738563756,162111020046,92,63,23040,1296
1668549510.0659642,1116018.075,800,3000,186733027328,201420431360,468218003456,499999834112,25000000000,17206.882200920012,280738564774,162111021222,90,63,23040,1296
1668549511.0476785,1141848.1749999998,800,3000,186741444608,201420431360,468218003456,499999834112,25000000000,19573.92390533533,280738565670,162111022728,92,65,23040,1296
1668549512.0486765,1168380.2749999997,800,3000,186753507328,201420431360,468218003456,499999834112,25000000000,14681.347718822719,280738566553,162111023682,90,61,23040,1296
1668549513.0494618,1139714.4749999999,800,3000,186763370496,201420431360,468218003456,499999834112,25000000000,4572.409054892822,280738566745,162111024062,90,63,23040,1296
1668549514.05003,1163826.575,800,3000,186772402176,201420431360,468218003456,499999834112,25000000000,66274.34613255647,280738570688,162111028408,61,42,23040,1296
1668549515.0476646,1273783.2749999994,800,3000,189748289536,201420431360,468218003456,499999834112,25000000000,51810.5501222044,280738573535,162111032022,0,0,23040,2
1668549516.0742688,919047.5,800,3000,189747052544,201420431360,468218003456,499999834112,25000000000,18694.644398254484,280738574600,162111033356,0,0,23040,2
1668549517.053826,960239.8999999999,800,3000,189749370880,201420431360,468218003456,499999834112,25000000000,550599.7590338807,280738577606,162111097768,0,0,23040,2
1668549518.0545697,973484.475,800,3000,189749309440,201420431360,468218003456,499999834112,25000000000,43559.60787559414,280738580153,162111100670,0,0,23040,2
1668549519.056008,937700.75,800,3000,189750030336,201420431360,468218003456,499999834112,25000000000,46077.72275795966,280738582879,162111103712,0,0,23040,2
