unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654995.923998,62,2202256.5499999993,800,3000,188830674944,201420431360,457564516352,499999834112,25000000000,97273989.04941288,893852508583,36731656742592,0.389095956197651,100,54,23040,4330
1668654996.9419112,64.7,2239880.9250000003,800,3000,188830486528,201420431360,457564516352,499999834112,25000000000,94378138.67125244,893858513080,36731662746688,0.37751255468500905,100,54,23040,4330
1668654997.9262278,58.8,2171780.425,800,3000,188827631616,201420431360,457564516352,499999834112,25000000000,108322856.04007438,893865176803,36731669410963,0.43329142416029703,100,54,23040,4330
1668654998.9266257,59.3,2159404.9999999995,800,3000,188827312128,201420431360,457564516352,499999834112,25000000000,105894614.35061856,893871786010,36731676043850,0.423578457402474,100,54,23040,4330
1668654999.9259036,79.1,2266413.925,800,3000,188827615232,201420431360,457564516352,499999834112,25000000000,77266887.81880262,893876611668,36731680869578,0.30906755127521,28,16,23040,4330
1668655000.9270282,100,2499154.85,800,3000,188827365376,201420431360,457564516352,499999834112,25000000000,44808031.97147526,893879415284,36731683673265,0.179232127885901,28,15,23040,4330
1668655001.9280827,100,2499673.549999999,800,3000,188825800704,201420431360,457564516352,499999834112,25000000000,37788710.845511034,893881779578,36731686037541,0.15115484338204402,24,13,23040,4330
1668655002.937424,100,2499662.149999999,800,3000,188824834048,201420431360,457564516352,499999834112,25000000000,49060521.89393701,893884874615,36731689132355,0.19624208757574801,30,17,23040,4330
1668655003.929873,100,2499781.6499999994,800,3000,188823916544,201420431360,457564516352,499999834112,25000000000,37916763.77010032,893887217618,36731691493159,0.15166705508040101,28,16,23040,4330
1668655004.930264,100,2499756.5249999994,800,3000,188823797760,201420431360,457564516352,499999834112,25000000000,41396957.52178199,893889806007,36731694081413,0.16558783008712702,33,18,23040,4330
1668655005.9310062,100,2499767.9999999995,800,3000,188810403840,201420431360,457564516352,499999834112,25000000000,41824142.24556102,893892421739,36731696697579,0.16729656898224401,57,31,23040,4330
1668655006.932222,100,2499805.4,800,3000,188824961024,201420431360,457564516352,499999834112,25000000000,87091331.38763581,893897871585,36731702147384,0.348365325550543,33,18,23040,4330
1668655007.9342325,100,2499702.2750000004,800,3000,188824174592,201420431360,457564516352,499999834112,25000000000,44563074.20147585,893900662429,36731704938124,0.17825229680590302,42,24,23040,4330
1668655008.9342108,100,2499834.4249999984,800,3000,188823203840,201420431360,457564516352,499999834112,25000000000,39272060.050176755,893903107293,36731707402161,0.15708824020070702,44,24,23040,4330
1668655009.9342635,100,2499763.5500000007,800,3000,188822708224,201420431360,457564516352,499999834112,25000000000,40249287.24468969,893905623624,36731709917256,0.16099714897875803,43,24,23040,4330
1668655010.9351413,100,2499682.9749999996,800,3000,188821286912,201420431360,457564516352,499999834112,25000000000,51441857.39468021,893908841510,36731713135247,0.20576742957872002,53,30,23040,4330
1668655011.9360774,100,2499817.6499999994,800,3000,188820660224,201420431360,457564516352,499999834112,25000000000,48337970.14495728,893911865558,36731716159101,0.19335188057982902,47,26,23040,4330
1668655012.936964,100,2499754.4000000004,800,3000,188819046400,201420431360,457564516352,499999834112,25000000000,40806561.6911046,893914417957,36731718712045,0.16322624676441802,30,16,23040,4330
1668655013.9378517,100,2499544.1250000005,800,3000,188818202624,201420431360,457564516352,499999834112,25000000000,41661515.889913045,893917014281,36731721328033,0.166646063559652,28,15,23040,4330
1668655014.93802,100,2499707,800,3000,188817436672,201420431360,457564516352,499999834112,25000000000,43652052.33303377,893919743550,36731724056189,0.174608209332135,42,24,23040,4330
1668655015.9391603,100,2499766.4999999986,800,3000,188816523264,201420431360,457564516352,499999834112,25000000000,33505184.160072893,893921839122,36731726153541,0.13402073664029102,29,16,23040,4330
1668655016.9399219,100,2499749.624999999,800,3000,188803502080,201420431360,457564516352,499999834112,25000000000,39167285.76167231,893924289208,36731728603094,0.15666914304668902,56,32,23040,4330
1668655017.941064,100,2499802.3249999993,800,3000,188814831616,201420431360,457564516352,499999834112,25000000000,47952804.69850687,893927289579,36731731603669,0.19181121879402702,33,18,23040,4330
1668655018.941961,100,2499832.0749999993,800,3000,188816293888,201420431360,457564516352,499999834112,25000000000,35052679.81833354,893929472400,36731733806364,0.140210719273334,58,32,23040,4330
1668655019.9421563,100,2499831.1999999997,800,3000,188751216640,201420431360,457564516352,499999834112,25000000000,50329052.506808504,893932619063,36731736952061,0.20131621002723402,13,7,23040,4330
1668655020.9430962,100,2499787.1999999993,800,3000,188818894848,201420431360,457564516352,499999834112,25000000000,45700320.734584875,893935477968,36731739811065,0.18280128293833903,40,22,23040,4330
1668655021.9440417,100,2499755.924999999,800,3000,188816973824,201420431360,457564516352,499999834112,25000000000,38280507.17414935,893937872835,36731742205786,0.15312202869659702,53,30,23040,4330
1668655022.9449382,100,2499647.8000000003,800,3000,188818886656,201420431360,457564516352,499999834112,25000000000,47654392.03643584,893940854032,36731745186728,0.19061756814574302,29,16,23040,4330
1668655023.9458656,100,2499595.049999999,800,3000,188818087936,201420431360,457564516352,499999834112,25000000000,38457029.094792664,893943249888,36731747602459,0.15382811637917002,42,24,23040,4330
1668655024.9462576,100,2499809.8999999994,800,3000,188819116032,201420431360,457564516352,499999834112,25000000000,41755897.35245909,893945861323,36731750212557,0.16702358940983603,31,17,23040,4330
1668655025.9471369,100,2499757.2249999987,800,3000,188817973248,201420431360,457564516352,499999834112,25000000000,39352086.193864115,893948322665,36731752674551,0.157408344775456,39,22,23040,4330
1668655026.9480972,100,2499740.625,800,3000,188819968000,201420431360,457564516352,499999834112,25000000000,40958385.612876736,893950885258,36731755236673,0.16383354245150603,47,27,23040,4330
1668655027.9579527,100,2499725.4499999997,800,3000,188819775488,201420431360,457564516352,499999834112,25000000000,39893580.46647674,893953403092,36731757754683,0.159574321865906,49,27,23040,4330
1668655028.9775572,31.8,962281.2249999997,800,3000,195704221696,201420431360,457564516352,499999834112,25000000000,9833829.240396949,893954029309,36731758381793,0.039335316961587,39,6,23040,2
1668655029.957582,2.1,1076121.95,800,3000,196122759168,201420431360,457564516352,499999834112,25000000000,444184.6711556342,893954041541,36731758423975,0.001776738684622,0,0,23040,0
1668655030.9584515,0.2,839715.7000000001,800,3000,196124426240,201420431360,457564516352,499999834112,25000000000,72744.74752849663,893954046048,36731758428569,0.000290978990113,0,0,23040,0
1668655031.9598393,0.30000000000000004,833095.5750000001,800,3000,196117684224,201420431360,457564516352,499999834112,25000000000,19732.614396000117,893954047233,36731758429854,7.893045758400048e-05,0,0,23040,0
1668655032.9816086,0.30000000000000004,800565.775,800,3000,196124119040,201420431360,457564516352,499999834112,25000000000,10703.003269312123,893954047986,36731758430468,4.2812013077248495e-05,0,0,23040,0
1668655033.9623463,0.2,834019.9500000001,800,3000,196124635136,201420431360,457564516352,499999834112,25000000000,7863.46860006729,893954048494,36731758430924,3.145387440026916e-05,0,0,23040,0
1668655034.9818587,0.30000000000000004,811911.1,800,3000,196123668480,201420431360,457564516352,499999834112,25000000000,78272.71039686447,893954051795,36731758437598,0.00031309084158700004,0,0,23040,0
1668655035.9649222,0.2,829933.95,800,3000,196123774976,201420431360,457564516352,499999834112,25000000000,136699.2117502941,893954059565,36731758446626,0.000546796847001,0,0,23040,0
1668655036.985848,0.4,800521.8500000001,800,3000,196124590080,201420431360,457564516352,499999834112,25000000000,47588.18113002744,893954063062,36731758449202,0.00019035272452,0,0,23040,0
1668655037.9665415,0.4,821923.3750000001,800,3000,196124831744,201420431360,457564516352,499999834112,25000000000,8695.886447150931,893954063672,36731758449658,3.478354578860372e-05,0,0,23040,0
1668655038.9899628,0.4,800561.1750000002,800,3000,196125208576,201420431360,457564516352,499999834112,25000000000,15383.694077632357,893954064791,36731758450507,6.153477631052942e-05,0,0,23040,0
1668655039.9688373,0.2,824788.3500000001,800,3000,196125274112,201420431360,457564516352,499999834112,25000000000,7878.436340528782,893954065299,36731758450963,3.1513745362115136e-05,0,0,23040,0
1668655040.990682,0.4,800578.9250000002,800,3000,196124950528,201420431360,457564516352,499999834112,25000000000,231745.60407398446,893954078014,36731758467849,0.0009269824162950001,0,0,23040,0
1668655041.9704869,0.2,827695.95,800,3000,196125491200,201420431360,457564516352,499999834112,25000000000,27450.360225812732,893954079962,36731758469263,0.00010980144090300001,0,0,23040,0
1668655042.994028,0.4,800529.4500000001,800,3000,196126298112,201420431360,457564516352,499999834112,25000000000,10496.89047512452,893954080715,36731758469853,4.1987561900498085e-05,0,0,23040,0
1668655043.9720879,0.2,837013.6499999999,800,3000,196127363072,201420431360,457564516352,499999834112,25000000000,11802.959665356826,893954081504,36731758470507,4.7211838661427305e-05,0,0,23040,0
