unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668655103.233633,2.7,908754.1749999998,800,3000,193550913536,201420431360,457564508160,499999834112,25000000000,13718.112277601338,895290672565,36731919865167,5.487244911040535e-05,11,1,23040,1104
1668655104.2160184,9.7,1401646.6750000003,800,3000,193904578560,201420431360,457564508160,499999834112,25000000000,32715225.714408446,895292681342,36731921873760,0.13086090285763302,68,58,23040,1304
1668655105.2117276,50.3,1844771.5,800,3000,193904316416,201420431360,457564508160,499999834112,25000000000,255949834.4557524,895308597155,36731937814397,1.023799337823009,98,79,23040,1304
1668655106.213766,49.8,2178134.2749999994,800,3000,193899724800,201420431360,457564508160,499999834112,25000000000,272118803.57386863,895325639246,36731954856495,1.0884752142954741,98,79,23040,1304
1668655107.2124546,50.3,2386438.2499999995,800,3000,193898659840,201420431360,457564508160,499999834112,25000000000,244587442.3617974,895340905857,36731970123216,0.9783497694471891,93,75,23040,1304
1668655108.2135234,50.2,2491602.899999999,800,3000,193899270144,201420431360,457564508160,499999834112,25000000000,260857547.49965644,895357227012,36731986444106,1.043430189998625,97,78,23040,1304
1668655109.214463,50.3,2491149.5249999994,800,3000,193899470848,201420431360,457564508160,499999834112,25000000000,280998004.13404363,895374805895,36732004022977,1.123992016536174,98,79,23040,1304
1668655110.2155213,44.5,2449887.125,800,3000,193905999872,201420431360,457564508160,499999834112,25000000000,276275854.1924076,895392064697,36732021335206,1.10510341676963,60,49,23040,1304
1668655111.2164476,50.1,2491982.0499999993,800,3000,193900097536,201420431360,457564508160,499999834112,25000000000,276792834.92612267,895409380236,36732038650819,1.10717133970449,95,77,23040,1304
1668655112.2173722,50.3,2492982.3249999997,800,3000,193904619520,201420431360,457564508160,499999834112,25000000000,261078282.348952,895425712688,36732054983326,1.0443131293958081,92,75,23040,1304
1668655113.218405,45.2,2445368.875,800,3000,193906728960,201420431360,457564508160,499999834112,25000000000,246407662.94973892,895441129155,36732070399629,0.985630651798955,96,78,23040,1304
1668655114.243362,27.6,1003080.4750000001,800,3000,195700953088,201420431360,457564508160,499999834112,25000000000,132282653.54029152,895449602811,36732078873976,0.529130614161166,0,0,23040,2
1668655115.2280886,2.1,1000369.7749999999,800,3000,196120104960,201420431360,457564508160,499999834112,25000000000,632021.067978809,895449616167,36732078938416,0.0025280842719150004,0,0,23040,0
1668655116.2291477,0.4,888623.7750000003,800,3000,196122472448,201420431360,457564508160,499999834112,25000000000,17189.79505595242,895449617216,36732078939518,6.875918022380968e-05,0,0,23040,0
1668655117.2301693,0.2,840717.8249999997,800,3000,196121923584,201420431360,457564508160,499999834112,25000000000,57780.96959716705,895449620822,36732078943142,0.00023112387838800002,0,0,23040,0
1668655118.2497895,0.4,831868.2000000002,800,3000,196123762688,201420431360,457564508160,499999834112,25000000000,10192.03052520497,895449621515,36732078943748,4.076812210081988e-05,0,0,23040,0
1668655119.232425,0.2,838662.5,800,3000,196123254784,201420431360,457564508160,499999834112,25000000000,25848.852448833815,895449622801,36732078945637,0.00010339540979500001,0,0,23040,0
1668655120.2336457,0.4,859898.7749999999,800,3000,196121640960,201420431360,457564508160,499999834112,25000000000,70769.61131431359,895449624580,36732078952715,0.00028307844525700003,0,0,23040,0
1668655121.2342722,0.2,834851.275,800,3000,196121972736,201420431360,457564508160,499999834112,25000000000,34042.67008757826,895449627064,36732078954489,0.00013617068035000002,0,0,23040,0
1668655122.2538097,0.4,820286.875,800,3000,196121788416,201420431360,457564508160,499999834112,25000000000,131188.90350377082,895449634713,36732078963559,0.000524755614015,0,0,23040,0
1668655123.2366638,0.2,849420.8,800,3000,196122812416,201420431360,457564508160,499999834112,25000000000,8334.909288764355,895449635281,36732078964015,3.333963715505742e-05,0,0,23040,0
1668655124.2579226,0.4,815426.6749999999,800,3000,196123770880,201420431360,457564508160,499999834112,25000000000,11734.537451178601,895449636123,36732078964671,4.69381498047144e-05,0,0,23040,0
1668655125.2382503,0.2,832150.3750000001,800,3000,196124368896,201420431360,457564508160,499999834112,25000000000,11767.494791565332,895449636827,36732078965409,4.706997916626132e-05,0,0,23040,0
1668655126.2579205,0.4,802195.8000000003,800,3000,196124921856,201420431360,457564508160,499999834112,25000000000,113095.38571181725,895449640522,36732078976129,0.000452381542847,0,0,23040,0
1668655127.240728,0.2,826253.3250000001,800,3000,196125065216,201420431360,457564508160,499999834112,25000000000,60317.00629252439,895449644028,36732078980033,0.00024126802517000003,0,0,23040,0
1668655128.2419236,0.4,853096.15,800,3000,196125421568,201420431360,457564508160,499999834112,25000000000,11130.691375434923,895449644839,36732078980615,4.4522765501739686e-05,0,0,23040,0
1668655129.242744,0.2,828948.275,800,3000,196126011392,201420431360,457564508160,499999834112,25000000000,8185.284806008941,895449645407,36732078981071,3.274113922403576e-05,0,0,23040,0
1668655130.2439897,0.4,852339.7000000001,800,3000,196126851072,201420431360,457564508160,499999834112,25000000000,10187.30929111336,895449646100,36732078981653,4.0749237164453446e-05,0,0,23040,0
1668655131.2449899,0.2,828598.0999999999,800,3000,196127203328,201420431360,457564508160,499999834112,25000000000,101514.4686860709,895449647636,36732078992819,0.00040605787474400003,0,0,23040,0
1668655132.2461696,0.4,851781.3250000002,800,3000,196126830592,201420431360,457564508160,499999834112,25000000000,81847.44496781808,895449653041,36732078997657,0.000327389779871,0,0,23040,0
1668655133.2466528,0.2,824271.075,800,3000,196126707712,201420431360,457564508160,499999834112,25000000000,8188.042927976844,895449653609,36732078998113,3.2752171711907376e-05,0,0,23040,0
1668655134.248259,0.30000000000000004,852165.525,800,3000,196126969856,201420431360,457564508160,499999834112,25000000000,10311.437501324077,895449654302,36732078998711,4.124575000529631e-05,0,0,23040,0
1668655135.2476175,0.2,823748.0749999998,800,3000,196127936512,201420431360,457564508160,499999834112,25000000000,27985.95535227131,895449655776,36732079000733,0.000111943821409,0,0,23040,0
1668655136.2502072,0.30000000000000004,839087.9500000001,800,3000,196115828736,201420431360,457564508160,499999834112,25000000000,8641.620772164524,895449656403,36732079001189,3.4566483088658094e-05,0,0,23040,0
1668655137.2510953,0.30000000000000004,862090.7000000003,800,3000,196128808960,201420431360,457564508160,499999834112,25000000000,132538.29152299804,895449663077,36732079011097,0.000530153166091,0,0,23040,0
1668655138.2522986,0.2,825884.4749999999,800,3000,196129124352,201420431360,457564508160,499999834112,25000000000,8797.414084223967,895449663704,36732079011571,3.5189656336895875e-05,0,0,23040,0
