unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1677696121.2374253,43.9,2273678.725,800,3000,193770004480,201420382208,471739949056,499999834112,25000000000,111788.01761073867,4005406630182,2839980625318,0.00044715207044200003,0,0,23040,2
1677696122.2381546,45.9,2369655.4750000006,800,3000,193770336256,201420382208,471739949056,499999834112,25000000000,111206.89431721774,4005406638735,2839980630676,0.000444827577268,0,0,23040,2
1677696123.2390337,43.9,2330916.2499999995,800,3000,193770160128,201420382208,471739949056,499999834112,25000000000,103540.98237180595,4005406641503,2839980640862,0.000414163929487,0,0,23040,2
1677696124.2573314,46.3,2373032.3249999993,800,3000,193771118592,201420382208,471739949056,499999834112,25000000000,5349987.678795612,4005407305088,2839980658262,0.021399950715182,0,0,23040,2
1677696125.2415338,44.2,2334901.675,800,3000,193771868160,201420382208,471739949056,499999834112,25000000000,35830.02900550479,4005407306876,2839980660882,0.000143320116022,0,0,23040,2
1677696126.2607388,44.6,2432195.975,800,3000,193772236800,201420382208,471739949056,499999834112,25000000000,127134.37250377556,4005407316185,2839980667770,0.000508537490015,0,0,23040,2
1677696127.243024,46.9,2339750.65,800,3000,193772503040,201420382208,471739949056,499999834112,25000000000,7753.348544649118,4005407316317,2839980668590,3.101339417859648e-05,0,0,23040,2
1677696128.260763,43.8,2435534.475,800,3000,193770819584,201420382208,471739949056,499999834112,25000000000,225040.0551661323,4005407327010,2839980686526,0.0009001602206640001,0,0,23040,2
1677696129.2450569,45.7,2326996.575,800,3000,193771110400,201420382208,471739949056,499999834112,25000000000,152100.90631300825,4005407338042,2839980694208,0.000608403625252,0,0,23040,2
1677696130.2461367,44.4,2364371.25,800,3000,193771237376,201420382208,471739949056,499999834112,25000000000,69996.41802567523,4005407342169,2839980698840,0.00027998567210200004,0,0,23040,2
1677696131.2648323,45.8,2163526.1249999995,800,3000,193772474368,201420382208,471739949056,499999834112,25000000000,104667.1849227623,4005407350263,2839980704074,0.00041866873969100004,0,0,23040,2
1677696132.2511394,46.8,2316809.675,800,3000,193771618304,201420382208,471739949056,499999834112,25000000000,36005.011430858875,4005407351756,2839980707020,0.000144020045723,0,0,23040,2
1677696133.2696807,43.7,2026593.2000000007,800,3000,193772003328,201420382208,471739949056,499999834112,25000000000,199061.14049763206,4005407364832,2839980719288,0.0007962445619900001,0,0,23040,2
1677696134.2516398,45.7,2286304.3000000003,800,3000,193772228608,201420382208,471739949056,499999834112,25000000000,16350.986437011292,4005407365641,2839980720486,6.540394574804517e-05,0,0,23040,2
1677696135.2524116,42.3,2150096.5,800,3000,193772478464,201420382208,471739949056,499999834112,25000000000,148061.73173865365,4005407376079,2839980728570,0.000592246926954,0,0,23040,2
1677696136.2535052,45,2287028.9749999996,800,3000,193773903872,201420382208,471739949056,499999834112,25000000000,63826.19800895046,4005407379892,2839980732744,0.000255304792035,0,0,23040,2
1677696137.2540104,41.9,2137487.425,800,3000,193774325760,201420382208,471739949056,499999834112,25000000000,140760.88633772143,4005407389788,2839980740452,0.00056304354535,0,0,23040,2
1677696138.274081,44.2,2341831.725,800,3000,193774231552,201420382208,471739949056,499999834112,25000000000,169996.08460375937,4005407399659,2839980752257,0.000679984338415,0,0,23040,2
1677696139.2554128,43.3,2176300.675,800,3000,193774829568,201420382208,471739949056,499999834112,25000000000,24130.471865430645,4005407401217,2839980753659,9.652188746172259e-05,0,0,23040,2
1677696140.2562597,45.5,2335387.6,800,3000,193774764032,201420382208,471739949056,499999834112,25000000000,265015.56817575445,4005407419342,2839980768689,0.001060062272703,0,0,23040,2
1677696141.2576418,43.9,2279663.325,800,3000,193775964160,201420382208,471739949056,499999834112,25000000000,23966.875082289687,4005407420238,2839980770793,9.586750032915875e-05,0,0,23040,2
1677696142.2774868,44.6,2267228.8249999997,800,3000,193775915008,201420382208,471739965440,499999834112,25000000000,144202.3040008977,4005407430497,2839980778917,0.0005768092160030001,0,0,23040,2
1677696143.2589674,44.8,2300533.4250000007,800,3000,193776795648,201420382208,471739965440,499999834112,25000000000,12389.445108958109,4005407431123,2839980779811,4.955778043583245e-05,0,0,23040,2
1677696144.2809367,44.4,2320973.4250000007,800,3000,193763340288,201420382208,471739965440,499999834112,25000000000,462941.4909885803,4005407452650,2839980817423,0.0018517659639540002,0,0,23040,2
1677696145.261049,43.7,2361463.45,800,3000,193775456256,201420382208,471739965440,499999834112,25000000000,15051.336245760953,4005407453272,2839980818645,6.020534498304382e-05,0,0,23040,2
1677696146.2620528,43.1,2341074.3250000007,800,3000,193775644672,201420382208,471739965440,499999834112,25000000000,197473.78722281265,4005407466897,2839980829729,0.0007898951488910001,0,0,23040,2
1677696147.2810714,46.3,2211221.9,800,3000,193775886336,201420382208,471739965440,499999834112,25000000000,103550.60723796547,4005407474901,2839980834915,0.000414202428951,0,0,23040,2
1677696148.264133,44.7,2404838.9499999997,800,3000,193765855232,201420382208,471739965440,499999834112,25000000000,42097.058840106816,4005407477205,2839980837784,0.00016838823536000002,0,0,23040,2
1677696149.2654626,43.9,2441313.1999999997,800,3000,193772576768,201420382208,471739965440,499999834112,25000000000,281026.330412695,4005407489965,2839980860199,0.00112410532165,0,0,23040,2
1677696150.265924,46.2,2321266.3,800,3000,193773838336,201420382208,471739965440,499999834112,25000000000,109701.39036599202,4005407498450,2839980865433,0.000438805561463,0,0,23040,2
1677696151.2849705,45.2,2500840.45,800,3000,193774878720,201420382208,471739965440,499999834112,25000000000,64656.516742466585,4005407502314,2839980869805,0.00025862606696900003,0,0,23040,2
1677696152.2678974,43.6,2235159.45,800,3000,193775489024,201420382208,471739965440,499999834112,25000000000,152751.957767421,4005407513034,2839980877853,0.0006110078310690001,0,0,23040,2
1677696153.2890053,44.1,2425382.6249999995,800,3000,193774940160,201420382208,471739965440,499999834112,25000000000,12927.135167647053,4005407513656,2839980878881,5.1708540670588216e-05,0,0,23040,2
1677696154.2698128,45,2280917.4000000004,800,3000,193775370240,201420382208,471739965440,499999834112,25000000000,68115.2999794594,4005407516463,2839980884425,0.00027246119991700005,0,0,23040,2
1677696155.2889438,45,2417003.4000000004,800,3000,193775763456,201420382208,471739965440,499999834112,25000000000,148644.29415341283,4005407527439,2839980892385,0.000594577176613,0,0,23040,2
1677696156.271774,45.4,2347620.400000001,800,3000,193776246784,201420382208,471739965440,499999834112,25000000000,143153.91171846515,4005407535690,2839980901721,0.000572615646873,0,0,23040,2
1677696157.2968895,44.8,2347352.225,800,3000,193776222208,201420382208,471739965440,499999834112,25000000000,167114.82918547248,4005407547740,2839980911085,0.000668459316741,0,0,23040,2
1677696158.2738075,44.1,2282183.900000001,800,3000,193777680384,201420382208,471739965440,499999834112,25000000000,28710.700912338794,4005407548891,2839980913440,0.000114842803649,0,0,23040,2
1677696159.274957,44,2285755.3500000006,800,3000,193778520064,201420382208,471739965440,499999834112,25000000000,13488.496107165183,4005407549455,2839980914564,5.3953984428660744e-05,0,0,23040,2
1677696160.2750833,43.4,2300509.075,800,3000,193778266112,201420382208,471739965440,499999834112,25000000000,217964.45760857282,4005407562990,2839980928278,0.0008718578304340001,0,0,23040,2
1677696161.296993,44.4,2442070.2499999995,800,3000,193778536448,201420382208,471739965440,499999834112,25000000000,23704.638163408148,4005407564380,2839980929916,9.48185526536326e-05,0,0,23040,2
1677696162.2776453,43.9,2289995.0749999997,800,3000,193779441664,201420382208,471739965440,499999834112,25000000000,65172.94447229547,4005407567875,2839980934410,0.00026069177788900003,0,0,23040,2
1677696163.2968218,44.3,2413386.0750000007,800,3000,193779884032,201420382208,471739965440,499999834112,25000000000,14270.344970075344,4005407568563,2839980935540,5.708137988030139e-05,0,0,23040,2
1677696164.2796185,43.4,2174549.35,800,3000,193780424704,201420382208,471739965440,499999834112,25000000000,147554.42765858964,4005407578982,2839980943248,0.0005902177106340001,0,0,23040,2
1677696165.280561,45.9,2397091.9,800,3000,193781092352,201420382208,471739965440,499999834112,25000000000,75608.74113233182,4005407579820,2839980951870,0.00030243496452900004,0,0,23040,2
1677696166.2806187,42.9,2231433.5,800,3000,193782161408,201420382208,471739965440,499999834112,25000000000,171038.1315622716,4005407592059,2839980961012,0.000684152526249,0,0,23040,2
1677696167.300775,45.4,2259982.475,800,3000,193781948416,201420382208,471739965440,499999834112,25000000000,189665.03873988453,4005407605561,2839980971696,0.000758660154959,0,0,23040,2
1677696168.2835546,44.1,2298632.9,800,3000,193782013952,201420382208,471739965440,499999834112,25000000000,14269.731876850403,4005407606296,2839980972714,5.7078927507401616e-05,0,0,23040,2
1677696169.2845092,44,2394499.1499999994,800,3000,193781141504,201420382208,471739965440,499999834112,25000000000,11509.01317387862,4005407606620,2839980973830,4.603605269551448e-05,0,0,23040,2
1677696170.2853174,43.3,2247186.8500000006,800,3000,193781747712,201420382208,471739965440,499999834112,25000000000,145298.56403634947,4005407617089,2839980981538,0.000581194256145,0,0,23040,2
1677696171.3081477,44.9,2044146.3749999998,800,3000,193780707328,201420382208,471739965440,499999834112,25000000000,213493.88175879084,4005407627765,2839980998158,0.000853975527035,0,0,23040,2
1677696172.287296,44.2,2274384.4250000003,800,3000,193781149696,201420382208,471739965440,499999834112,25000000000,177558.37843055231,4005407637713,2839981009942,0.000710233513722,0,0,23040,2
1677696173.3046887,44.6,2397991.35,800,3000,193767419904,201420382208,471739965440,499999834112,25000000000,160472.95245513858,4005407648763,2839981019300,0.00064189180982,0,0,23040,2
1677696174.288541,44,2313685.7999999993,800,3000,193780736000,201420382208,471739965440,499999834112,25000000000,149949.32372795267,4005407659208,2839981027296,0.000599797294911,0,0,23040,2
1677696175.2902396,44.9,2252508.9749999996,800,3000,193780953088,201420382208,471739965440,499999834112,25000000000,9583.72210591256,4005407659580,2839981028124,3.833488842365024e-05,0,0,23040,2
1677696176.291007,44,2311206.6000000006,800,3000,193781817344,201420382208,471739965440,499999834112,25000000000,194051.0717392138,4005407671501,2839981040478,0.000776204286956,0,0,23040,2
1677696177.2921696,43.8,2278916.275,800,3000,193781903360,201420382208,471739965440,499999834112,25000000000,198249.52917474363,4005407685069,2839981051720,0.0007929981166980001,0,0,23040,2
1677696178.3127797,45.1,2382707.3000000003,800,3000,193782013952,201420382208,471739965440,499999834112,25000000000,18780.92340195606,4005407686114,2839981053071,7.512369360782424e-05,0,0,23040,2
1677696179.2941387,43.8,2253673.3750000005,800,3000,193782431744,201420382208,471739961344,499999834112,25000000000,170539.01696695772,4005407698798,2839981061307,0.0006821560678670001,0,0,23040,2
1677696180.315714,45.6,2074748.05,800,3000,193782280192,201420382208,471739961344,499999834112,25000000000,148813.32098020046,4005407709927,2839981069181,0.00059525328392,0,0,23040,2
1677696181.2965064,44.2,2220130.6750000003,800,3000,193782288384,201420382208,471739961344,499999834112,25000000000,12137.12352792178,4005407710295,2839981070301,4.854849411168712e-05,0,0,23040,2
1677696182.3167074,43.7,2376644.9000000004,800,3000,193782165504,201420382208,471739961344,499999834112,25000000000,212954.12066791725,4005407722600,2839981085153,0.0008518164826710001,0,0,23040,2
1677696183.3015518,44.9,2319643.55,800,3000,193782640640,201420382208,471739961344,499999834112,25000000000,192582.6974353487,4005407735534,2839981095927,0.0007703307897410001,0,0,23040,2
1677696184.2992315,44.3,2324383.85,800,3000,193782616064,201420382208,471739961344,499999834112,25000000000,20327.164909577372,4005407736611,2839981097385,8.130865963830948e-05,0,0,23040,2
1677696185.3005295,45.8,2298397.75,800,3000,193782939648,201420382208,471739961344,499999834112,25000000000,151419.46499266147,4005407747863,2839981105085,0.00060567785997,0,0,23040,2
1677696186.30116,45.7,2347631.025,800,3000,193780846592,201420382208,471739961344,499999834112,25000000000,13375.565139342889,4005407748582,2839981106039,5.3502260557371554e-05,0,0,23040,2
1677696187.302047,17.5,2141307.799999999,800,3000,193782173696,201420382208,471739961344,499999834112,25000000000,181758.79501403516,4005407757630,2839981119731,0.0007270351800560001,0,0,23040,2
1677696188.303433,44,2365001.5749999993,800,3000,193782624256,201420382208,471739961344,499999834112,25000000000,203853.4739256073,4005407768555,2839981134323,0.0008154138957020001,0,0,23040,2
1677696189.303985,44.2,2283379.0749999997,800,3000,193783230464,201420382208,471739961344,499999834112,25000000000,17590.287040523086,4005407769927,2839981135151,7.036114816209235e-05,0,0,23040,2
1677696190.3050675,47.3,2422412.0000000005,800,3000,193783488512,201420382208,471739961344,499999834112,25000000000,14104.732750252213,4005407770538,2839981136305,5.641893100100886e-05,0,0,23040,2
1677696191.3059216,50.1,2496343.6999999997,800,3000,193783877632,201420382208,471739961344,499999834112,25000000000,7673.446758678058,4005407770670,2839981137133,3.0693787034712235e-05,0,0,23040,2
1677696192.3260276,43.3,2423624.175,800,3000,193783717888,201420382208,471739961344,499999834112,25000000000,139640.37974540945,4005407780808,2839981144801,0.0005585615189810001,0,0,23040,2
1677696193.3080478,45.8,2349191.3000000003,800,3000,193783250944,201420382208,471739961344,499999834112,25000000000,255750.35566806697,4005407793390,2839981163613,0.001023001422672,0,0,23040,2
1677696194.3090513,44.5,2374378.3250000007,800,3000,193783664640,201420382208,471739961344,499999834112,25000000000,68131.6296507835,4005407797335,2839981168193,0.00027252651860300005,0,0,23040,2
1677696195.3099015,45.7,2291481.875,800,3000,193783685120,201420382208,471739961344,499999834112,25000000000,104199.40959391311,4005407805129,2839981173435,0.00041679763837500005,0,0,23040,2
1677696196.3109598,46.6,2410517.125,800,3000,193783504896,201420382208,471739961344,499999834112,25000000000,13769.427263350008,4005407805882,2839981174405,5.5077709053400034e-05,0,0,23040,2
1677696197.3123908,43.3,2280537.2999999993,800,3000,193783934976,201420382208,471739961344,499999834112,25000000000,145743.4428367838,4005407816426,2839981182105,0.000582973771347,0,0,23040,2
1677696198.3121715,46.4,2368840.7250000006,800,3000,193783693312,201420382208,471739961344,499999834112,25000000000,196026.99755996588,4005407828089,2839981194940,0.0007841079902390001,0,0,23040,2
1677696199.313706,44.7,2314024.1249999995,800,3000,193783566336,201420382208,471739961344,499999834112,25000000000,70499.82070587564,4005407832271,2839981199584,0.000281999282823,0,0,23040,2
1677696200.3327096,44.6,2375696.575,800,3000,193783480320,201420382208,471739961344,499999834112,25000000000,101361.75867399499,4005407840054,2839981204712,0.00040544703469500004,0,0,23040,2
1677696201.3157363,43.7,2307725.625,800,3000,193783545856,201420382208,471739961344,499999834112,25000000000,7210.383696008332,4005407840120,2839981205532,2.884153478403332e-05,0,0,23040,2
1677696202.3367572,44.3,2377194.0749999997,800,3000,193784131584,201420382208,471739961344,499999834112,25000000000,10037.0130597468,4005407840431,2839981206502,4.014805223898719e-05,0,0,23040,2
1677696203.3177254,43.1,2251267.724999999,800,3000,193783902208,201420382208,471739961344,499999834112,25000000000,177718.29243605328,4005407852127,2839981216598,0.0007108731697440001,0,0,23040,2
1677696204.318717,43.9,2331904.4999999995,800,3000,193783844864,201420382208,471739961344,499999834112,25000000000,227286.62647449793,4005407863118,2839981234046,0.0009091465058970001,0,0,23040,2
1677696205.3199027,46.2,2396782.35,800,3000,193784004608,201420382208,471739961344,499999834112,25000000000,145587.38350435087,4005407873874,2839981241510,0.000582349534017,0,0,23040,2
1677696206.320698,44,2301338.1,800,3000,193784066048,201420382208,471739961344,499999834112,25000000000,10431.702995016247,4005407874359,2839981242330,4.1726811980064986e-05,0,0,23040,2
1677696207.3408253,43.3,2236403.7,800,3000,193784049664,201420382208,471739961344,499999834112,25000000000,107453.2564530921,4005407883221,2839981247170,0.000429813025812,0,0,23040,2
1677696208.3231385,44.1,2280130.175000001,800,3000,193784512512,201420382208,471739961344,499999834112,25000000000,14765.148883042242,4005407884008,2839981248196,5.9060595532168976e-05,0,0,23040,2
1677696209.3242443,45.1,2364798.1,800,3000,193784930304,201420382208,471739961344,499999834112,25000000000,183141.48482546318,4005407896690,2839981258432,0.0007325659393010001,0,0,23040,2
1677696210.3449829,44.6,2454421.15,800,3000,193784655872,201420382208,471739961344,499999834112,25000000000,96957.24237005312,4005407898375,2839981269118,0.00038782896948,0,0,23040,2
1677696211.3257778,44.8,2359748.45,800,3000,193784303616,201420382208,471739961344,499999834112,25000000000,120555.2753204374,4005407908017,2839981274256,0.00048222110128100004,0,0,23040,2
1677696212.3446634,44.1,2308718.6250000005,800,3000,193784512512,201420382208,471739961344,499999834112,25000000000,13332.21299183155,4005407908547,2839981275424,5.33288519673262e-05,0,0,23040,2
1677696213.3280747,44.1,2324823.3750000005,800,3000,193784475648,201420382208,471739961344,499999834112,25000000000,13015.916984546368,4005407909103,2839981276468,5.2063667938185474e-05,0,0,23040,2
1677696214.3286407,44.5,2255940.2,800,3000,193784131584,201420382208,471739961344,499999834112,25000000000,111944.63869565404,4005407918240,2839981281332,0.00044777855478200004,0,0,23040,2
1677696215.329744,44,2343339.2750000004,800,3000,193784176640,201420382208,471739953152,499999834112,25000000000,59246.627201393116,4005407921472,2839981285514,0.00023698650880500002,0,0,23040,2
1677696216.3305986,45.5,2263617.475,800,3000,193784094720,201420382208,471739953152,499999834112,25000000000,250961.55531162338,4005407933249,2839981305134,0.0010038462212460001,0,0,23040,2
1677696217.3487506,44.7,2501543.15,800,3000,193784295424,201420382208,471739953152,499999834112,25000000000,14756.14645145382,4005407933857,2839981306404,5.9024585805815283e-05,0,0,23040,2
1677696218.3326006,45.1,2353387.275,800,3000,193784143872,201420382208,471739953152,499999834112,25000000000,184011.78998712247,4005407945704,2839981317187,0.000736047159948,0,0,23040,2
