action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,5,15,0.03563356399536133,0.0011169910430908203,"[1, 167, 768]",513024,28383260,0.007218599319458008
cold_start,6,15,0.03545856475830078,0.0011169910430908203,"[1, 167, 768]",513024,28383260,0.007147789001464844
cold_start,7,15,0.03522062301635742,0.0011157989501953125,"[1, 167, 768]",513024,28383260,0.007211923599243164
cold_start,8,15,0.0358119010925293,0.0011241436004638672,"[1, 167, 768]",513024,28383260,0.007333040237426758
cold_start,9,15,0.0360109806060791,0.0011394023895263672,"[1, 167, 768]",513024,28383260,0.007200479507446289
cold_start,10,15,0.04931378364562988,0.0011327266693115234,"[1, 167, 768]",513024,28383316,0.007165431976318359
cold_start,11,15,0.035361289978027344,0.0011663436889648438,"[1, 167, 768]",513024,28383316,0.007155418395996094
cold_start,12,15,0.03525590896606445,0.0011487007141113281,"[1, 167, 768]",513024,28383316,0.007201194763183594
cold_start,13,15,0.0028486251831054688,0.00015997886657714844,"[1, 167, 768]",513024,2364917,0.0006794929504394531
cold_start,14,15,0.002546072006225586,0.00017976760864257812,"[1, 167, 768]",513024,1919,3.0994415283203125e-05
cold_start,0,15,0.3817121982574463,0.0005590915679931641,"[1, 167]",1336,156022982,0.03903675079345703
cold_start,1,15,0.0352931022644043,0.0011301040649414062,"[1, 167, 768]",513024,28383260,0.00719451904296875
cold_start,2,15,0.03554034233093262,0.001150369644165039,"[1, 167, 768]",513024,28383260,0.007192373275756836
cold_start,3,15,0.035446882247924805,0.001117706298828125,"[1, 167, 768]",513024,28383260,0.007172584533691406
cold_start,4,15,0.03575778007507324,0.0011072158813476562,"[1, 167, 768]",513024,28383260,0.00721430778503418
cold_start,5,15,0.03938412666320801,0.00110626220703125,"[1, 167, 768]",513024,28383260,0.0071942806243896484
cold_start,6,15,0.03557395935058594,0.0011315345764160156,"[1, 167, 768]",513024,28383260,0.007178783416748047
cold_start,7,15,0.04974031448364258,0.0011372566223144531,"[1, 167, 768]",513024,28383260,0.007205963134765625
cold_start,8,15,0.035874128341674805,0.0011286735534667969,"[1, 167, 768]",513024,28383260,0.007224321365356445
cold_start,9,15,0.03505659103393555,0.0011150836944580078,"[1, 167, 768]",513024,28383260,0.007173299789428711
cold_start,10,15,0.035263776779174805,0.0011758804321289062,"[1, 167, 768]",513024,28383316,0.0071773529052734375
cold_start,11,15,0.03552865982055664,0.0011610984802246094,"[1, 167, 768]",513024,28383316,0.007205009460449219
cold_start,12,15,0.03926706314086914,0.00115966796875,"[1, 167, 768]",513024,28383316,0.007184028625488281
cold_start,13,15,0.002710103988647461,0.00016236305236816406,"[1, 167, 768]",513024,2364917,0.0006651878356933594
cold_start,14,15,0.0007035732269287109,6.0558319091796875e-05,"[1, 167, 768]",513024,1919,4.5299530029296875e-06
cold_start,0,15,0.3937568664550781,0.0005407333374023438,"[1, 167]",1336,156022982,0.039006710052490234
cold_start,1,15,0.035985708236694336,0.0011773109436035156,"[1, 167, 768]",513024,28383260,0.007189512252807617
cold_start,2,15,0.035841941833496094,0.001127481460571289,"[1, 167, 768]",513024,28383260,0.007173299789428711
cold_start,3,15,0.03571319580078125,0.0011501312255859375,"[1, 167, 768]",513024,28383260,0.007173299789428711
cold_start,4,15,0.03579211235046387,0.001119375228881836,"[1, 167, 768]",513024,28383260,0.007177591323852539
cold_start,5,15,0.03560209274291992,0.0011348724365234375,"[1, 167, 768]",513024,28383260,0.007206916809082031
cold_start,6,15,0.03578901290893555,0.0011200904846191406,"[1, 167, 768]",513024,28383260,0.00720977783203125
cold_start,7,15,0.04977917671203613,0.0011794567108154297,"[1, 167, 768]",513024,28383260,0.00721287727355957
cold_start,8,15,0.035445451736450195,0.0011203289031982422,"[1, 167, 768]",513024,28383260,0.007163286209106445
cold_start,9,15,0.035566091537475586,0.0011179447174072266,"[1, 167, 768]",513024,28383260,0.007191181182861328
cold_start,10,15,0.03545260429382324,0.0011134147644042969,"[1, 167, 768]",513024,28383316,0.007183551788330078
cold_start,11,15,0.03558158874511719,0.0011196136474609375,"[1, 167, 768]",513024,28383316,0.007151603698730469
cold_start,12,15,0.0353693962097168,0.0011258125305175781,"[1, 167, 768]",513024,28383316,0.007185935974121094
cold_start,13,15,0.0027222633361816406,0.0003135204315185547,"[1, 167, 768]",513024,2364917,0.0006620883941650391
cold_start,14,15,0.0006937980651855469,0.0001468658447265625,"[1, 167, 768]",513024,1919,5.0067901611328125e-06
cold_start,0,15,0.388164758682251,0.0006048679351806641,"[1, 167]",1336,156022982,0.04125785827636719
