action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,4,5,0.0007231235504150391,7.62939453125e-05,"[1, 110, 4096]",1802240,2026,5.0067901611328125e-06
cold_start,0,5,0.03232312202453613,0.00036644935607910156,"[1, 110]",880,15644889,0.00376129150390625
cold_start,1,5,0.002719402313232422,0.00014352798461914062,"[1, 110, 128]",56320,2116146,0.0006537437438964844
cold_start,2,5,1.942744255065918,0.001293182373046875,"[1, 110, 4096]",1802240,805550009,0.20056962966918945
cold_start,3,5,0.16225719451904297,0.0001964569091796875,"[1, 110, 4096]",1802240,67127858,0.01676201820373535
cold_start,4,5,0.0007488727569580078,0.00013756752014160156,"[1, 110, 4096]",1802240,2026,5.0067901611328125e-06
cold_start,0,5,0.03227591514587402,0.0004024505615234375,"[1, 83]",664,15644889,0.0037441253662109375
cold_start,1,5,0.0037889480590820312,0.00014019012451171875,"[1, 83, 128]",42496,2116146,0.0006403923034667969
cold_start,2,5,1.9482502937316895,0.0012974739074707031,"[1, 83, 4096]",1359872,805549945,0.20090270042419434
cold_start,3,5,0.1628432273864746,0.00019359588623046875,"[1, 83, 4096]",1359872,67127858,0.01689624786376953
cold_start,4,5,0.0007097721099853516,6.628036499023438e-05,"[1, 83, 4096]",1359872,2026,5.245208740234375e-06
cold_start,0,5,0.03228449821472168,0.0003590583801269531,"[1, 83]",664,15644889,0.0037488937377929688
cold_start,1,5,0.002540111541748047,0.0002429485321044922,"[1, 83, 128]",42496,2116146,0.0006456375122070312
cold_start,2,5,2.0101001262664795,0.0012977123260498047,"[1, 83, 4096]",1359872,805550009,0.20045065879821777
cold_start,3,5,0.1866438388824463,0.00021719932556152344,"[1, 83, 4096]",1359872,67127858,0.016791343688964844
cold_start,4,5,0.0007174015045166016,6.175041198730469e-05,"[1, 83, 4096]",1359872,2026,5.0067901611328125e-06
cold_start,0,5,0.03656315803527832,0.0003542900085449219,"[1, 83]",664,15644889,0.0037317276000976562
cold_start,1,5,0.003863811492919922,0.00015091896057128906,"[1, 83, 128]",42496,2116146,0.0006577968597412109
cold_start,2,5,1.9836814403533936,0.0017426013946533203,"[1, 83, 4096]",1359872,805549945,0.20466995239257812
cold_start,3,5,0.16527652740478516,0.00019049644470214844,"[1, 83, 4096]",1359872,67127858,0.01703667640686035
cold_start,4,5,0.0007424354553222656,0.00013780593872070312,"[1, 83, 4096]",1359872,2026,5.0067901611328125e-06
cold_start,0,5,0.03274130821228027,0.00037288665771484375,"[1, 83]",664,15644889,0.003798246383666992
cold_start,1,5,0.004101276397705078,0.0003104209899902344,"[1, 83, 128]",42496,2116146,0.0006542205810546875
cold_start,2,5,1.9531543254852295,0.0015370845794677734,"[1, 83, 4096]",1359872,805550009,0.20084071159362793
cold_start,3,5,0.1621694564819336,0.00044846534729003906,"[1, 83, 4096]",1359872,67127858,0.01678633689880371
cold_start,4,5,0.0008873939514160156,0.00017762184143066406,"[1, 83, 4096]",1359872,2026,6.4373016357421875e-06
cold_start,0,5,0.038834571838378906,0.0004093647003173828,"[1, 83]",664,15644889,0.0037505626678466797
cold_start,1,5,0.00393986701965332,0.00035071372985839844,"[1, 83, 128]",42496,2116146,0.0006477832794189453
cold_start,2,5,2.0516481399536133,0.0014209747314453125,"[1, 83, 4096]",1359872,805549945,0.20050573348999023
cold_start,3,5,0.16243767738342285,0.0002923011779785156,"[1, 83, 4096]",1359872,67127858,0.016890287399291992
cold_start,4,5,0.0007121562957763672,0.000171661376953125,"[1, 83, 4096]",1359872,2026,4.76837158203125e-06
cold_start,0,5,0.032824039459228516,0.0005183219909667969,"[1, 83]",664,15644889,0.0037860870361328125
cold_start,1,5,0.0033032894134521484,0.000156402587890625,"[1, 83, 128]",42496,2116146,0.0006451606750488281
cold_start,2,5,1.9649906158447266,0.0013418197631835938,"[1, 83, 4096]",1359872,805550009,0.2012474536895752
cold_start,3,5,0.16241121292114258,0.00018930435180664062,"[1, 83, 4096]",1359872,67127858,0.016784191131591797
cold_start,4,5,0.0007255077362060547,5.1021575927734375e-05,"[1, 83, 4096]",1359872,2026,1.6927719116210938e-05
cold_start,0,5,0.032697439193725586,0.0003662109375,"[1, 83]",664,15644889,0.003769397735595703
cold_start,1,5,0.0046045780181884766,0.0001895427703857422,"[1, 83, 128]",42496,2116146,0.000644683837890625
cold_start,2,5,1.9620110988616943,0.001300811767578125,"[1, 83, 4096]",1359872,805549945,0.20140385627746582
cold_start,3,5,0.16216206550598145,0.00019216537475585938,"[1, 83, 4096]",1359872,67127858,0.016767024993896484
cold_start,4,5,0.0006797313690185547,0.00012254714965820312,"[1, 83, 4096]",1359872,2026,5.245208740234375e-06
cold_start,0,5,0.032378196716308594,0.0003764629364013672,"[1, 83]",664,15644889,0.003758668899536133
cold_start,1,5,0.0030164718627929688,0.0001952648162841797,"[1, 83, 128]",42496,2116146,0.0006570816040039062
cold_start,2,5,1.9754514694213867,0.0013060569763183594,"[1, 83, 4096]",1359872,805550009,0.2009601593017578
cold_start,3,5,0.16405677795410156,0.00021791458129882812,"[1, 83, 4096]",1359872,67127858,0.01700139045715332
cold_start,4,5,0.0007028579711914062,0.00013589859008789062,"[1, 83, 4096]",1359872,2026,5.0067901611328125e-06
cold_start,0,5,0.030968904495239258,0.00038361549377441406,"[1, 83]",664,15644889,0.003744363784790039
cold_start,1,5,0.003168821334838867,0.0002162456512451172,"[1, 83, 128]",42496,2116146,0.0006418228149414062
cold_start,2,5,2.028153419494629,0.0012826919555664062,"[1, 83, 4096]",1359872,805549945,0.2018117904663086
cold_start,3,5,0.1627340316772461,0.00018906593322753906,"[1, 83, 4096]",1359872,67127858,0.016829490661621094
cold_start,4,5,0.0006780624389648438,5.2928924560546875e-05,"[1, 83, 4096]",1359872,2026,4.5299530029296875e-06
cold_start,0,5,0.038804054260253906,0.0004203319549560547,"[1, 83]",664,15644889,0.003751039505004883
cold_start,1,5,0.003365755081176758,0.00016999244689941406,"[1, 83, 128]",42496,2116146,0.0006430149078369141
cold_start,2,5,1.944779396057129,0.00128936767578125,"[1, 83, 4096]",1359872,805550009,0.20034122467041016
cold_start,3,5,0.1619405746459961,0.00018835067749023438,"[1, 83, 4096]",1359872,67127858,0.016824722290039062
cold_start,4,5,0.0007138252258300781,0.00013828277587890625,"[1, 83, 4096]",1359872,2026,5.245208740234375e-06
