action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,50,55,0.5845944881439209,0.001613616943359375,"[1, 131, 1024]",536576,268485581,0.06978011131286621
cold_start,51,55,0.5908184051513672,0.0011897087097167969,"[1, 131, 1024]",536576,268485581,0.06424665451049805
cold_start,52,55,0.0010833740234375,0.00018739700317382812,"[1, 131, 1024]",536576,7038,3.981590270996094e-05
cold_start,53,55,0.0007088184356689453,1.9550323486328125e-05,"[1, 131, 1024]",536576,1963,5.4836273193359375e-06
cold_start,54,55,0.32053279876708984,0.00017499923706054688,"[1, 131, 1024]",536576,131598566,0.03322482109069824
cold_start,0,55,0.1158287525177002,0.00022530555725097656,"[1, 131]",1048,131598624,0.02914285659790039
cold_start,1,55,0.18460297584533691,0.0017862319946289062,"[1, 131, 1024]",536576,201371255,0.04557919502258301
cold_start,2,55,0.1841425895690918,0.0012705326080322266,"[1, 131, 1024]",536576,201363461,0.04515814781188965
cold_start,3,55,0.18313360214233398,0.0012025833129882812,"[1, 131, 1024]",536576,201363461,0.04528045654296875
cold_start,4,55,0.2104794979095459,0.0015711784362792969,"[1, 131, 1024]",536576,201363461,0.0536646842956543
cold_start,5,55,0.18730568885803223,0.0012154579162597656,"[1, 131, 1024]",536576,201363461,0.04554033279418945
cold_start,6,55,0.18695545196533203,0.0012025833129882812,"[1, 131, 1024]",536576,201363461,0.045343875885009766
cold_start,7,55,0.19550180435180664,0.0012173652648925781,"[1, 131, 1024]",536576,201363461,0.045392751693725586
cold_start,8,55,0.18454384803771973,0.0012218952178955078,"[1, 131, 1024]",536576,201363461,0.04524946212768555
cold_start,9,55,0.22011041641235352,0.0012230873107910156,"[1, 131, 1024]",536576,201363461,0.04519772529602051
cold_start,10,55,0.29163169860839844,0.0012183189392089844,"[1, 131, 1024]",536576,201364021,0.04537796974182129
cold_start,11,55,0.2915003299713135,0.0012216567993164062,"[1, 131, 1024]",536576,201364021,0.04518938064575195
cold_start,12,55,0.425778865814209,0.0012309551239013672,"[1, 131, 1024]",536576,201363957,0.045267581939697266
cold_start,13,55,0.46866655349731445,0.0012145042419433594,"[1, 131, 1024]",536576,201363957,0.0489959716796875
cold_start,14,55,0.46930885314941406,0.0011916160583496094,"[1, 131, 1024]",536576,201364021,0.049149274826049805
cold_start,15,55,0.4930281639099121,0.0011982917785644531,"[1, 131, 1024]",536576,201363957,0.04897713661193848
cold_start,16,55,0.4710545539855957,0.0012006759643554688,"[1, 131, 1024]",536576,201364021,0.048937320709228516
