action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,15,0.387723445892334,0.0005426406860351562,"[1, 145]",1160,156022730,0.03925800323486328
cold_start,1,15,0.06642293930053711,0.001116037368774414,"[1, 145, 768]",445440,28377438,0.007138252258300781
cold_start,2,15,0.0651249885559082,0.0011246204376220703,"[1, 145, 768]",445440,28383388,0.007130861282348633
cold_start,3,15,0.0655667781829834,0.0011391639709472656,"[1, 145, 768]",445440,28383388,0.007138729095458984
cold_start,4,15,0.06529068946838379,0.0011179447174072266,"[1, 145, 768]",445440,28383424,0.007152080535888672
cold_start,5,15,0.0651998519897461,0.0011267662048339844,"[1, 145, 768]",445440,28383424,0.0072023868560791016
cold_start,6,15,0.06238102912902832,0.0011353492736816406,"[1, 145, 768]",445440,28383424,0.0071680545806884766
cold_start,7,15,0.07227849960327148,0.0011172294616699219,"[1, 145, 768]",445440,28383424,0.007269144058227539
cold_start,8,15,0.06898140907287598,0.0017271041870117188,"[1, 145, 768]",445440,28383424,0.010056257247924805
cold_start,9,15,0.08587288856506348,0.0013535022735595703,"[1, 145, 768]",445440,28383424,0.007817506790161133
cold_start,10,15,0.07192397117614746,0.0011451244354248047,"[1, 145, 768]",445440,28383480,0.007326841354370117
cold_start,11,15,0.07193255424499512,0.0011439323425292969,"[1, 145, 768]",445440,28383480,0.00722193717956543
cold_start,12,15,0.07248401641845703,0.0011320114135742188,"[1, 145, 768]",445440,28383480,0.0072557926177978516
cold_start,13,15,0.0028324127197265625,0.00015234947204589844,"[1, 145, 768]",445440,2364953,0.0006725788116455078
cold_start,14,15,0.0007612705230712891,0.00016045570373535156,"[1, 145, 768]",445440,1839,5.7220458984375e-06
cold_start,0,15,0.3838944435119629,0.0005593299865722656,"[1, 145]",1160,156023218,0.03931236267089844
cold_start,1,15,0.06522178649902344,0.0011229515075683594,"[1, 145, 768]",445440,28383424,0.007181644439697266
cold_start,2,15,0.06509661674499512,0.0011599063873291016,"[1, 145, 768]",445440,28383424,0.007206916809082031
cold_start,3,15,0.058062076568603516,0.001127481460571289,"[1, 145, 768]",445440,28383424,0.0071964263916015625
cold_start,4,15,0.0675973892211914,0.0011091232299804688,"[1, 145, 768]",445440,28383424,0.007177829742431641
cold_start,5,15,0.07175922393798828,0.0011332035064697266,"[1, 145, 768]",445440,28383424,0.007208108901977539
cold_start,6,15,0.07139992713928223,0.0011317729949951172,"[1, 145, 768]",445440,28383424,0.007234811782836914
cold_start,7,15,0.036837100982666016,0.001131296157836914,"[1, 145, 768]",445440,28383424,0.007185220718383789
cold_start,8,15,0.03561592102050781,0.001130819320678711,"[1, 145, 768]",445440,28383424,0.007192850112915039
cold_start,9,15,0.03802323341369629,0.0011336803436279297,"[1, 145, 768]",445440,28383424,0.00722813606262207
cold_start,10,15,0.035875797271728516,0.0011396408081054688,"[1, 145, 768]",445440,28383480,0.0071926116943359375
cold_start,11,15,0.04978013038635254,0.0011365413665771484,"[1, 145, 768]",445440,28383480,0.007183074951171875
