action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,15,0.3840329647064209,0.0006256103515625,"[1, 145]",1160,156022754,0.039072275161743164
cold_start,1,15,0.06787610054016113,0.0014452934265136719,"[1, 145, 768]",445440,28377484,0.007201194763183594
cold_start,2,15,0.06432747840881348,0.0011203289031982422,"[1, 145, 768]",445440,28383444,0.00728154182434082
cold_start,3,15,0.06948375701904297,0.0012826919555664062,"[1, 145, 768]",445440,28383444,0.007203102111816406
cold_start,4,15,0.0677187442779541,0.0011126995086669922,"[1, 145, 768]",445440,28383480,0.007153511047363281
cold_start,5,15,0.044464826583862305,0.0011377334594726562,"[1, 145, 768]",445440,28383480,0.007163047790527344
cold_start,6,15,0.06769680976867676,0.001107931137084961,"[1, 145, 768]",445440,28383480,0.0071563720703125
cold_start,7,15,0.06723833084106445,0.001115560531616211,"[1, 145, 768]",445440,28383480,0.007120370864868164
cold_start,8,15,0.06990790367126465,0.0013740062713623047,"[1, 145, 768]",445440,28383480,0.007184505462646484
cold_start,9,15,0.05674266815185547,0.0012295246124267578,"[1, 145, 768]",445440,28383480,0.0076487064361572266
cold_start,10,15,0.07291960716247559,0.0011675357818603516,"[1, 145, 768]",445440,28383536,0.007182598114013672
cold_start,11,15,0.0667264461517334,0.001108407974243164,"[1, 145, 768]",445440,28383536,0.007185697555541992
cold_start,12,15,0.06694841384887695,0.0011548995971679688,"[1, 145, 768]",445440,28383536,0.007158994674682617
cold_start,13,15,0.0029244422912597656,0.0001647472381591797,"[1, 145, 768]",445440,2364960,0.0006666183471679688
cold_start,14,15,0.00083160400390625,6.0558319091796875e-05,"[1, 145, 768]",445440,1844,6.67572021484375e-06
cold_start,0,15,0.37906336784362793,0.000568389892578125,"[1, 145]",1160,156023242,0.04108858108520508
cold_start,1,15,0.05633401870727539,0.0011148452758789062,"[1, 145, 768]",445440,28383480,0.007161617279052734
cold_start,2,15,0.061239004135131836,0.0011115074157714844,"[1, 145, 768]",445440,28383480,0.007155895233154297
cold_start,3,15,0.061219215393066406,0.0011188983917236328,"[1, 145, 768]",445440,28383480,0.007129669189453125
cold_start,4,15,0.06601357460021973,0.0011138916015625,"[1, 145, 768]",445440,28383480,0.007263898849487305
cold_start,5,15,0.06801033020019531,0.001186370849609375,"[1, 145, 768]",445440,28383480,0.007189750671386719
cold_start,6,15,0.06688785552978516,0.0011250972747802734,"[1, 145, 768]",445440,28383480,0.007173776626586914
cold_start,7,15,0.06427788734436035,0.0011417865753173828,"[1, 145, 768]",445440,28383480,0.007140636444091797
cold_start,8,15,0.05757021903991699,0.0011625289916992188,"[1, 145, 768]",445440,28383480,0.007187843322753906
cold_start,9,15,0.06669831275939941,0.0011844635009765625,"[1, 145, 768]",445440,28383480,0.007172346115112305
cold_start,10,15,0.07169747352600098,0.001255035400390625,"[1, 145, 768]",445440,28383536,0.007155179977416992
cold_start,11,15,0.06844711303710938,0.001138925552368164,"[1, 145, 768]",445440,28383536,0.007158756256103516
cold_start,12,15,0.06842565536499023,0.0011110305786132812,"[1, 145, 768]",445440,28383536,0.007147312164306641
cold_start,13,15,0.002735137939453125,0.00022459030151367188,"[1, 145, 768]",445440,2364960,0.0006647109985351562
cold_start,14,15,0.0006887912750244141,5.1021575927734375e-05,"[1, 145, 768]",445440,1948,5.0067901611328125e-06
cold_start,0,15,0.4231398105621338,0.0005636215209960938,"[1, 145]",1160,156023242,0.039252519607543945
cold_start,1,15,0.06736350059509277,0.0011050701141357422,"[1, 145, 768]",445440,28383480,0.00714111328125
