action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,,15,1.2801148891448975,0.010377883911132812,"[1, 145]",1160,498966171,0.13556647300720215
cold_start,,15,1.2661867141723633,0.010662078857421875,"[1, 145]",1160,498978299,0.1268925666809082
cold_start,,15,1.283294439315796,0.010518550872802734,"[1, 145]",1160,498978737,0.13846230506896973
cold_start,,15,1.266902208328247,0.010538101196289062,"[1, 145]",1160,498979203,0.12859559059143066
cold_start,,15,1.2723255157470703,0.010257720947265625,"[1, 145]",1160,498979203,0.12960076332092285
cold_start,,15,1.2598791122436523,0.010420083999633789,"[1, 145]",1160,498979203,0.12867450714111328
cold_start,,15,1.2589421272277832,0.010931968688964844,"[1, 145]",1160,498979203,0.12640595436096191
cold_start,,15,1.2549421787261963,0.010054349899291992,"[1, 145]",1160,498979203,0.13323211669921875
cold_start,,15,1.2733428478240967,0.01006317138671875,"[1, 145]",1160,498979203,0.1272568702697754
cold_start,,15,1.1073329448699951,0.009969711303710938,"[1, 145]",1160,498979203,0.1330091953277588
cold_start,,15,1.2249095439910889,0.01020956039428711,"[1, 372]",2976,498979203,0.12618184089660645
cold_start,,15,1.1996455192565918,0.009980201721191406,"[1, 372]",2976,498979203,0.1333768367767334
cold_start,,15,1.2176401615142822,0.009912252426147461,"[1, 372]",2976,498979203,0.1313028335571289
cold_start,,15,1.3155264854431152,0.009846210479736328,"[1, 372]",2976,498979203,0.13511323928833008
cold_start,,15,1.305130958557129,0.012436628341674805,"[1, 372]",2976,498979203,0.12623023986816406
cold_start,,15,1.3282344341278076,0.009759187698364258,"[1, 372]",2976,498979203,0.1354827880859375
cold_start,,15,1.2733964920043945,0.009750127792358398,"[1, 372]",2976,498979203,0.12644219398498535
cold_start,,15,1.274064064025879,0.009880781173706055,"[1, 372]",2976,498979203,0.16538786888122559
cold_start,,15,1.2555367946624756,0.009799480438232422,"[1, 372]",2976,498979203,0.12956666946411133
cold_start,,15,1.2545208930969238,0.00976419448852539,"[1, 372]",2976,498979203,0.128340482711792
cold_start,,15,1.2444992065429688,0.012806892395019531,"[1, 85]",680,498979203,0.13003253936767578
cold_start,,15,1.233760118484497,0.011752605438232422,"[1, 85]",680,498979203,0.1364598274230957
cold_start,,15,1.250704050064087,0.010531902313232422,"[1, 85]",680,498980107,0.12859845161437988
cold_start,,15,1.2834608554840088,0.009943962097167969,"[1, 85]",680,498980107,0.13828015327453613
cold_start,,15,1.2908954620361328,0.012702465057373047,"[1, 85]",680,498980107,0.13026022911071777
cold_start,,15,1.352729082107544,0.010467767715454102,"[1, 85]",680,498980107,0.12724661827087402
cold_start,,15,1.257185697555542,0.013369321823120117,"[1, 85]",680,498980107,0.144730806350708
cold_start,,15,1.2027807235717773,0.01072835922241211,"[1, 85]",680,498980107,0.1259627342224121
cold_start,,15,1.475825548171997,0.026113271713256836,"[1, 85]",680,498980107,0.12782835960388184
cold_start,,15,1.277409315109253,0.01201486587524414,"[1, 85]",680,498980107,0.14242053031921387
cold_start,,15,1.2898921966552734,0.011817216873168945,"[1, 62]",496,498980107,0.13869047164916992
cold_start,,15,1.2474384307861328,0.010300636291503906,"[1, 62]",496,498980107,0.12662434577941895
cold_start,,15,1.3085558414459229,0.010575532913208008,"[1, 62]",496,498980107,0.1327817440032959
cold_start,,15,1.296583652496338,0.010553598403930664,"[1, 62]",496,498980107,0.1374514102935791
cold_start,,15,1.2720229625701904,0.0133056640625,"[1, 62]",496,498980107,0.13605427742004395
cold_start,,15,1.2389142513275146,0.010122299194335938,"[1, 62]",496,498980107,0.1334526538848877
cold_start,,15,1.2125883102416992,0.009890079498291016,"[1, 62]",496,498980107,0.1267080307006836
cold_start,,15,1.2816579341888428,0.011523008346557617,"[1, 62]",496,498980107,0.1268167495727539
cold_start,,15,1.2346577644348145,0.01357412338256836,"[1, 62]",496,498980107,0.1260082721710205
cold_start,,15,1.2583682537078857,0.013573884963989258,"[1, 62]",496,498980107,0.12604284286499023
cold_start,,15,1.2704029083251953,0.02363443374633789,"[1, 70]",560,498980107,0.12786364555358887
