action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,5,0.031221628189086914,0.0003113746643066406,"[1, 125]",1000,15644861,0.0016410350799560547
cold_start,1,5,0.003248929977416992,8.630752563476562e-05,"[1, 125, 128]",64000,2116714,0.0002994537353515625
cold_start,2,5,1.2390227317810059,0.0012423992156982422,"[1, 125, 4096]",2048000,805547667,0.09282493591308594
cold_start,3,5,0.1033179759979248,0.00016260147094726562,"[1, 125, 4096]",2048000,67128528,0.007724761962890625
cold_start,4,5,0.0005230903625488281,4.1961669921875e-05,"[1, 125, 4096]",2048000,2530,3.814697265625e-06
cold_start,0,5,0.025923967361450195,0.0003101825714111328,"[1, 125]",1000,15645273,0.001607656478881836
cold_start,1,5,0.0013592243194580078,7.510185241699219e-05,"[1, 125, 128]",64000,2116816,0.0002923011779785156
cold_start,2,5,1.2348027229309082,0.0012133121490478516,"[1, 125, 4096]",2048000,805550623,0.09306502342224121
cold_start,3,5,0.10340261459350586,0.00016021728515625,"[1, 125, 4096]",2048000,67128528,0.007620811462402344
cold_start,4,5,0.0005280971527099609,4.100799560546875e-05,"[1, 125, 4096]",2048000,2632,3.814697265625e-06
cold_start,0,5,0.01468968391418457,0.00030732154846191406,"[1, 125]",1000,15645337,0.001585245132446289
cold_start,1,5,0.0015096664428710938,7.510185241699219e-05,"[1, 125, 128]",64000,2116818,0.0003261566162109375
cold_start,2,5,1.2369804382324219,0.0012564659118652344,"[1, 125, 4096]",2048000,805550655,0.09229540824890137
cold_start,3,5,0.10328388214111328,0.00015807151794433594,"[1, 125, 4096]",2048000,67128530,0.007688045501708984
cold_start,4,5,0.0005242824554443359,4.2438507080078125e-05,"[1, 125, 4096]",2048000,2698,3.814697265625e-06
cold_start,0,5,0.008507013320922852,0.0002989768981933594,"[1, 125]",1000,15645349,0.0015690326690673828
cold_start,1,5,0.0015408992767333984,7.486343383789062e-05,"[1, 125, 128]",64000,2116818,0.00029468536376953125
cold_start,2,5,1.2364978790283203,0.0012276172637939453,"[1, 125, 4096]",2048000,805550655,0.09279632568359375
cold_start,3,5,0.10330772399902344,0.00017070770263671875,"[1, 125, 4096]",2048000,67128530,0.007611513137817383
cold_start,4,5,0.0005142688751220703,4.1961669921875e-05,"[1, 125, 4096]",2048000,2698,3.814697265625e-06
cold_start,0,5,0.008398294448852539,0.0003027915954589844,"[1, 125]",1000,15645349,0.0015931129455566406
cold_start,1,5,0.0013647079467773438,7.796287536621094e-05,"[1, 125, 128]",64000,2116818,0.0002894401550292969
cold_start,2,5,1.236635684967041,0.0012254714965820312,"[1, 125, 4096]",2048000,805550655,0.09296154975891113
cold_start,3,5,0.10361433029174805,0.00016379356384277344,"[1, 125, 4096]",2048000,67128530,0.0076296329498291016
cold_start,4,5,0.0005109310150146484,4.4345855712890625e-05,"[1, 125, 4096]",2048000,2698,3.814697265625e-06
cold_start,0,5,0.008441448211669922,0.00030112266540527344,"[1, 125]",1000,15645349,0.0015747547149658203
cold_start,1,5,0.0013737678527832031,7.534027099609375e-05,"[1, 125, 128]",64000,2116818,0.0002903938293457031
cold_start,2,5,1.2374658584594727,0.001207590103149414,"[1, 125, 4096]",2048000,805550655,0.09269046783447266
cold_start,3,5,0.10391664505004883,0.00016236305236816406,"[1, 125, 4096]",2048000,67128530,0.0076160430908203125
cold_start,4,5,0.0005102157592773438,4.220008850097656e-05,"[1, 125, 4096]",2048000,2698,3.814697265625e-06
cold_start,0,5,0.008554935455322266,0.0002918243408203125,"[1, 125]",1000,15645349,0.0015933513641357422
cold_start,1,5,0.0014002323150634766,7.557868957519531e-05,"[1, 125, 128]",64000,2116818,0.0002930164337158203
cold_start,2,5,1.2344896793365479,0.001224517822265625,"[1, 125, 4096]",2048000,805550655,0.09285831451416016
cold_start,3,5,0.10361099243164062,0.0001621246337890625,"[1, 125, 4096]",2048000,67128530,0.007612943649291992
cold_start,4,5,0.0005152225494384766,4.267692565917969e-05,"[1, 125, 4096]",2048000,2698,3.5762786865234375e-06
cold_start,0,5,0.014158248901367188,0.0003082752227783203,"[1, 125]",1000,15645349,0.0015635490417480469
cold_start,1,5,0.0015132427215576172,7.534027099609375e-05,"[1, 125, 128]",64000,2116818,0.0002911090850830078
cold_start,2,5,1.2352509498596191,0.0012371540069580078,"[1, 125, 4096]",2048000,805550655,0.09331655502319336
cold_start,3,5,0.10344457626342773,0.0001652240753173828,"[1, 125, 4096]",2048000,67128530,0.007704019546508789
cold_start,4,5,0.0005114078521728516,4.1961669921875e-05,"[1, 125, 4096]",2048000,2698,3.337860107421875e-06
cold_start,0,5,0.0201871395111084,0.0003123283386230469,"[1, 125]",1000,15645349,0.0015726089477539062
cold_start,1,5,0.0015201568603515625,7.62939453125e-05,"[1, 125, 128]",64000,2116818,0.0002911090850830078
cold_start,2,5,1.2358980178833008,0.0012359619140625,"[1, 125, 4096]",2048000,805550655,0.0926201343536377
cold_start,3,5,0.1033167839050293,0.00016188621520996094,"[1, 125, 4096]",2048000,67128530,0.007626533508300781
cold_start,4,5,0.0005102157592773438,4.38690185546875e-05,"[1, 125, 4096]",2048000,2698,3.814697265625e-06
cold_start,0,5,0.02027273178100586,0.00031304359436035156,"[1, 125]",1000,15645349,0.0015673637390136719
cold_start,1,5,0.0014636516571044922,7.43865966796875e-05,"[1, 125, 128]",64000,2116818,0.000316619873046875
cold_start,2,5,1.2358169555664062,0.0012104511260986328,"[1, 125, 4096]",2048000,805550655,0.09312748908996582
cold_start,3,5,0.10334968566894531,0.00015616416931152344,"[1, 125, 4096]",2048000,67128530,0.007628202438354492
cold_start,4,5,0.0005197525024414062,4.100799560546875e-05,"[1, 125, 4096]",2048000,2698,3.5762786865234375e-06
cold_start,0,5,0.027090072631835938,0.0003094673156738281,"[1, 315]",2520,15645349,0.0015909671783447266
cold_start,1,5,0.0015673637390136719,7.557868957519531e-05,"[1, 315, 128]",161280,2116818,0.0002970695495605469
cold_start,2,5,1.2376625537872314,0.0012311935424804688,"[1, 315, 4096]",5160960,805550655,0.09225130081176758
cold_start,3,5,0.10333514213562012,0.00015807151794433594,"[1, 315, 4096]",5160960,67128530,0.007621288299560547
cold_start,4,5,0.0005106925964355469,4.172325134277344e-05,"[1, 315, 4096]",5160960,2698,3.814697265625e-06
cold_start,0,5,0.021144390106201172,0.00030517578125,"[1, 315]",2520,15645349,0.0016181468963623047
cold_start,1,5,0.0015187263488769531,7.462501525878906e-05,"[1, 315, 128]",161280,2116818,0.0002903938293457031
cold_start,2,5,1.2370028495788574,0.0012302398681640625,"[1, 315, 4096]",5160960,805550655,0.09289908409118652
cold_start,3,5,0.10329270362854004,0.0001621246337890625,"[1, 315, 4096]",5160960,67128530,0.00760340690612793
cold_start,4,5,0.00051116943359375,4.267692565917969e-05,"[1, 315, 4096]",5160960,2698,3.814697265625e-06
cold_start,0,5,0.025867938995361328,0.00030612945556640625,"[1, 315]",2520,15645349,0.0016241073608398438
cold_start,1,5,0.0015287399291992188,7.581710815429688e-05,"[1, 315, 128]",161280,2116818,0.00029158592224121094
cold_start,2,5,1.2352073192596436,0.0012285709381103516,"[1, 315, 4096]",5160960,805550655,0.09252452850341797
cold_start,3,5,0.10338091850280762,0.00016379356384277344,"[1, 315, 4096]",5160960,67128530,0.007647037506103516
cold_start,4,5,0.0005135536193847656,4.2438507080078125e-05,"[1, 315, 4096]",5160960,2698,3.337860107421875e-06
cold_start,0,5,0.025713205337524414,0.00030732154846191406,"[1, 315]",2520,15645349,0.0016064643859863281
cold_start,1,5,0.0015177726745605469,7.414817810058594e-05,"[1, 315, 128]",161280,2116818,0.000293731689453125
cold_start,2,5,1.2379992008209229,0.0013551712036132812,"[1, 315, 4096]",5160960,805550655,0.09312605857849121
cold_start,3,5,0.10325765609741211,0.0001595020294189453,"[1, 315, 4096]",5160960,67128530,0.007666349411010742
cold_start,4,5,0.0005123615264892578,4.1961669921875e-05,"[1, 315, 4096]",5160960,2698,3.5762786865234375e-06
cold_start,0,5,0.01530146598815918,0.0003101825714111328,"[1, 315]",2520,15645349,0.0015952587127685547
cold_start,1,5,0.0014379024505615234,7.534027099609375e-05,"[1, 315, 128]",161280,2116818,0.0003020763397216797
cold_start,2,5,1.236084222793579,0.0012574195861816406,"[1, 315, 4096]",5160960,805550655,0.09311461448669434
cold_start,3,5,0.10343098640441895,0.00016355514526367188,"[1, 315, 4096]",5160960,67128530,0.0076274871826171875
cold_start,4,5,0.0005095005035400391,4.2438507080078125e-05,"[1, 315, 4096]",5160960,2698,3.337860107421875e-06
cold_start,0,5,0.022345542907714844,0.0003120899200439453,"[1, 315]",2520,15645349,0.0015819072723388672
cold_start,1,5,0.0015234947204589844,7.581710815429688e-05,"[1, 315, 128]",161280,2116818,0.0002932548522949219
cold_start,2,5,1.2338407039642334,0.001211404800415039,"[1, 315, 4096]",5160960,805550655,0.09284019470214844
cold_start,3,5,0.10312271118164062,0.00016546249389648438,"[1, 315, 4096]",5160960,67128530,0.007619619369506836
cold_start,4,5,0.0005085468292236328,4.2438507080078125e-05,"[1, 315, 4096]",5160960,2698,3.5762786865234375e-06
cold_start,0,5,0.021608352661132812,0.00031280517578125,"[1, 315]",2520,15645349,0.0016109943389892578
cold_start,1,5,0.0015151500701904297,7.581710815429688e-05,"[1, 315, 128]",161280,2116818,0.0002956390380859375
cold_start,2,5,1.2357590198516846,0.0012404918670654297,"[1, 315, 4096]",5160960,805550655,0.0928947925567627
cold_start,3,5,0.10328888893127441,0.00016045570373535156,"[1, 315, 4096]",5160960,67128530,0.00765228271484375
cold_start,4,5,0.0005152225494384766,4.172325134277344e-05,"[1, 315, 4096]",5160960,2698,4.0531158447265625e-06
cold_start,0,5,0.021661758422851562,0.0003058910369873047,"[1, 315]",2520,15645349,0.001641988754272461
cold_start,1,5,0.0015325546264648438,7.510185241699219e-05,"[1, 315, 128]",161280,2116818,0.0002980232238769531
cold_start,2,5,1.2344224452972412,0.0012156963348388672,"[1, 315, 4096]",5160960,805550655,0.09235572814941406
cold_start,3,5,0.1032111644744873,0.00016641616821289062,"[1, 315, 4096]",5160960,67128530,0.007795572280883789
cold_start,4,5,0.0005164146423339844,4.363059997558594e-05,"[1, 315, 4096]",5160960,2698,3.814697265625e-06
cold_start,0,5,0.021845102310180664,0.0003161430358886719,"[1, 315]",2520,15645349,0.0016744136810302734
cold_start,1,5,0.001527547836303711,7.653236389160156e-05,"[1, 315, 128]",161280,2116818,0.0002989768981933594
cold_start,2,5,1.2343385219573975,0.0012481212615966797,"[1, 315, 4096]",5160960,805550655,0.09242844581604004
cold_start,3,5,0.10328197479248047,0.00016260147094726562,"[1, 315, 4096]",5160960,67128530,0.007624149322509766
cold_start,4,5,0.0005090236663818359,4.267692565917969e-05,"[1, 315, 4096]",5160960,2698,3.5762786865234375e-06
cold_start,0,5,0.027736186981201172,0.0003108978271484375,"[1, 315]",2520,15645349,0.0015811920166015625
cold_start,1,5,0.0014698505401611328,7.581710815429688e-05,"[1, 315, 128]",161280,2116818,0.0002930164337158203
cold_start,2,5,1.2336342334747314,0.0012629032135009766,"[1, 315, 4096]",5160960,805550655,0.09288191795349121
cold_start,3,5,0.10361218452453613,0.00016832351684570312,"[1, 315, 4096]",5160960,67128530,0.0076329708099365234
cold_start,4,5,0.0005261898040771484,4.3392181396484375e-05,"[1, 315, 4096]",5160960,2698,3.5762786865234375e-06
cold_start,0,5,0.027839183807373047,0.00031065940856933594,"[1, 88]",704,15645349,0.0015993118286132812
cold_start,1,5,0.0015006065368652344,7.62939453125e-05,"[1, 88, 128]",45056,2116820,0.0002942085266113281
cold_start,2,5,1.2359764575958252,0.0012307167053222656,"[1, 88, 4096]",1441792,805550751,0.09269237518310547
cold_start,3,5,0.1032257080078125,0.00016069412231445312,"[1, 88, 4096]",1441792,67128532,0.007598876953125
cold_start,4,5,0.0005152225494384766,4.3392181396484375e-05,"[1, 88, 4096]",1441792,2700,3.5762786865234375e-06
cold_start,0,5,0.02191901206970215,0.0003180503845214844,"[1, 88]",704,15645425,0.0016090869903564453
cold_start,1,5,0.0015285015106201172,7.724761962890625e-05,"[1, 88, 128]",45056,2116820,0.00029468536376953125
cold_start,2,5,1.2338035106658936,0.0012202262878417969,"[1, 88, 4096]",1441792,805550751,0.09279990196228027
cold_start,3,5,0.10323071479797363,0.0001609325408935547,"[1, 88, 4096]",1441792,67128532,0.007714271545410156
cold_start,4,5,0.0005049705505371094,4.1961669921875e-05,"[1, 88, 4096]",1441792,2700,3.814697265625e-06
cold_start,0,5,0.021373987197875977,0.0003116130828857422,"[1, 88]",704,15645425,0.0015995502471923828
cold_start,1,5,0.0015347003936767578,7.62939453125e-05,"[1, 88, 128]",45056,2116820,0.0002918243408203125
cold_start,2,5,1.2348463535308838,0.0012366771697998047,"[1, 88, 4096]",1441792,805550751,0.09262776374816895
cold_start,3,5,0.10330414772033691,0.00016355514526367188,"[1, 88, 4096]",1441792,67128532,0.007649421691894531
cold_start,4,5,0.0005142688751220703,4.1484832763671875e-05,"[1, 88, 4096]",1441792,2700,3.337860107421875e-06
cold_start,0,5,0.027292728424072266,0.0003097057342529297,"[1, 88]",704,15645425,0.0016016960144042969
cold_start,1,5,0.001520395278930664,7.772445678710938e-05,"[1, 88, 128]",45056,2116820,0.0002894401550292969
cold_start,2,5,1.2382566928863525,0.0012731552124023438,"[1, 88, 4096]",1441792,805550751,0.0923604965209961
cold_start,3,5,0.1033785343170166,0.00016021728515625,"[1, 88, 4096]",1441792,67128532,0.007611274719238281
cold_start,4,5,0.0005321502685546875,4.172325134277344e-05,"[1, 88, 4096]",1441792,2700,4.0531158447265625e-06
cold_start,0,5,0.02141594886779785,0.0003097057342529297,"[1, 88]",704,15645425,0.0015900135040283203
cold_start,1,5,0.0015213489532470703,7.462501525878906e-05,"[1, 88, 128]",45056,2116820,0.00030612945556640625
cold_start,2,5,1.2352042198181152,0.0012469291687011719,"[1, 88, 4096]",1441792,805550751,0.09267473220825195
cold_start,3,5,0.1042642593383789,0.0001590251922607422,"[1, 88, 4096]",1441792,67128532,0.007652997970581055
cold_start,4,5,0.0005209445953369141,4.267692565917969e-05,"[1, 88, 4096]",1441792,2700,3.5762786865234375e-06
cold_start,0,5,0.021379470825195312,0.0003063678741455078,"[1, 88]",704,15645425,0.001622915267944336
cold_start,1,5,0.0013816356658935547,7.677078247070312e-05,"[1, 88, 128]",45056,2116820,0.0002887248992919922
cold_start,2,5,1.2353458404541016,0.0012249946594238281,"[1, 88, 4096]",1441792,805550751,0.09279608726501465
cold_start,3,5,0.10357952117919922,0.00016021728515625,"[1, 88, 4096]",1441792,67128532,0.007691383361816406
