action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,40,0.3983268737792969,0.00013399124145507812,"[1, 1, 144]",1152,257318730,0.030492067337036133
cold_start,1,40,0.0067424774169921875,6.29425048828125e-05,"[1, 1, 144]",1152,5245934,0.0005803108215332031
cold_start,2,40,0.0004909038543701172,1.3828277587890625e-05,"[1, 1, 144, 1280]",737280,2567,3.814697265625e-06
cold_start,3,40,0.11119294166564941,0.0010995864868164062,"[1, 144, 1280]",737280,79783827,0.007528781890869141
cold_start,4,40,0.11656355857849121,0.0011208057403564453,"[1, 144, 1280]",737280,79786483,0.0075533390045166016
cold_start,5,40,0.10913991928100586,0.0011150836944580078,"[1, 144, 1280]",737280,79786483,0.007532596588134766
cold_start,6,40,0.10811591148376465,0.001102447509765625,"[1, 144, 1280]",737280,79786483,0.007571220397949219
cold_start,7,40,0.1089625358581543,0.0011143684387207031,"[1, 144, 1280]",737280,79786637,0.0074994564056396484
cold_start,8,40,0.11600947380065918,0.0011098384857177734,"[1, 144, 1280]",737280,79786765,0.007516145706176758
cold_start,9,40,0.12849807739257812,0.003942251205444336,"[1, 144, 1280]",737280,79786701,0.0075664520263671875
cold_start,10,40,0.10815095901489258,0.0011153221130371094,"[1, 144, 1280]",737280,79786878,0.007544279098510742
cold_start,11,40,0.1264030933380127,0.0011186599731445312,"[1, 144, 1280]",737280,79786878,0.007645845413208008
cold_start,12,40,0.10883045196533203,0.0011093616485595703,"[1, 144, 1280]",737280,79786878,0.00918436050415039
cold_start,13,40,0.09876418113708496,0.001077413558959961,"[1, 144, 1280]",737280,79786878,0.007662296295166016
cold_start,14,40,0.09841179847717285,0.0011265277862548828,"[1, 144, 1280]",737280,79786878,0.007582902908325195
cold_start,15,40,0.09872055053710938,0.0011112689971923828,"[1, 144, 1280]",737280,79786814,0.007711172103881836
cold_start,16,40,0.09893250465393066,0.0011262893676757812,"[1, 144, 1280]",737280,79786878,0.007688045501708984
cold_start,17,40,0.09870028495788574,0.0011222362518310547,"[1, 144, 1280]",737280,79786878,0.007893800735473633
cold_start,18,40,0.09829235076904297,0.0011093616485595703,"[1, 144, 1280]",737280,79786878,0.007615327835083008
cold_start,19,40,0.09890317916870117,0.00115203857421875,"[1, 144, 1280]",737280,79786878,0.00762939453125
cold_start,20,40,0.09865427017211914,0.001127481460571289,"[1, 144, 1280]",737280,79786878,0.007574796676635742
cold_start,21,40,0.09837913513183594,0.001102447509765625,"[1, 144, 1280]",737280,79786878,0.007504463195800781
cold_start,22,40,0.09860086441040039,0.0011200904846191406,"[1, 144, 1280]",737280,79786878,0.007707118988037109
cold_start,23,40,0.0987691879272461,0.001119375228881836,"[1, 144, 1280]",737280,79786878,0.007724761962890625
cold_start,24,40,0.09864306449890137,0.001110076904296875,"[1, 144, 1280]",737280,79786878,0.007712125778198242
cold_start,25,40,0.09851264953613281,0.0016760826110839844,"[1, 144, 1280]",737280,79786878,0.007569789886474609
cold_start,26,40,0.09849810600280762,0.002630472183227539,"[1, 144, 1280]",737280,79786878,0.0075452327728271484
cold_start,27,40,0.09871983528137207,0.0011222362518310547,"[1, 144, 1280]",737280,79786878,0.007576465606689453
cold_start,28,40,0.0984959602355957,0.0011150836944580078,"[1, 144, 1280]",737280,79786878,0.007534027099609375
cold_start,29,40,0.09845352172851562,0.001172780990600586,"[1, 144, 1280]",737280,79786878,0.007550716400146484
cold_start,30,40,0.09831643104553223,0.0011224746704101562,"[1, 144, 1280]",737280,79786814,0.007628679275512695
cold_start,31,40,0.09776091575622559,0.001112222671508789,"[1, 144, 1280]",737280,79786878,0.007710456848144531
cold_start,32,40,0.09903812408447266,0.001440286636352539,"[1, 144, 1280]",737280,79786878,0.007528781890869141
cold_start,33,40,0.09819793701171875,0.001096487045288086,"[1, 144, 1280]",737280,79786878,0.007487297058105469
cold_start,34,40,0.09771180152893066,0.001123666763305664,"[1, 144, 1280]",737280,79786878,0.007858991622924805
cold_start,35,40,0.09792709350585938,0.0011205673217773438,"[1, 144, 1280]",737280,79786878,0.007497310638427734
cold_start,36,40,0.09788823127746582,0.0011320114135742188,"[1, 144, 1280]",737280,79786878,0.007521867752075195
cold_start,37,40,0.09808564186096191,0.001516580581665039,"[1, 144, 1280]",737280,79786878,0.007502079010009766
cold_start,38,40,0.09795188903808594,0.0014719963073730469,"[1, 144, 1280]",737280,79786878,0.007735252380371094
cold_start,39,40,0.0006887912750244141,5.459785461425781e-05,"[1, 144, 1280]",737280,13646,4.291534423828125e-05
cold_start,0,40,0.3920936584472656,0.0001323223114013672,"[1, 1, 144]",1152,257318898,0.029426097869873047
cold_start,1,40,0.0029556751251220703,6.985664367675781e-05,"[1, 1, 144]",1152,5245938,0.0005552768707275391
cold_start,2,40,0.0005681514739990234,1.430511474609375e-05,"[1, 1, 144, 1280]",737280,2671,3.814697265625e-06
cold_start,3,40,0.09831690788269043,0.0011310577392578125,"[1, 144, 1280]",737280,79786701,0.00768733024597168
cold_start,4,40,0.09804916381835938,0.00113677978515625,"[1, 144, 1280]",737280,79786765,0.007737636566162109
cold_start,5,40,0.09800839424133301,0.0011229515075683594,"[1, 144, 1280]",737280,79786779,0.007750034332275391
cold_start,6,40,0.09797167778015137,0.0011374950408935547,"[1, 144, 1280]",737280,79786855,0.00773310661315918
cold_start,7,40,0.09808468818664551,0.0011250972747802734,"[1, 144, 1280]",737280,79786855,0.007550716400146484
cold_start,8,40,0.0979452133178711,0.0011336803436279297,"[1, 144, 1280]",737280,79786855,0.007599592208862305
