action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,30,52,0.1786653995513916,0.0016162395477294922,"[1, 486, 1600]",3110400,124039861,0.013107776641845703
cold_start,31,52,0.17866301536560059,0.0016183853149414062,"[1, 486, 1600]",3110400,124039861,0.013210535049438477
cold_start,32,52,0.17969441413879395,0.0016303062438964844,"[1, 486, 1600]",3110400,124039861,0.01315450668334961
cold_start,33,52,0.1786820888519287,0.0016214847564697266,"[1, 486, 1600]",3110400,124039861,0.013143301010131836
cold_start,34,52,0.17897963523864746,0.001626729965209961,"[1, 486, 1600]",3110400,124039861,0.01311945915222168
cold_start,35,52,0.17888426780700684,0.0016129016876220703,"[1, 486, 1600]",3110400,124039861,0.013155937194824219
cold_start,36,52,0.17891621589660645,0.0016303062438964844,"[1, 486, 1600]",3110400,124039861,0.013158082962036133
cold_start,37,52,0.1790616512298584,0.0016207695007324219,"[1, 486, 1600]",3110400,124039861,0.013080835342407227
cold_start,38,52,0.17900347709655762,0.0016329288482666016,"[1, 486, 1600]",3110400,124039861,0.013144731521606445
cold_start,39,52,0.1790759563446045,0.0016481876373291016,"[1, 486, 1600]",3110400,124039861,0.013148784637451172
cold_start,40,52,0.18010783195495605,0.0016150474548339844,"[1, 486, 1600]",3110400,124039797,0.013200521469116211
cold_start,41,52,0.17898869514465332,0.0016155242919921875,"[1, 486, 1600]",3110400,124039861,0.013175010681152344
cold_start,42,52,0.1802539825439453,0.001617431640625,"[1, 486, 1600]",3110400,124039861,0.013292312622070312
cold_start,43,52,0.17905282974243164,0.0016252994537353516,"[1, 486, 1600]",3110400,124039861,0.013124942779541016
cold_start,44,52,0.17908906936645508,0.0016071796417236328,"[1, 486, 1600]",3110400,124039861,0.013136625289916992
cold_start,45,52,0.17908930778503418,0.002036571502685547,"[1, 486, 1600]",3110400,124039797,0.01310420036315918
cold_start,46,52,0.17848443984985352,0.002218008041381836,"[1, 486, 1600]",3110400,124039861,0.013131856918334961
cold_start,47,52,0.17894434928894043,0.002224445343017578,"[1, 486, 1600]",3110400,124039861,0.013150215148925781
