x,percent_benefit,num_partitions,num_cuts,total_modules,best_val,base_val,partitions,C,E,N,I,Wb,IN
1000,74.34321553217794,4,3,55,4.281854267908044,16.688974697036617,"[15, 31, 42]",4.195288989543915,0.015918982028960447,0.02532433240699238,0.13051233056448042,0.02532433240699238,0.07597299722097714
1000,74.34321553217794,5,4,55,4.281854267908044,16.688974697036617,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
1000,74.34321553217794,6,5,55,4.281854267908044,16.688974697036617,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1000,74.34321553217794,6,5,55,4.281854267908044,16.688974697036617,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1000,74.34321553217794,6,5,55,4.281854267908044,16.688974697036617,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1000,74.34321553217794,9,8,55,4.281854267908044,16.688974697036617,"[7, 13, 19, 28, 33, 38, 43, 48]",1.9270045247077943,0.0071386184692379395,0.02532433240699238,0.2571339925994423,0.02532433240699238,0.20259465925593903
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,1,0,55,5.135090054313617,16.936855967082817,[],16.165669793605804,0.054539333343503284,0.0,0.054539333343503284,0.054539333343503284,0.0
1500,69.68097228733723,2,1,55,5.135090054313617,16.936855967082817,[30],8.177364696979522,0.02979354095458843,0.02532433240699238,0.07986366575049567,0.02979354095458843,0.02532433240699238
1500,69.68097228733723,3,2,55,5.135090054313617,16.936855967082817,"[19, 38]",5.537956582546234,0.020310550212859175,0.02532433240699238,0.10518799815748804,0.02532433240699238,0.05064866481398476
1500,69.68097228733723,4,3,55,5.135090054313617,16.936855967082817,"[15, 31, 42]",4.195288989543915,0.015918982028960447,0.02532433240699238,0.13051233056448042,0.02532433240699238,0.07597299722097714
1500,69.68097228733723,5,4,55,5.135090054313617,16.936855967082817,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
1500,69.68097228733723,6,5,55,5.135090054313617,16.936855967082817,"[10, 20, 31, 38, 45]",2.856213308334351,0.01097630977630566,0.02532433240699238,0.18116099537846517,0.02532433240699238,0.1266216620349619
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,1,0,55,5.784174800139299,17.18473723712914,[],16.165669793605804,0.054539333343503284,0.0,0.054539333343503284,0.054539333343503284,0.0
2000,66.34120894416657,2,1,55,5.784174800139299,17.18473723712914,[30],8.177364696979522,0.02979354095458843,0.02532433240699238,0.07986366575049567,0.02979354095458843,0.02532433240699238
2000,66.34120894416657,3,2,55,5.784174800139299,17.18473723712914,"[19, 38]",5.537956582546234,0.020310550212859175,0.02532433240699238,0.10518799815748804,0.02532433240699238,0.05064866481398476
2000,66.34120894416657,4,3,55,5.784174800139299,17.18473723712914,"[15, 31, 42]",4.195288989543915,0.015918982028960447,0.02532433240699238,0.13051233056448042,0.02532433240699238,0.07597299722097714
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2000,66.34120894416657,5,4,55,5.784174800139299,17.18473723712914,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,1,0,55,6.3597285000527375,17.43261850717542,[],16.165669793605804,0.054539333343503284,0.0,0.054539333343503284,0.054539333343503284,0.0
2500,63.518225919789295,2,1,55,6.3597285000527375,17.43261850717542,[30],8.177364696979522,0.02979354095458843,0.02532433240699238,0.07986366575049567,0.02979354095458843,0.02532433240699238
2500,63.518225919789295,3,2,55,6.3597285000527375,17.43261850717542,"[19, 38]",5.537956582546234,0.020310550212859175,0.02532433240699238,0.10518799815748804,0.02532433240699238,0.05064866481398476
2500,63.518225919789295,4,3,55,6.3597285000527375,17.43261850717542,"[15, 31, 42]",4.195288989543915,0.015918982028960447,0.02532433240699238,0.13051233056448042,0.02532433240699238,0.07597299722097714
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
2500,63.518225919789295,5,4,55,6.3597285000527375,17.43261850717542,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,1,0,55,6.935279667532933,17.68049977722161,[],16.165669793605804,0.054539333343503284,0.0,0.054539333343503284,0.054539333343503284,0.0
3000,60.7744138744998,2,1,55,6.935279667532933,17.68049977722161,[30],8.177364696979522,0.02979354095458843,0.02532433240699238,0.07986366575049567,0.02979354095458843,0.02532433240699238
3000,60.7744138744998,3,2,55,6.935279667532933,17.68049977722161,"[19, 38]",5.537956582546234,0.020310550212859175,0.02532433240699238,0.10518799815748804,0.02532433240699238,0.05064866481398476
3000,60.7744138744998,4,3,55,6.935279667532933,17.68049977722161,"[15, 31, 42]",4.195288989543915,0.015918982028960447,0.02532433240699238,0.13051233056448042,0.02532433240699238,0.07597299722097714
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
3000,60.7744138744998,5,4,55,6.935279667532933,17.68049977722161,"[12, 23, 35, 44]",3.338777906417847,0.01262229108810366,0.02532433240699238,0.1558366629714728,0.02532433240699238,0.10129732962796952
