unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1677783317.9865518,3.2,976744.9500000001,800,3000,191884926976,201420382208,471720640512,499999834112,25000000000,5080664457.207853,4460905643672,3380598639575,20.322657828831414,4,0,23040,2744
1677783318.9860408,3.2,971145.7250000001,800,3000,191819329536,201420382208,471720640512,499999834112,25000000000,5246461828.06705,4461560147231,3380599608672,20.9858473122682,4,0,23040,3076
1677783320.0086982,3.4,890995.6750000002,800,3000,191715983360,201420382208,471720640512,499999834112,25000000000,4189711744.543114,4462094842341,3380600493524,16.758846978172457,3,0,23040,3342
1677783320.9891453,2.4,952942.7500000003,800,3000,191699324928,201420382208,471720640512,499999834112,25000000000,177543.49845402554,4462094858274,3380600499350,0.000710173993816,0,0,23040,3344
1677783321.98984,2.8,965693.85,800,3000,191698362368,201420382208,471720640512,499999834112,25000000000,95965.32792149467,4462094865852,3380600503776,0.000383861311685,0,0,23040,3434
1677783322.9910467,2.7,952181.1499999998,800,3000,191698595840,201420382208,471720640512,499999834112,25000000000,96899.07804251357,4462094873697,3380600508058,0.00038759631217,0,0,23040,3434
1677783323.9920428,2.9,965225.925,800,3000,191697670144,201420382208,471720640512,499999834112,25000000000,198746.0265343522,4462094890071,3380600516552,0.0007949841061370001,0,0,23040,3434
1677783324.9930947,2.7,935712.2499999998,800,3000,191697248256,201420382208,471720640512,499999834112,25000000000,148875.39755677688,4462094901034,3380600524218,0.000595501590227,0,0,23040,3454
1677783325.9938788,2.9,970606.4250000002,800,3000,191697973248,201420382208,471720640512,499999834112,25000000000,102047.97818940521,4462094909630,3380600528388,0.00040819191275700005,57,34,23040,3728
1677783326.9951217,2.7,927573.6750000002,800,3000,191697559552,201420382208,471720640512,499999834112,25000000000,98925.0484262833,4462094917597,3380600532802,0.00039570019370500003,98,48,23040,3896
1677783327.9962168,2.9,959442.8249999998,800,3000,191698046976,201420382208,471720640512,499999834112,25000000000,100370.08907815552,4462094925837,3380600537122,0.00040148035631200004,99,49,23040,3932
1677783328.99683,3.3,930945.7250000002,800,3000,191696617472,201420382208,471720640512,499999834112,25000000000,138978.77646516124,4462094935797,3380600544545,0.00055591510586,97,52,23040,3932
1677783329.9975667,3.1,974275.5749999997,800,3000,191697326080,201420382208,471720640512,499999834112,25000000000,432969.0259127449,4462094958415,3380600576088,0.00173187610365,97,47,23040,3950
1677783330.9992483,2.6,935140.1500000001,800,3000,191696752640,201420382208,471720640512,499999834112,25000000000,140268.12984852275,4462094968258,3380600583808,0.0005610725193940001,99,59,23040,4010
1677783332.0003273,2.9,956278.2749999999,800,3000,191697797120,201420382208,471720640512,499999834112,25000000000,301850.2786500049,4462094993732,3380600596106,0.0012074011146000002,99,60,23040,4030
1677783332.9972177,7.5,1450261.1500000001,800,3000,191758036992,201420382208,471720640512,499999834112,25000000000,982206.360762459,4462095072602,3380600639630,0.003928825443049001,27,11,23040,4064
1677783334.0199647,7.8,1057696.3749999995,800,3000,194000027648,201420382208,471720640512,499999834112,25000000000,94592.30507222863,4462095079724,3380600644601,0.000378369220288,0,0,23040,2
1677783335.0038528,2.4,1081421.2499999998,800,3000,194340061184,201420382208,471720640512,499999834112,25000000000,27198.21355718795,4462095081773,3380600645897,0.000108792854228,0,0,23040,2
1677783336.0244913,0.8,803943,800,3000,194340376576,201420382208,471720640512,499999834112,25000000000,3579720.069481236,4462095384413,3380600799957,0.014318880277924,0,0,23040,2
1677783337.0063794,0.30000000000000004,839535.8000000003,800,3000,194342260736,201420382208,471720640512,499999834112,25000000000,527791.3270642981,4462095427092,3380600822057,0.002111165308257,0,0,23040,2
1677783338.0070827,0.5,865313.0749999998,800,3000,194341060608,201420382208,471720640512,499999834112,25000000000,1335828.4653423405,4462095539338,3380600876907,0.005343313861369,0,0,23040,2
1677783339.0043876,7,1367364.4000000001,800,3000,194404704256,201420382208,471720640512,499999834112,25000000000,586749.3385302414,4462095588113,3380600901278,0.0023469973541200002,0,0,23040,2
