unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1677783462.1797214,3.4,1171550.2750000001,800,3000,191399985152,201420382208,471720636416,499999834112,25000000000,2301547.2304733247,4478292247334,3380628057999,0.009206188921893,99,51,23040,7520
1677783463.1808786,3.1,1019493.8499999999,800,3000,191400419328,201420382208,471720636416,499999834112,25000000000,2145413.1481558923,4478292424487,3380628149333,0.008581652592623001,99,60,23040,7520
1677783464.1817696,9.2,1462368.7749999994,800,3000,191413903360,201420382208,471720636416,499999834112,25000000000,1715991.1030120954,4478292568389,3380628220121,0.006863964412048001,100,60,23040,7520
1677783465.2037885,5.4,1253938.5250000001,800,3000,191414112256,201420382208,471720636416,499999834112,25000000000,14050.620655998217,4478292569448,3380628220857,5.6202482623992875e-05,99,53,23040,7520
1677783466.1782722,3.5,1111380.5250000001,800,3000,191415361536,201420382208,471720636416,499999834112,25000000000,3732815.534990621,4478292879144,3380628365857,0.014931262139962001,99,56,23040,7520
1677783467.184858,7.8,1474660.775,800,3000,191361687552,201420382208,471720636416,499999834112,25000000000,2335920.012926799,4478293076197,3380628462717,0.009343680051707002,98,58,23040,7520
1677783468.18535,6.4,1515201.6000000003,800,3000,191364161536,201420382208,471720636416,499999834112,25000000000,52294.27866533123,4478293079485,3380628465969,0.00020917711466100002,99,53,23040,7520
1677783469.2089884,4,1048338.475,800,3000,191364636672,201420382208,471720636416,499999834112,25000000000,1028886.6758307012,4478293167372,3380628509733,0.004115546703322,100,62,23040,7520
1677783470.1878054,3,1049226.4,800,3000,191365271552,201420382208,471720636416,499999834112,25000000000,2335864.6534601757,4478293358478,3380628604425,0.00934345861384,97,66,23040,7520
1677783471.1890917,8,1547267.7,800,3000,193754173440,201420382208,471720636416,499999834112,25000000000,2694621.9933266644,4478293583707,3380628716457,0.010778487973306002,74,11,23040,2
1677783472.1904328,6.8,1572400.15,800,3000,194201452544,201420382208,471720636416,499999834112,25000000000,23544.42446622312,4478293586306,3380628716805,9.417769786489249e-05,0,0,23040,2
1677783473.2123973,2.1,814694.2,800,3000,194399952896,201420382208,471720636416,499999834112,25000000000,1887728.8844954893,4478293748221,3380628796039,0.007550915537981001,0,0,23040,2
1677783474.1929033,0.6000000000000001,835205.4,800,3000,194402344960,201420382208,471720636416,499999834112,25000000000,2505465.690229396,4478293953189,3380628898149,0.010021862760917,0,0,23040,2
1677783475.1935556,2.8,1338476.8,800,3000,194340171776,201420382208,471720636416,499999834112,25000000000,1564251.6179707604,4478294084020,3380628962977,0.006257006471883,0,0,23040,2
1677783476.1940935,5.9,1431058.7249999996,800,3000,194341679104,201420382208,471720636416,499999834112,25000000000,15735.536290676173,4478294085088,3380628963877,6.29421451627047e-05,0,0,23040,2
