action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,55,0.2034904956817627,0.00017142295837402344,"[1, 131]",1048,131598978,0.01488351821899414
cold_start,1,55,0.2977757453918457,0.0014295578002929688,"[1, 131, 1024]",536576,201365011,0.021952152252197266
cold_start,2,55,0.2965421676635742,0.0010521411895751953,"[1, 131, 1024]",536576,201363337,0.02155756950378418
cold_start,3,55,0.30036211013793945,0.0010902881622314453,"[1, 131, 1024]",536576,201363337,0.02184581756591797
cold_start,4,55,0.2927517890930176,0.0010886192321777344,"[1, 131, 1024]",536576,201363501,0.021658658981323242
cold_start,5,55,0.2936410903930664,0.0010852813720703125,"[1, 131, 1024]",536576,201363501,0.02164435386657715
cold_start,6,55,0.29956889152526855,0.0010764598846435547,"[1, 131, 1024]",536576,201363501,0.021456241607666016
cold_start,7,55,0.2921028137207031,0.0010480880737304688,"[1, 131, 1024]",536576,201363501,0.021613359451293945
cold_start,8,55,0.2911365032196045,0.0010504722595214844,"[1, 131, 1024]",536576,201363501,0.0222930908203125
cold_start,9,55,0.2973318099975586,0.001058340072631836,"[1, 131, 1024]",536576,201363501,0.022366762161254883
cold_start,10,55,0.2936868667602539,0.0010514259338378906,"[1, 131, 1024]",536576,201364127,0.02150416374206543
cold_start,11,55,0.2937157154083252,0.0010721683502197266,"[1, 131, 1024]",536576,201364127,0.02140951156616211
cold_start,12,55,0.29876065254211426,0.0010788440704345703,"[1, 131, 1024]",536576,201364127,0.02171945571899414
cold_start,13,55,0.2906942367553711,0.0010554790496826172,"[1, 131, 1024]",536576,201364127,0.02170109748840332
cold_start,14,55,0.29277563095092773,0.00104522705078125,"[1, 131, 1024]",536576,201364127,0.021726131439208984
cold_start,15,55,0.29651594161987305,0.00107574462890625,"[1, 131, 1024]",536576,201364127,0.02170729637145996
cold_start,16,55,0.2902212142944336,0.001085519790649414,"[1, 131, 1024]",536576,201364127,0.022112369537353516
cold_start,17,55,0.2895383834838867,0.0010623931884765625,"[1, 131, 1024]",536576,201364127,0.021550416946411133
cold_start,18,55,0.29566478729248047,0.0010955333709716797,"[1, 131, 1024]",536576,201364127,0.02138495445251465
cold_start,19,55,0.2877633571624756,0.0010700225830078125,"[1, 131, 1024]",536576,201364127,0.021541833877563477
cold_start,20,55,0.29064011573791504,0.0010828971862792969,"[1, 131, 1024]",536576,201364127,0.021790742874145508
cold_start,21,55,0.2989211082458496,0.0010669231414794922,"[1, 131, 1024]",536576,201364127,0.021728992462158203
cold_start,22,55,0.29062891006469727,0.0010731220245361328,"[1, 131, 1024]",536576,201364127,0.02173590660095215
cold_start,23,55,0.2928440570831299,0.0010867118835449219,"[1, 131, 1024]",536576,201364127,0.022204875946044922
cold_start,24,55,0.2989344596862793,0.0010650157928466797,"[1, 131, 1024]",536576,201364127,0.021492958068847656
cold_start,25,55,0.0008015632629394531,0.00010943412780761719,"[1, 131, 1024]",536576,7626,2.7894973754882812e-05
cold_start,26,55,0.0004677772521972656,1.4066696166992188e-05,"[1, 131, 1024]",536576,2551,3.337860107421875e-06
cold_start,27,55,0.19988393783569336,0.000125885009765625,"[1, 131]",1048,131599154,0.014950275421142578
cold_start,28,55,0.30788421630859375,0.001537322998046875,"[1, 131, 1024]",536576,268493109,0.025380373001098633
cold_start,29,55,0.3068554401397705,0.0010747909545898438,"[1, 131, 1024]",536576,268485671,0.024613380432128906
cold_start,30,55,0.3086514472961426,0.0011110305786132812,"[1, 131, 1024]",536576,268485671,0.024652481079101562
cold_start,31,55,0.30649352073669434,0.001093149185180664,"[1, 131, 1024]",536576,268485787,0.025165557861328125
cold_start,32,55,0.3339719772338867,0.0010974407196044922,"[1, 131, 1024]",536576,268485787,0.028008699417114258
cold_start,33,55,0.3090972900390625,0.001070261001586914,"[1, 131, 1024]",536576,268485787,0.026302814483642578
cold_start,34,55,0.33392906188964844,0.001085519790649414,"[1, 131, 1024]",536576,268485787,0.026422977447509766
cold_start,35,55,0.3341948986053467,0.0011200904846191406,"[1, 131, 1024]",536576,268485787,0.026640653610229492
cold_start,36,55,0.3383769989013672,0.0011279582977294922,"[1, 131, 1024]",536576,268485787,0.026557207107543945
cold_start,37,55,0.33524036407470703,0.0010657310485839844,"[1, 131, 1024]",536576,268485787,0.0263063907623291
cold_start,38,55,0.33462047576904297,0.0011224746704101562,"[1, 131, 1024]",536576,268485787,0.02722477912902832
cold_start,39,55,0.33722877502441406,0.0010848045349121094,"[1, 131, 1024]",536576,268485787,0.026365041732788086
cold_start,40,55,0.33407139778137207,0.0010685920715332031,"[1, 131, 1024]",536576,268485787,0.026149749755859375
cold_start,41,55,0.3341660499572754,0.0010960102081298828,"[1, 131, 1024]",536576,268485787,0.026157140731811523
cold_start,42,55,0.3346712589263916,0.0010805130004882812,"[1, 131, 1024]",536576,268485787,0.02646350860595703
cold_start,43,55,0.33441734313964844,0.0011286735534667969,"[1, 131, 1024]",536576,268485787,0.026864051818847656
cold_start,44,55,0.3354029655456543,0.0010819435119628906,"[1, 131, 1024]",536576,268485787,0.026311159133911133
cold_start,45,55,0.33480119705200195,0.0010890960693359375,"[1, 131, 1024]",536576,268485787,0.027937889099121094
cold_start,46,55,0.3648872375488281,0.0010991096496582031,"[1, 131, 1024]",536576,268485787,0.0280303955078125
cold_start,47,55,0.3584773540496826,0.0010793209075927734,"[1, 131, 1024]",536576,268485787,0.028186798095703125
cold_start,48,55,0.3588078022003174,0.001104116439819336,"[1, 131, 1024]",536576,268485787,0.0280303955078125
cold_start,49,55,0.3584938049316406,0.0010662078857421875,"[1, 131, 1024]",536576,268485787,0.027854204177856445
cold_start,50,55,0.35985779762268066,0.0011115074157714844,"[1, 131, 1024]",536576,268485787,0.02809762954711914
cold_start,51,55,0.36102795600891113,0.001117706298828125,"[1, 131, 1024]",536576,268485787,0.02855229377746582
cold_start,52,55,0.000820159912109375,0.00011134147644042969,"[1, 131, 1024]",536576,7628,2.9325485229492188e-05
cold_start,53,55,0.000492095947265625,1.430511474609375e-05,"[1, 131, 1024]",536576,2553,3.337860107421875e-06
cold_start,54,55,0.20029902458190918,0.0001857280731201172,"[1, 131, 1024]",536576,131599156,0.014948606491088867
cold_start,0,55,0.20157957077026367,0.00012969970703125,"[1, 131]",1048,131599148,0.014857292175292969
cold_start,1,55,0.23524236679077148,0.0015485286712646484,"[1, 131, 1024]",536576,201371395,0.020339250564575195
cold_start,2,55,0.2849264144897461,0.0010700225830078125,"[1, 131, 1024]",536576,201363665,0.021610736846923828
cold_start,3,55,0.28179240226745605,0.0010623931884765625,"[1, 131, 1024]",536576,201363665,0.021745681762695312
cold_start,4,55,0.28160834312438965,0.001077413558959961,"[1, 131, 1024]",536576,201363665,0.021671295166015625
cold_start,5,55,0.2812035083770752,0.0010609626770019531,"[1, 131, 1024]",536576,201363665,0.021624088287353516
cold_start,6,55,0.28183889389038086,0.0010690689086914062,"[1, 131, 1024]",536576,201363665,0.021720170974731445
cold_start,7,55,0.28180646896362305,0.0010614395141601562,"[1, 131, 1024]",536576,201363665,0.02169656753540039
cold_start,8,55,0.2823059558868408,0.001068115234375,"[1, 131, 1024]",536576,201363665,0.02164626121520996
cold_start,9,55,0.2833240032196045,0.0010602474212646484,"[1, 131, 1024]",536576,201363665,0.021974802017211914
cold_start,10,55,0.28594350814819336,0.001071929931640625,"[1, 131, 1024]",536576,201364227,0.021920442581176758
cold_start,11,55,0.28249073028564453,0.001068115234375,"[1, 131, 1024]",536576,201364227,0.02222418785095215
cold_start,12,55,0.2841634750366211,0.001092672348022461,"[1, 131, 1024]",536576,201364163,0.02270650863647461
cold_start,13,55,0.28703761100769043,0.0011012554168701172,"[1, 131, 1024]",536576,201364163,0.022912979125976562
cold_start,14,55,0.2833876609802246,0.0010628700256347656,"[1, 131, 1024]",536576,201364227,0.02249598503112793
cold_start,15,55,0.2819325923919678,0.001062154769897461,"[1, 131, 1024]",536576,201364163,0.021582603454589844
