unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668540022.8579385,968552.8500000001,800,3000,195433574400,201420431360,457593397248,499999834112,25000000000,221449079.93399572,805950092550,36675873364886,0,0,23040,2
1668540023.8366625,1683739.1500000001,800,3000,195259985920,201420431360,457593397248,499999834112,25000000000,140154104.32586077,806087057982,36675873571640,0,0,23040,2
1668540024.8347354,1713767.55,800,3000,194985947136,201420431360,457593397248,499999834112,25000000000,89766537.44933198,806176394939,36675873828228,0,0,23040,168
1668540025.8375201,1675912.2499999998,800,3000,194902253568,201420431360,457593397248,499999834112,25000000000,258623211.44201404,806435240674,36675874325900,1,0,23040,206
1668540026.8551278,1568711.4249999993,800,3000,194839195648,201420431360,457593397248,499999834112,25000000000,226880602.92538136,806665627076,36675874814944,1,0,23040,232
1668540027.8415098,1556149.4750000003,800,3000,194743668736,201420431360,457593397248,499999834112,25000000000,238552018.57624385,806900510619,36675875234820,1,0,23040,260
1668540028.8418114,1657827.5749999997,800,3000,194507939840,201420431360,457593397248,499999834112,25000000000,147362278.61007458,807047639280,36675875512882,0,0,23040,342
1668540029.859244,1567465.2499999998,800,3000,194269040640,201420431360,457593397248,499999834112,25000000000,136117900.87594056,807185875695,36675875767269,0,0,23040,416
1668540030.8428419,1726520.325,800,3000,194012209152,201420431360,457593397248,499999834112,25000000000,112627868.85003641,807296421202,36675876002281,1,0,23040,510
1668540031.8423922,1597480.525,800,3000,193733492736,201420431360,457593397248,499999834112,25000000000,79286146.6057249,807375514847,36675876159131,1,0,23040,618
1668540032.8424413,1647993.0750000004,800,3000,193784295424,201420431360,457593397248,499999834112,25000000000,134558420.26716256,807509845766,36675876393241,38,28,23040,1278
1668540033.8448331,1946320.6500000004,800,3000,193778835456,201420431360,457593397248,499999834112,25000000000,4465515.312663878,807514309105,36675876406098,89,65,23040,1580
1668540034.8445792,1946197.4249999998,800,3000,193778053120,201420431360,457593397248,499999834112,25000000000,5048590.916934618,807519343879,36675876418633,89,65,23040,1580
1668540035.84642,1936535.1249999998,800,3000,193775165440,201420431360,457593397248,499999834112,25000000000,4103385.365735806,807523444555,36675876428896,81,58,23040,1582
1668540036.8459957,1949887.5499999998,800,3000,193771474944,201420431360,457593397248,499999834112,25000000000,4142712.10517006,807527556898,36675876457507,90,65,23040,1582
1668540037.8473625,1938870.4749999996,800,3000,193770659840,201420431360,457593397248,499999834112,25000000000,4639078.0589256715,807532178994,36675876480830,87,64,23040,1582
1668540038.850776,1926560.4999999995,800,3000,193769365504,201420431360,457593397248,499999834112,25000000000,4466610.498433572,807536646514,36675876495167,86,63,23040,1582
1668540039.848738,1962147.9500000004,800,3000,193778057216,201420431360,457593397248,499999834112,25000000000,5356373.299573123,807541978481,36675876508657,88,62,23040,1912
1668540040.8500652,1950983.0750000002,800,3000,193777221632,201420431360,457593397248,499999834112,25000000000,4079085.9262105906,807546051144,36675876520494,87,64,23040,1912
1668540041.8508186,1937102.2249999999,800,3000,193777278976,201420431360,457593397248,499999834112,25000000000,4585844.012693379,807550604223,36675876556714,87,64,23040,1912
1668540042.8517578,1953764.9999999998,800,3000,193777565696,201420431360,457593397248,499999834112,25000000000,3847366.8193861097,807554438781,36675876573136,78,56,23040,1912
1668540043.8765697,1818342.7,800,3000,193777758208,201420431360,457593397248,499999834112,25000000000,3944171.2886098996,807558468249,36675876585702,91,67,23040,1912
1668540044.853079,1924558.6749999998,800,3000,193777143808,201420431360,457593397248,499999834112,25000000000,4779877.512589186,807563123690,36675876597856,88,65,23040,1912
1668540045.876294,1839859.525,800,3000,193776001024,201420431360,457593397248,499999834112,25000000000,4281032.611159189,807567491653,36675876610309,90,65,23040,1912
1668540046.8561118,1928833.6500000004,800,3000,193774800896,201420431360,457593397248,499999834112,25000000000,3590983.70983056,807570985318,36675876635154,89,66,23040,1912
1668540047.8574748,1922833.0999999994,800,3000,193774067712,201420431360,457593397248,499999834112,25000000000,4108743.622133318,807575082595,36675876652221,88,65,23040,1912
1668540048.8802063,1701076.5500000003,800,3000,193776058368,201420431360,457593397248,499999834112,25000000000,4484288.211545612,807579655894,36675876665145,85,62,23040,1912
1668540049.8602593,1952825.125,800,3000,193775468544,201420431360,457593397248,499999834112,25000000000,4418877.5808964055,807583975400,36675876676373,86,63,23040,1912
1668540050.8599756,1925982.8750000002,800,3000,193765789696,201420431360,457593397248,499999834112,25000000000,4985847.5752464635,807588946863,36675876689343,89,65,23040,1912
1668540051.8622,1904879.9999999998,800,3000,193767047168,201420431360,457593397248,499999834112,25000000000,3924518.123935623,807592846873,36675876722581,87,64,23040,1912
1668540052.8622212,1947537.2749999992,800,3000,193765142528,201420431360,457593397248,499999834112,25000000000,4657698.167121679,807597481713,36675876745538,87,60,23040,1912
1668540053.8631182,1926120.825,800,3000,193766006784,201420431360,457593397248,499999834112,25000000000,4858256.480640371,807602329840,36675876760025,89,66,23040,1912
1668540054.8645988,1931073.7499999995,800,3000,193767108608,201420431360,457593397248,499999834112,25000000000,4217704.3539185915,807606541983,36675876771831,88,65,23040,1912
1668540055.8653321,1924391.875,800,3000,193770123264,201420431360,457593397248,499999834112,25000000000,4308567.202161348,807610843049,36675876782492,88,65,23040,1912
1668540056.8664246,1910350.8749999995,800,3000,193770266624,201420431360,457593397248,499999834112,25000000000,4114669.9948891206,807614929850,36675876814856,27,17,23040,1912
1668540057.8675406,1921387.7000000004,800,3000,193769463808,201420431360,457593397248,499999834112,25000000000,4501100.603525852,807619420833,36675876829997,90,64,23040,1912
1668540058.8694015,1925463.5500000003,800,3000,193768865792,201420431360,457593397248,499999834112,25000000000,4443778.763138224,807623856552,36675876846326,90,67,23040,1912
1668540059.8914497,1995747.3249999997,800,3000,193769250816,201420431360,457593397248,499999834112,25000000000,4436852.239432805,807628378803,36675876858752,90,67,23040,1912
1668540060.8702922,1931139.1249999998,800,3000,193767362560,201420431360,457593397248,499999834112,25000000000,4188519.6168963914,807632467672,36675876869784,90,67,23040,1912
1668540061.871796,1923514.0999999996,800,3000,193768017920,201420431360,457593397248,499999834112,25000000000,4320826.74698895,807636763036,36675876901744,85,62,23040,1912
1668540062.892387,1988594.1750000003,800,3000,193767735296,201420431360,457593397248,499999834112,25000000000,4821551.337169027,807641668045,36675876917567,83,60,23040,1912
1668540063.8723984,1927255.925,800,3000,193765822464,201420431360,457593397248,499999834112,25000000000,4061744.3260749513,807645634433,36675876931735,91,66,23040,1912
1668540064.874427,1914019.2249999994,800,3000,193766273024,201420431360,457593393152,499999834112,25000000000,4227818.010004252,807649859747,36675876942816,88,65,23040,1912
1668540065.8755808,1939417.55,800,3000,193767530496,201420431360,457593393152,499999834112,25000000000,4237706.9257188905,807654091288,36675876953871,90,66,23040,1912
1668540066.8810506,1935100.2749999994,800,3000,193753071616,201420431360,457593393152,499999834112,25000000000,7267845.346488206,807661364118,36675876988640,84,61,23040,1912
1668540067.878053,1907843.3000000005,800,3000,193749737472,201420431360,457593393152,499999834112,25000000000,4793752.930169826,807666128225,36675877003916,87,64,23040,1912
1668540068.8781197,1913045.275,800,3000,193750908928,201420431360,457593393152,499999834112,25000000000,4887328.7356076315,807670880616,36675877139180,85,62,23040,1912
1668540069.9009857,1726217.1499999997,800,3000,193752154112,201420431360,457593393152,499999834112,25000000000,4383207.529871142,807675351823,36675877151407,90,65,23040,1912
1668540070.8795323,1913669.7750000004,800,3000,193751298048,201420431360,457593393152,499999834112,25000000000,4979404.050173451,807680212025,36675877163784,89,64,23040,1912
1668540071.899959,1763010.675,800,3000,193749368832,201420431360,457593393152,499999834112,25000000000,4583706.766958724,807684876934,36675877176212,89,63,23040,1912
1668540072.8815312,1909934.6249999998,800,3000,193747255296,201420431360,457593393152,499999834112,25000000000,4215513.851945051,807688983358,36675877207619,88,65,23040,1912
1668540073.8827095,1918297.4499999995,800,3000,193746415616,201420431360,457593393152,499999834112,25000000000,5163758.725797917,807694134991,36675877225829,89,65,23040,1912
1668540074.9037893,1826212.4749999999,800,3000,193745420288,201420431360,457593393152,499999834112,25000000000,4259311.653061525,807698472651,36675877237266,86,63,23040,1912
1668540075.88509,1933006.3750000002,800,3000,193744900096,201420431360,457593393152,499999834112,25000000000,4489406.165308268,807702866684,36675877248691,89,65,23040,1912
1668540076.8858972,1933384.4250000003,800,3000,193745027072,201420431360,457593393152,499999834112,25000000000,4908823.349381052,807707766736,36675877261424,89,65,23040,1912
1668540077.9066749,1950955.65,800,3000,193745272832,201420431360,457593393152,499999834112,25000000000,4384995.8612694945,807712211498,36675877292768,89,66,23040,1912
1668540078.8882294,1935729.625,800,3000,193744728064,201420431360,457593393152,499999834112,25000000000,4458890.4267628025,807716571362,36675877309548,89,65,23040,1912
1668540079.8889837,1948434.8749999998,800,3000,193743781888,201420431360,457593393152,499999834112,25000000000,4541227.296196659,807721103969,36675877321594,90,67,23040,1912
1668540080.9120574,1694470.5749999997,800,3000,193741430784,201420431360,457593393152,499999834112,25000000000,4179983.428194567,807725368764,36675877333230,90,67,23040,1912
1668540081.892894,1943106.8249999997,800,3000,193740050432,201420431360,457593393152,499999834112,25000000000,3886363.8285151874,807729169886,36675877343996,90,65,23040,1912
1668540082.8911154,1949970.425,800,3000,193762627584,201420431360,457593393152,499999834112,25000000000,5148223.64395903,807734278600,36675877374349,89,65,23040,1912
1668540083.8926551,1940210.7249999996,800,3000,193764405248,201420431360,457593393152,499999834112,25000000000,4230705.951653534,807738490984,36675877399185,91,68,23040,1912
1668540084.911454,2110537.8249999997,800,3000,193758371840,201420431360,457593393152,499999834112,25000000000,7085436.104481189,807745693466,36675877415337,89,65,23040,2158
1668540085.8942971,1933365.0249999997,800,3000,193759670272,201420431360,457593393152,499999834112,25000000000,4688045.0356391985,807750288917,36675877427499,84,62,23040,2158
1668540086.915769,2207196.0750000007,800,3000,193759371264,201420431360,457593393152,499999834112,25000000000,4452512.747648893,807754826637,36675877437896,90,66,23040,2158
1668540087.8961124,1908139.2500000007,800,3000,193757822976,201420431360,457593393152,499999834112,25000000000,4408158.668109648,807759110903,36675877475139,88,62,23040,2158
1668540088.8975356,1925569.65,800,3000,193754923008,201420431360,457593393152,499999834112,25000000000,4585622.107180176,807763684233,36675877493957,90,65,23040,2158
1668540089.9182653,1941234.9250000003,800,3000,193753591808,201420431360,457593393152,499999834112,25000000000,4264495.936583022,807768025365,36675877505723,79,57,23040,2158
1668540090.8997588,1929416.3499999996,800,3000,193752301568,201420431360,457593393152,499999834112,25000000000,4804300.9245212525,807772728641,36675877517837,87,61,23040,2158
1668540091.919912,2000151.4999999995,800,3000,193752817664,201420431360,457593393152,499999834112,25000000000,4030106.1263910043,807776829335,36675877528469,91,66,23040,2158
1668540092.9030948,1810639.3999999997,800,3000,193751138304,201420431360,457593393152,499999834112,25000000000,2094367.6750854256,807778835135,36675877581815,60,46,23040,2158
1668540093.9025495,1777297.7500000002,800,3000,193748680704,201420431360,457593393152,499999834112,25000000000,1874806.2630318531,807780698397,36675877592337,90,67,23040,2158
1668540094.924728,1873877.9249999993,800,3000,193748557824,201420431360,457593393152,499999834112,25000000000,2192322.763642708,807782934270,36675877597409,86,62,23040,2158
1668540095.9045734,1814569.1249999995,800,3000,193749237760,201420431360,457593393152,499999834112,25000000000,2046400.122494446,807784934999,36675877601836,89,63,23040,2158
1668540096.9245708,1798167.9250000003,800,3000,193750360064,201420431360,457593393152,499999834112,25000000000,1825942.964267741,807786793399,36675877605893,90,65,23040,2158
1668540097.9062157,1767520.5,800,3000,193750020096,201420431360,457593393152,499999834112,25000000000,1956013.891508475,807788693236,36675877626167,36,28,23040,2158
1668540098.9291344,1816414.5,800,3000,193750626304,201420431360,457593393152,499999834112,25000000000,1881396.8283063336,807790606053,36675877637866,91,67,23040,2158
1668540099.908554,1859456.3500000003,800,3000,193750802432,201420431360,457593393152,499999834112,25000000000,2249441.1552450056,807792804245,36675877642821,89,64,23040,2158
1668540100.9095721,1816024.55,800,3000,193750687744,201420431360,457593393152,499999834112,25000000000,2093591.6246306484,807794895185,36675877647604,90,66,23040,2158
1668540101.9320335,1690848.2500000002,800,3000,193751437312,201420431360,457593393152,499999834112,25000000000,1845588.4726205862,807796777930,36675877651902,89,65,23040,2158
1668540102.9116504,1877769.85,800,3000,193760964608,201420431360,457593393152,499999834112,25000000000,2361147.552924678,807799062988,36675877679864,90,67,23040,2440
1668540103.9125164,1840933.8000000003,800,3000,193760681984,201420431360,457593393152,499999834112,25000000000,2205571.115954126,807801254174,36675877696159,90,67,23040,2440
1668540104.9151838,1907609.8000000003,800,3000,193760903168,201420431360,457593393152,499999834112,25000000000,1847420.1415178059,807803102200,36675877700481,90,67,23040,2440
1668540105.9345617,1836497.4750000006,800,3000,193761402880,201420431360,457593393152,499999834112,25000000000,2087262.1450829722,807805225258,36675877705132,91,67,23040,2440
1668540106.9157395,1877866.65,800,3000,193761898496,201420431360,457593393152,499999834112,25000000000,2277119.3808013787,807807454825,36675877709824,89,66,23040,2440
1668540107.9375088,1655758.95,800,3000,193761255424,201420431360,457593393152,499999834112,25000000000,2092219.8689671087,807809563103,36675877739312,90,67,23040,2440
1668540108.9176528,1790978.7000000002,800,3000,193761767424,201420431360,457593393152,499999834112,25000000000,1809119.8403199983,807811325245,36675877750368,90,67,23040,2440
1668540109.9201193,1868090.4250000007,800,3000,193761947648,201420431360,457593393152,499999834112,25000000000,1696536.5939425621,807813021588,36675877754746,90,67,23040,2440
1668540110.939981,1582690.9500000002,800,3000,193761865728,201420431360,457593393152,499999834112,25000000000,2063253.2860246727,807815121103,36675877759464,89,65,23040,2440
1668540111.920834,1894840.8749999998,800,3000,193762107392,201420431360,457593393152,499999834112,25000000000,1842069.9648711374,807816923873,36675877763494,91,67,23040,2440
1668540112.9228663,1848415.85,800,3000,193762283520,201420431360,457593393152,499999834112,25000000000,2452905.010283552,807819376051,36675877769206,92,67,23040,2440
1668540113.9226115,1846035.025,800,3000,193761042432,201420431360,457593393152,499999834112,25000000000,1623813.8605635029,807820967240,36675877801417,92,66,23040,2440
1668540114.9495955,960189.8749999998,800,3000,195643908096,201420431360,457593393152,499999834112,25000000000,555396.2020121728,807821523379,36675877815661,0,0,23040,2
1668540115.931991,961359.675,800,3000,195966869504,201420431360,457593393152,499999834112,25000000000,1507.5392501721892,807821524090,36675877816431,0,0,23040,0
1668540116.9538896,800483.025,800,3000,195965222912,201420431360,457593393152,499999834112,25000000000,399.25687020505336,807821524276,36675877816653,0,0,23040,0
1668540117.934118,834037.3000000002,800,3000,195964575744,201420431360,457593393152,499999834112,25000000000,1877.1134919306821,807821525063,36675877817706,0,0,23040,0
1668540118.9346051,822046.0500000002,800,3000,195964243968,201420431360,457593393152,499999834112,25000000000,36975.98939649176,807821534455,36675877845308,0,0,23040,0
1668540119.9362628,826232.5249999998,800,3000,195963854848,201420431360,457593393152,499999834112,25000000000,3648.9510448896604,807821537258,36675877846160,0,0,23040,0
1668540120.9373934,821732.6,800,3000,195964235776,201420431360,457593393152,499999834112,25000000000,347.60700216191964,807821537384,36675877846382,0,0,23040,0
1668540121.9578924,800517.0750000001,800,3000,195964387328,201420431360,457593393152,499999834112,25000000000,457.619266763436,807821537629,36675877846604,0,0,23040,0
1668540122.9389238,824261.4499999997,800,3000,195964268544,201420431360,457593393152,499999834112,25000000000,1389.354076948651,807821538304,36675877847292,0,0,23040,0
1668540123.9618948,800446.7499999999,800,3000,195964448768,201420431360,457593393152,499999834112,25000000000,27432.84251084509,807821549239,36675877864420,0,0,23040,0
1668540124.941388,824729.0999999999,800,3000,195964014592,201420431360,457593393152,499999834112,25000000000,726.9065704190452,807821549663,36675877864708,0,0,23040,0
1668540125.9621701,800506.0499999999,800,3000,195964190720,201420431360,457593393152,499999834112,25000000000,398.71383643612205,807821549848,36675877864930,0,0,23040,0
1668540126.9429517,824636.4999999999,800,3000,195964387328,201420431360,457593393152,499999834112,25000000000,346.66231048672535,807821549974,36675877865144,0,0,23040,0
1668540127.9659598,800566.6749999997,800,3000,195963531264,201420431360,457593393152,499999834112,25000000000,1705.7538313888274,807821550815,36675877866048,0,0,23040,0
1668540128.9455693,824533.8750000001,800,3000,195964235776,201420431360,457593393152,499999834112,25000000000,9379.24764820701,807821554995,36675877871056,0,0,23040,0
1668540129.9464514,826460.9750000002,800,3000,195963904000,201420431360,457593393152,499999834112,25000000000,13812.815042577377,807821558704,36675877881172,0,0,23040,0
1668540130.9659631,800546.6250000001,800,3000,195964235776,201420431360,457593393152,499999834112,25000000000,2609.092177013766,807821559974,36675877882562,0,0,23040,0
1668540131.9486277,824458.8000000002,800,3000,195964358656,201420431360,457593393152,499999834112,25000000000,1662.8257746881425,807821560624,36675877883546,0,0,23040,0
1668540132.9698956,800530.2000000001,800,3000,195963985920,201420431360,457593393152,499999834112,25000000000,1278.8025664945646,807821561308,36675877884168,0,0,23040,0
1668540133.9505055,825651.3249999998,800,3000,195964317696,201420431360,457593393152,499999834112,25000000000,7243.451289771689,807821564687,36675877887892,0,0,23040,0
1668540134.951846,824258.5750000001,800,3000,195963736064,201420431360,457593393152,499999834112,25000000000,11732.274185783273,807821566083,36675877898244,0,0,23040,0
1668540135.9739683,800610.4,800,3000,195963097088,201420431360,457593393152,499999834112,25000000000,4777.31442012441,807821568540,36675877900670,0,0,23040,0
1668540136.9542289,825490.7249999999,800,3000,195963473920,201420431360,457593393152,499999834112,25000000000,1550.6080562596087,807821569556,36675877901174,0,0,23040,0
1668540137.9545605,822940.8999999999,800,3000,195962068992,201420431360,457593393152,499999834112,25000000000,1899.370092439989,807821570403,36675877902227,0,0,23040,0
1668540138.9560084,825261.0750000001,800,3000,195961692160,201420431360,457593393152,499999834112,25000000000,7033.815625597416,807821573723,36675877905951,0,0,23040,0
1668540139.9571815,822992.0500000002,800,3000,195962048512,201420431360,457593393152,499999834112,25000000000,656.230229204253,807821574092,36675877906239,0,0,23040,0
1668540140.9583282,823758.0499999998,800,3000,195961712640,201420431360,457593393152,499999834112,25000000000,15971.683779006715,807821576566,36675877919755,0,0,23040,0
1668540141.9778974,800555.7000000001,800,3000,195961569280,201420431360,457593393152,499999834112,25000000000,3021.8646515057235,807821578113,36675877921289,0,0,23040,0
1668540142.9601662,826019.275,800,3000,195961987072,201420431360,457593393152,499999834112,25000000000,2307.922206520784,807821579560,36675877922109,0,0,23040,0
1668540143.9611518,821326.1250000001,800,3000,195960598528,201420431360,457593393152,499999834112,25000000000,16426.809368627095,807821586959,36675877931153,0,0,23040,0
1668540144.962639,823587.5000000002,800,3000,195961700352,201420431360,457593393152,499999834112,25000000000,2636.079477362683,807821588027,36675877932725,0,0,23040,0
1668540145.962657,819054.2000000001,800,3000,195960766464,201420431360,457593393152,499999834112,25000000000,8254.852391736655,807821590306,36675877938701,0,0,23040,0
1668540146.9859653,800523.275,800,3000,195961503744,201420431360,457593393152,499999834112,25000000000,4655.488581955637,807821592662,36675877941109,0,0,23040,0
1668540147.9653025,824357.1250000001,800,3000,195961122816,201420431360,457593393152,499999834112,25000000000,1659.285457968789,807821593383,36675877942013,0,0,23040,0
1668540148.9858277,800573.0499999999,800,3000,195960897536,201420431360,457593393152,499999834112,25000000000,6902.328215189586,807821596703,36675877945737,0,0,23040,0
1668540149.9668918,824667.975,800,3000,195960819712,201420431360,457593393152,499999834112,25000000000,669.6810255266191,807821597072,36675877946025,0,0,23040,0
1668540150.9899592,800465.475,800,3000,195961520128,201420431360,457593393152,499999834112,25000000000,1300.0120063685956,807821597881,36675877946546,0,0,23040,0
1668540151.969582,827387.5250000001,800,3000,195960356864,201420431360,457593393152,499999834112,25000000000,11613.653260436775,807821600356,36675877955448,0,0,23040,0
1668540152.9704757,824039.5250000001,800,3000,195960508416,201420431360,457593393152,499999834112,25000000000,4360.103842448831,807821602798,36675877957370,0,0,23040,0
1668540153.9900982,800529.2499999999,800,3000,195960705024,201420431360,457593393152,499999834112,25000000000,1446.6137290613797,807821603501,36675877958142,0,0,23040,0
1668540154.972624,827299.9749999999,800,3000,195960487936,201420431360,457593393152,499999834112,25000000000,6609.495477324502,807821606605,36675877961532,0,0,23040,0
1668540155.994096,800563.3749999998,800,3000,195960422400,201420431360,457593393152,499999834112,25000000000,398.44460648068184,807821606790,36675877961754,0,0,23040,0
1668540156.9745471,826883.8749999999,800,3000,195960504320,201420431360,457593393152,499999834112,25000000000,11019.417411625096,807821608180,36675877971168,0,0,23040,0
1668540157.9938717,800517.775,800,3000,195960860672,201420431360,457593393152,499999834112,25000000000,7024.259410383741,807821611969,36675877974539,0,0,23040,0
1668540158.9767973,822709.6249999999,800,3000,195960569856,201420431360,457593393152,499999834112,25000000000,1440.5972567904103,807821612613,36675877975311,0,0,23040,0
1668540159.9980102,800588.5000000001,800,3000,195959222272,201420431360,457593393152,499999834112,25000000000,27006.124053149026,807821624311,36675877991192,0,0,23040,0
1668540160.9785762,824000.5750000003,800,3000,195958964224,201420431360,457593393152,499999834112,25000000000,2153.8580234546266,807821624867,36675877992748,0,0,23040,0
1668540161.9789007,829917.65,800,3000,195960066048,201420431360,457593393152,499999834112,25000000000,1491.5160214173438,807821625178,36675877993929,0,0,23040,0
1668540162.9810045,824868.4749999999,800,3000,195960283136,201420431360,457593393152,499999834112,25000000000,17001.232712398956,807821628973,36675878007171,0,0,23040,0
1668540163.981998,824235.7999999998,800,3000,195960352768,201420431360,457593393152,499999834112,25000000000,3783.241386685772,807821630820,36675878009111,0,0,23040,0
1668540164.9827805,824039.1750000002,800,3000,195959545856,201420431360,457593393152,499999834112,25000000000,6488.922484494659,807821633924,36675878012501,0,0,23040,0
1668540165.9841156,825931.575,800,3000,195959595008,201420431360,457593393152,499999834112,25000000000,406.45732092924027,807821634109,36675878012723,0,0,23040,0
1668540166.9851205,821405.6249999998,800,3000,195959820288,201420431360,457593393152,499999834112,25000000000,509.48799802978147,807821634355,36675878012987,0,0,23040,0
1668540167.9862447,837785.7000000001,800,3000,195959611392,201420431360,457593393152,499999834112,25000000000,8323.64302995533,807821637052,36675878018623,0,0,23040,0
1668540168.9867349,822880.2499999999,800,3000,195959652352,201420431360,457593393152,499999834112,25000000000,5787.1631985816275,807821639866,36675878021599,0,0,23040,0
1668540170.009966,816363.5750000001,800,3000,195959574528,201420431360,457593393152,499999834112,25000000000,6404.223299536645,807821643029,36675878024989,0,0,23040,0
1668540170.989366,825782.0750000001,800,3000,195959169024,201420431360,457593393152,499999834112,25000000000,355.3195261230672,807821643155,36675878025211,0,0,23040,0
1668540172.009946,800519.5,800,3000,195960578048,201420431360,457593393152,499999834112,25000000000,457.58291912181943,807821643400,36675878025433,0,0,23040,0
1668540172.9908535,824154.3249999998,800,3000,195960238080,201420431360,457593393152,499999834112,25000000000,1170.3448796176388,807821643926,36675878026055,0,0,23040,0
