unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1677783147.873334,3.4,986776.5999999999,800,3000,192371646464,201420382208,471720644608,499999834112,25000000000,5673662455.286003,4435419459765,3380554722246,22.69464982114401,3,0,23040,1612
1677783148.8706458,4.1,1072504.2500000002,800,3000,192302632960,201420382208,471720644608,499999834112,25000000000,5264673197.809209,4436074578995,3380555918124,21.058692791236837,2,0,23040,1932
1677783149.8940017,3.9,886492.475,800,3000,192288522240,201420382208,471720644608,499999834112,25000000000,5846803111.454897,4436821321115,3380557096106,23.38721244581959,5,0,23040,2300
1677783150.8766909,2.3,973862.2750000001,800,3000,192235413504,201420382208,471720644608,499999834112,25000000000,3696598205.783608,4437274610146,3380557882940,14.786392823134431,2,0,23040,2508
1677783151.8774145,3.9,1007700.0999999996,800,3000,192192155648,201420382208,471720644608,499999834112,25000000000,5984189598.087512,4438021890500,3380559167556,23.93675839235005,4,0,23040,2860
1677783152.8746583,3.6,990741.1,800,3000,192075493376,201420382208,471720644608,499999834112,25000000000,5817212384.267033,4438745886470,3380560319018,23.26884953706813,3,0,23040,3148
1677783153.898063,3.8,1084143.5999999999,800,3000,191957786624,201420382208,471720644608,499999834112,25000000000,5670932768.919594,4439470127982,3380561534840,22.683731075678377,2,0,23040,3532
1677783154.87999,3.7,1030609.125,800,3000,191974002688,201420382208,471720644608,499999834112,25000000000,5440480203.564798,4440136751493,3380562680736,21.761920814259195,2,0,23040,3852
1677783155.9002018,4,898763.2749999999,800,3000,191923208192,201420382208,471720644608,499999834112,25000000000,6085286044.591849,4440911494941,3380563972288,24.341144178367397,4,0,23040,4204
1677783156.88157,3.7,994097.6000000003,800,3000,191856041984,201420382208,471720644608,499999834112,25000000000,5537632880.266893,4441589632736,3380565141666,22.150531521067574,1,0,23040,4492
1677783157.9041677,3.2,868306.6249999999,800,3000,191752658944,201420382208,471720644608,499999834112,25000000000,5066613438.670202,4442236259720,3380566152994,20.266453754680807,2,0,23040,4812
1677783158.8831372,3.8,1016868.1749999996,800,3000,191624650752,201420382208,471720644608,499999834112,25000000000,5363642944.163846,4442891449849,3380567318271,21.454571776655385,1,0,23040,5132
1677783159.884902,3.7,1021830.8249999997,800,3000,191507308544,201420382208,471720644608,499999834112,25000000000,5771151140.655648,4443612891881,3380568543229,23.084604562622594,3,0,23040,5452
1677783160.9079943,3.2,941707.0499999999,800,3000,191523336192,201420382208,471720644608,499999834112,25000000000,4466824303.596805,4444183226062,3380569455725,17.867297214387218,4,0,23040,5724
1677783161.8881645,3,972709.3750000001,800,3000,191438327808,201420382208,471720644608,499999834112,25000000000,4886254468.851951,4444780927666,3380570424279,19.5450178754078,5,0,23040,6012
1677783162.8834705,3.4,951947.9750000001,800,3000,191336906752,201420382208,471720644608,499999834112,25000000000,5031443062.188564,4445405942323,3380571387815,20.125772248754256,2,0,23040,6300
1677783163.9065619,3.1,845711.2250000002,800,3000,191236792320,201420382208,471720644608,499999834112,25000000000,4963973744.541408,4446039646931,3380572508011,19.85589497816563,2,0,23040,6588
1677783164.8913372,2.6,1005959.6500000001,800,3000,191183613952,201420382208,471720644608,499999834112,25000000000,3800587465.7688913,4446506688768,3380573306759,15.202349863075565,2,0,23040,6812
1677783165.91165,2.9,827901.9500000001,800,3000,191119253504,201420382208,471720644608,499999834112,25000000000,4590712228.446379,4447091202768,3380574288057,18.362848913785516,0,0,23040,7068
1677783166.8928149,3.5,992482.1999999997,800,3000,191027490816,201420382208,471720644608,499999834112,25000000000,4839638658.004304,4447683799845,3380575251447,19.358554632017217,2,0,23040,7356
1677783167.893878,3.3,920201.975,800,3000,190910595072,201420382208,471720644608,499999834112,25000000000,4912285707.583877,4448297522699,3380576217093,19.649142830335506,2,0,23040,7628
1677783168.8952816,4,1002297.9750000001,800,3000,190777335808,201420382208,471720644608,499999834112,25000000000,5809985941.015029,4449023587050,3380577420325,23.23994376406012,1,0,23040,7948
1677783169.8943868,3.4,959372.3499999999,800,3000,190752796672,201420382208,471720644608,499999834112,25000000000,5303293819.374982,4449684860138,3380578465801,21.213175277499925,3,0,23040,8284
1677783170.9161513,3.3,951093.2500000002,800,3000,190678200320,201420382208,471720644608,499999834112,25000000000,4782125782.912499,4450294645461,3380579456283,19.12850313165,4,0,23040,8572
1677783171.8983061,3.1,995528.1749999997,800,3000,190607601664,201420382208,471720644608,499999834112,25000000000,5045230644.857309,4450913010435,3380580491025,20.180922579429236,2,0,23040,8876
1677783172.8980458,3.8,953246.8750000001,800,3000,190497992704,201420382208,471720644608,499999834112,25000000000,5231263111.507203,4451565715181,3380581523921,20.925052446028815,2,0,23040,9164
1677783173.9009924,2.7,988240.1749999999,800,3000,190428758016,201420382208,471720644608,499999834112,25000000000,4118304573.068042,4452081065333,3380582478723,16.47321829227217,2,0,23040,9420
1677783174.9185965,3.6,1001133.1750000002,800,3000,190320738304,201420382208,471720644608,499999834112,25000000000,5512832491.928656,4452781093726,3380583685457,22.051329967714622,2,0,23040,9676
1677783175.9020162,3.6,1036734.8750000001,800,3000,190239715328,201420382208,471720644608,499999834112,25000000000,5734162413.039138,4453484851062,3380584814125,22.93664965215655,3,0,23040,10060
1677783176.903354,3.6,997134.6749999999,800,3000,190194372608,201420382208,471720644608,499999834112,25000000000,5039521807.806979,4454114675079,3380585773047,20.158087231227917,6,0,23040,10348
1677783177.90454,2.9,942621.725,800,3000,190143381504,201420382208,471720644608,499999834112,25000000000,4481771657.288817,4454674701241,3380586632839,17.92708662915527,2,0,23040,10620
1677783178.9045775,3.7,987104.8250000001,800,3000,190046965760,201420382208,471720644608,499999834112,25000000000,5229407134.312494,4455327422854,3380587611586,20.91762853724998,3,0,23040,10924
1677783179.9066453,2.9,1007753.4249999999,800,3000,190010458112,201420382208,471720644608,499999834112,25000000000,2747097779.2990446,4455670981748,3380588149972,10.988391117196178,0,0,23040,11084
1677783180.9073226,0.6000000000000001,871249.725,800,3000,190008815616,201420382208,471720644608,499999834112,25000000000,466044.3261883971,4455671019842,3380588170173,0.0018641773047530002,0,0,23040,11084
1677783181.9086328,0.2,830150.0499999999,800,3000,190008807424,201420382208,471720644608,499999834112,25000000000,383377.73296293465,4455671053516,3380588184484,0.001533510931851,0,0,23040,11084
1677783182.909553,1.1,876525.55,800,3000,190006521856,201420382208,471720644608,499999834112,25000000000,23920697.88422939,4455674004678,3380588226161,0.09568279153691701,0,0,23040,11084
1677783183.9106631,2.6,902669.825,800,3000,189997211648,201420382208,471720644608,499999834112,25000000000,35728.33879627336,4455674007012,3380588228298,0.000142913355185,0,0,23040,11104
1677783184.9108465,3,976654.1499999999,800,3000,190001766400,201420382208,471720644608,499999834112,25000000000,264055.58702220436,4455674029337,3380588238986,0.0010562223480880002,0,0,23040,11276
1677783185.9124157,2.7,935230.15,800,3000,190002315264,201420382208,471720644608,499999834112,25000000000,335441.60119365295,4455674055367,3380588254952,0.001341766404774,0,0,23040,11276
1677783186.913042,2.9,966645.7749999997,800,3000,190002110464,201420382208,471720644608,499999834112,25000000000,105206.10672131613,4455674063608,3380588259870,0.00042082442688500004,0,0,23040,11276
1677783187.9139147,2.7,935805.8250000001,800,3000,189999722496,201420382208,471720644608,499999834112,25000000000,201184.4440400156,4455674080610,3380588268038,0.00080473777616,0,0,23040,11278
1677783188.9149616,2.8,963420.7750000001,800,3000,189999693824,201420382208,471720644608,499999834112,25000000000,98912.44895473475,4455674088621,3380588272404,0.000395649795818,0,0,23040,11298
1677783189.9162998,2.6,936544.6749999998,800,3000,190000476160,201420382208,471720644608,499999834112,25000000000,33858.688830279265,4455674090441,3380588274822,0.000135434755321,1,0,23040,11312
1677783190.9169943,2.8,958271.7,800,3000,190000209920,201420382208,471720644608,499999834112,25000000000,260427.12988916226,4455674107459,3380588290380,0.0010417085195560001,4,2,23040,11342
1677783191.9180028,2.8,953075.0249999999,800,3000,190001254400,201420382208,471720644608,499999834112,25000000000,358030.92202373495,4455674137724,3380588304914,0.0014321236880940002,24,14,23040,11650
1677783192.9189174,2.9,957367.4000000001,800,3000,190001856512,201420382208,471720644608,499999834112,25000000000,37309.87736854893,4455674139650,3380588307656,0.000149239509474,0,0,23040,11832
1677783193.9200597,2.7,929299.8,800,3000,190001446912,201420382208,471720644608,499999834112,25000000000,91511.4697962299,4455674147694,3380588311064,0.000366045879184,0,0,23040,11832
1677783194.921549,2.9,970876.4000000004,800,3000,190001954816,201420382208,471720644608,499999834112,25000000000,101632.62827567145,4455674155773,3380588315708,0.000406530513102,0,0,23040,11832
1677783195.922176,2.7,930864.4750000001,800,3000,190002278400,201420382208,471720644608,499999834112,25000000000,109227.5359134873,4455674164265,3380588320878,0.000436910143653,1,0,23040,11832
1677783196.9231055,2.8,967422.2249999999,800,3000,190003240960,201420382208,471720644608,499999834112,25000000000,335695.93905582937,4455674177572,3380588349572,0.0013427837562230002,46,26,23040,11832
1677783197.92446,2.7,931808.9000000003,800,3000,190003646464,201420382208,471720644608,499999834112,25000000000,96205.69362604867,4455674185728,3380588353458,0.00038482277450400005,3,1,23040,11832
1677783198.9250996,2.9,965986.2499999999,800,3000,190001930240,201420382208,471720644608,499999834112,25000000000,200927.47130834573,4455674202493,3380588361825,0.0008037098852330001,61,38,23040,12042
1677783199.9260972,2.7,936010.325,800,3000,190002753536,201420382208,471720644608,499999834112,25000000000,196220.2617856714,4455674218709,3380588370161,0.000784881047142,0,0,23040,12062
1677783200.9270306,2.9,955731.5499999998,800,3000,189992050688,201420382208,471720644608,499999834112,25000000000,189303.3026433352,4455674234118,3380588378437,0.0007572132105730001,51,31,23040,12062
1677783201.928206,2.9,957941.2749999998,800,3000,190004502528,201420382208,471720644608,499999834112,25000000000,56205.93534154086,4455674237358,3380588382231,0.00022482374136600003,98,57,23040,12062
1677783202.9293578,2.7,932404.3250000001,800,3000,189992665088,201420382208,471720644608,499999834112,25000000000,101091.56272232257,4455674245727,3380588386513,0.00040436625088900003,0,0,23040,12062
1677783203.930194,2.8,980284.2749999998,800,3000,190003920896,201420382208,471720644608,499999834112,25000000000,108453.31849766462,4455674254261,3380588391547,0.00043381327399000003,98,56,23040,12156
1677783204.952075,2.7,898106.7500000001,800,3000,190004637696,201420382208,471720644608,499999834112,25000000000,28316.405793638944,4455674255724,3380588393701,0.00011326562317400001,0,0,23040,12200
1677783205.932148,3.1,955684.0750000001,800,3000,190005760000,201420382208,471720644608,499999834112,25000000000,105086.0523761751,4455674264032,3380588398267,0.00042034420950400004,99,60,23040,12312
1677783206.9519653,2.7,898114.6249999998,800,3000,190005829632,201420382208,471720644608,499999834112,25000000000,185327.30353595997,4455674280411,3380588405513,0.0007413092141430001,98,55,23040,12312
1677783207.9343576,2.9,958943.2999999999,800,3000,190005809152,201420382208,471720644608,499999834112,25000000000,661324.3941975298,4455674330337,3380588436797,0.0026452975767900003,8,5,23040,12312
1677783208.9352427,2.6,929784.3999999999,800,3000,190005981184,201420382208,471720644608,499999834112,25000000000,9151.90047870232,4455674331116,3380588437163,3.660760191480928e-05,98,58,23040,12312
1677783209.9362457,2.8,962755.2999999998,800,3000,190006386688,201420382208,471720644608,499999834112,25000000000,99851.8459063225,4455674338966,3380588441807,0.00039940738362500005,98,55,23040,12312
1677783210.9371464,2.7,931272.4750000001,800,3000,190006976512,201420382208,471720644608,499999834112,25000000000,212520.57307313196,4455674356253,3380588451109,0.0008500822922920001,0,0,23040,12312
1677783211.9386961,2.8,969070.9749999999,800,3000,190007894016,201420382208,471720644608,499999834112,25000000000,104350.28619473796,4455674364217,3380588456209,0.00041740114477800005,98,58,23040,12316
1677783212.9395747,2.7,934795.8249999998,800,3000,190007836672,201420382208,471720644608,499999834112,25000000000,144353.17527511387,4455674374827,3380588463659,0.0005774127011,99,64,23040,12316
1677783213.940414,3,960159.6499999999,800,3000,190007169024,201420382208,471720644608,499999834112,25000000000,104456.33675351802,4455674382897,3380588468657,0.00041782534701400003,99,59,23040,12364
1677783214.9422107,2.6,933595.7749999998,800,3000,190007107584,201420382208,471720644608,499999834112,25000000000,94989.3305409059,4455674390804,3380588472645,0.00037995732216300005,98,56,23040,12364
1677783215.9423938,2.9,971140.4000000003,800,3000,190006210560,201420382208,471720644608,499999834112,25000000000,109563.93824372979,4455674399944,3380588477203,0.000438255752974,99,59,23040,12364
1677783216.9433792,2.7,928186.0499999997,800,3000,190007726080,201420382208,471720640512,499999834112,25000000000,183523.15921758502,4455674409397,3380588490713,0.0007340926368700001,98,57,23040,12364
1677783217.9446225,2.9,964209.4750000003,800,3000,190007398400,201420382208,471720640512,499999834112,25000000000,181981.73248698245,4455674423535,3380588499351,0.0007279269299470001,99,60,23040,12364
1677783218.945261,6.3,1458000.0249999994,800,3000,190012846080,201420382208,471720640512,499999834112,25000000000,86808.57403153028,4455674431774,3380588501970,0.00034723429612600005,100,56,23040,12364
1677783219.946392,7.1,1506469.8999999997,800,3000,190090559488,201420382208,471720640512,499999834112,25000000000,36247.00254724404,4455674433554,3380588504726,0.00014498801018800002,98,59,23040,12364
1677783220.9474452,3.8,1051997.35,800,3000,190090784768,201420382208,471720640512,499999834112,25000000000,8718.81825727406,4455674433987,3380588505384,3.4875273029096247e-05,99,60,23040,12364
1677783221.9488285,2.9,980175.9500000004,800,3000,190091542528,201420382208,471720640512,499999834112,25000000000,103664.60028199288,4455674442903,3380588509444,0.00041465840112700004,99,59,23040,12364
1677783222.9500299,2.7,923318.5250000003,800,3000,190092554240,201420382208,471720640512,499999834112,25000000000,242644.48904126193,4455674459138,3380588523576,0.0009705779561650001,99,58,23040,12416
1677783223.950735,2.9,953646.7500000001,800,3000,190091714560,201420382208,471720640512,499999834112,25000000000,107700.04538768368,4455674467478,3380588528708,0.00043080018155000003,98,56,23040,12416
1677783224.9516091,2.7,927729.1500000001,800,3000,190092050432,201420382208,471720640512,499999834112,25000000000,92599.0644811659,4455674475177,3380588532594,0.000370396257924,98,58,23040,12416
1677783225.9722898,3.6,902184.0750000004,800,3000,190262530048,201420382208,471720640512,499999834112,25000000000,21883.43597042311,4455674476409,3380588534154,8.753374388169244e-05,0,0,23040,12416
1677783226.9521093,3,1082658.3000000003,800,3000,194227605504,201420382208,471720640512,499999834112,25000000000,113808.71260378897,4455674485462,3380588539040,0.00045523485041500003,0,0,23040,2
1677783227.955703,0.8,938452.3249999996,800,3000,194401800192,201420382208,471720640512,499999834112,25000000000,287797.7460626596,4455674499928,3380588560678,0.0011511909842500001,0,0,23040,2
1677783228.9566312,0.1,825209.05,800,3000,194402926592,201420382208,471720640512,499999834112,25000000000,84905.19409546527,4455674504445,3380588566784,0.000339620776381,0,0,23040,2
1677783229.9575975,0.4,853004.5249999999,800,3000,194401988608,201420382208,471720640512,499999834112,25000000000,202396.4222118319,4455674521743,3380588574810,0.0008095856888470001,0,0,23040,2
1677783230.958654,0.2,826528.0999999997,800,3000,194402512896,201420382208,471720640512,499999834112,25000000000,96210.36022706839,4455674529500,3380588579092,0.000384841440908,0,0,23040,2
1677783231.959705,0.4,854707.7749999999,800,3000,194401386496,201420382208,471720640512,499999834112,25000000000,13250.071690063121,4455674530090,3380588580160,5.30002867602525e-05,0,0,23040,2
