unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668550868.6807137,1814523.2249999996,800,3000,192236986368,201420431360,457592762368,499999834112,25000000000,14914462.967910858,839840587967,36697401310390,93,67,23040,2448
1668550869.6986015,1901334.799999999,800,3000,192238460928,201420431360,457592762368,499999834112,25000000000,37027506.23594001,839842943151,36697403666437,98,67,23040,2490
1668550870.6891563,1956971.9999999998,800,3000,192238161920,201420431360,457592762368,499999834112,25000000000,49990198.94868833,839846037281,36697406762061,98,67,23040,2534
1668550871.6841154,1932176.7249999994,800,3000,192238080000,201420431360,457592762368,499999834112,25000000000,35407356.37687787,839848232211,36697408970740,98,67,23040,2580
1668550872.6853116,1910121.85,800,3000,192237481984,201420431360,457592762368,499999834112,25000000000,43263450.59613209,839850938923,36697411678428,99,68,23040,2580
1668550873.7039087,1845351.8500000003,800,3000,192236060672,201420431360,457592762368,499999834112,25000000000,42083707.9798535,839853618598,36697414357046,97,63,23040,2628
1668550874.6874366,1917385.4750000003,800,3000,192169426944,201420431360,457592762368,499999834112,25000000000,37538107.506130956,839855925742,36697416664874,97,63,23040,2628
1668550875.6863403,1920309.475,800,3000,192236609536,201420431360,457592762368,499999834112,25000000000,36717939.99129104,839858216695,36697418958632,98,66,23040,2628
1668550876.7077622,2117750.975,800,3000,192236400640,201420431360,457592762368,499999834112,25000000000,38526418.55482133,839860666027,36697421428266,99,68,23040,2628
1668550877.68934,1969804.9750000006,800,3000,192236986368,201420431360,457592762368,499999834112,25000000000,44812526.03551099,839863414697,36697424177969,99,68,23040,2628
1668550878.6925476,1919044.4250000007,800,3000,192236568576,201420431360,457592762368,499999834112,25000000000,39559299.71619939,839865894906,36697426658533,99,65,23040,2628
1668550879.68999,1960774.9749999999,800,3000,192237248512,201420431360,457592762368,499999834112,25000000000,36547526.88835989,839868172738,36697428937458,98,65,23040,2628
1668550880.6915483,1918649.5750000002,800,3000,192236679168,201420431360,457592762368,499999834112,25000000000,40231147.648413174,839870690465,36697431456461,97,67,23040,2628
1668550881.693456,1918168.9,800,3000,192237416448,201420431360,457592762368,499999834112,25000000000,41787127.41682482,839873300413,36697434079868,99,67,23040,2676
1668550882.7135296,2125540.4250000003,800,3000,192234065920,201420431360,457592762368,499999834112,25000000000,49167445.790326,839876434580,36697437215003,99,66,23040,2676
1668550883.695254,1947908.9500000002,800,3000,192234819584,201420431360,457592762368,499999834112,25000000000,41425585.256168626,839878976569,36697439756578,99,67,23040,2676
1668550884.6961915,1912089.075,800,3000,192235311104,201420431360,457592762368,499999834112,25000000000,39049872.234414645,839881419086,36697442199871,99,67,23040,2676
1668550885.6974988,1920548.5249999997,800,3000,192234565632,201420431360,457592762368,499999834112,25000000000,35505209.84747464,839883640118,36697444422792,99,65,23040,2676
1668550886.697995,1912807.2750000004,800,3000,192235188224,201420431360,457592762368,499999834112,25000000000,32803084.780219164,839885680628,36697446484702,98,64,23040,2676
1668550887.7199335,1912337.7,800,3000,192234000384,201420431360,457592762368,499999834112,25000000000,40133050.566126056,839888243458,36697449048561,99,67,23040,2676
1668550888.6990595,1931702.9250000003,800,3000,192233467904,201420431360,457592762368,499999834112,25000000000,36706925.21730457,839890490263,36697451294344,99,69,23040,2676
1668550889.7199886,2104419.4000000004,800,3000,192233586688,201420431360,457592762368,499999834112,25000000000,33113829.414742857,839892602579,36697453407887,98,64,23040,2676
1668550890.7014155,1909199.4499999997,800,3000,192234987520,201420431360,457592762368,499999834112,25000000000,39161524.790819556,839895004123,36697455810615,98,67,23040,2676
1668550891.7229698,1755695.2250000006,800,3000,192235810816,201420431360,457592762368,499999834112,25000000000,41451606.47209787,839897640469,36697458467402,98,63,23040,2676
1668550892.7036693,1924063.0249999994,800,3000,192235757568,201420431360,457592762368,499999834112,25000000000,38616842.86248296,839900006976,36697460834835,98,66,23040,2676
1668550893.7241511,1860754.225,800,3000,192214454272,201420431360,457592762368,499999834112,25000000000,37829949.59732219,839902419636,36697463247772,99,68,23040,2676
1668550894.7049048,1913514.575,800,3000,192235900928,201420431360,457592762368,499999834112,25000000000,43692733.1896706,839905097423,36697465926461,99,67,23040,2676
1668550895.728228,2112236.9,800,3000,192236814336,201420431360,457592762368,499999834112,25000000000,44340591.20008741,839907932052,36697468763677,99,68,23040,2676
