unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668653947.742409,6.2,1369887.0000000002,800,3000,193876606976,201420431360,457564549120,499999834112,25000000000,3696020.414508695,891816881883,36730330306659,0.014784081658034002,100,56,23040,3512
1668653948.722509,6.6,1396687.5750000004,800,3000,193875775488,201420431360,457564549120,499999834112,25000000000,9151940.378094291,891817442502,36730330867267,0.036607761512377004,100,56,23040,3512
1668653949.7235947,6.3,1459206.275,800,3000,193863761920,201420431360,457564549120,499999834112,25000000000,11384407.286331665,891818153857,36730331580508,0.045537629145326004,100,56,23040,3512
1668653950.7463186,7,1475027.2999999998,800,3000,193876324352,201420431360,457564549120,499999834112,25000000000,6729550.283530806,891818578290,36730332016384,0.026918201134123004,100,57,23040,3512
1668653951.7254798,6.7,1413635.675,800,3000,193876336640,201420431360,457564549120,499999834112,25000000000,8410103.948426306,891819093575,36730332530455,0.033640415793705004,100,57,23040,3512
1668653952.7265594,6.8,1419845.4250000003,800,3000,193877434368,201420431360,457564549120,499999834112,25000000000,7622355.215339885,891819570513,36730333007340,0.030489420861359,100,56,23040,3512
1668653953.7273893,6.2,1449188.0000000002,800,3000,193877626880,201420431360,457564549120,499999834112,25000000000,6094813.700341489,891819951709,36730333388628,0.024379254801365,100,57,23040,3512
1668653954.750537,6.8,1521993.4000000001,800,3000,193877426176,201420431360,457564549120,499999834112,25000000000,8383893.137667218,891820487388,36730333925194,0.033535572550668004,100,57,23040,3512
1668653955.7295704,5.4,1402577.4,800,3000,193877262336,201420431360,457564549120,499999834112,25000000000,9062407.231701817,891821034337,36730334487295,0.036249628926807005,100,57,23040,3512
1668653956.7352138,6.2,1403010.675,800,3000,193876799488,201420431360,457564549120,499999834112,25000000000,5205288.641858864,891821361501,36730334814464,0.020821154567435003,100,56,23040,3512
1668653957.730553,6.3,1382524.35,800,3000,193876881408,201420431360,457564549120,499999834112,25000000000,4187919.2416321435,891821622112,36730335074903,0.016751676966528,100,57,23040,3512
1668653958.7325268,6.5,1395971.875,800,3000,193876160512,201420431360,457564549120,499999834112,25000000000,9007556.278161312,891822186264,36730335638918,0.036030225112645003,100,56,23040,3512
1668653959.7335064,6.2,1397512.5250000001,800,3000,193876451328,201420431360,457564549120,499999834112,25000000000,4619082.860316982,891822475020,36730335928113,0.018476331441267,100,57,23040,3512
1668653960.758708,6.4,1447483.425,800,3000,193876434944,201420431360,457564549120,499999834112,25000000000,7349196.783175469,891822940371,36730336404563,0.029396787132701004,100,56,23040,3512
1668653961.7355154,6.1,1415107.025,800,3000,193876262912,201420431360,457564549120,499999834112,25000000000,5896384.75317053,891823300393,36730336764495,0.023585539012682,100,57,23040,3512
1668653962.7579978,6.4,1527805.3749999998,800,3000,193875922944,201420431360,457564549120,499999834112,25000000000,7253554.716461915,891823764574,36730337227393,0.029014218865847003,100,56,23040,3512
1668653963.7365286,5.2,1449004.3250000002,800,3000,193876721664,201420431360,457564549120,499999834112,25000000000,9898896.56062,891824369917,36730337832847,0.03959558624248,100,57,23040,3512
1668653964.7396154,6.2,1447212.875,800,3000,193875771392,201420431360,457564549120,499999834112,25000000000,4497947.710970418,891824651720,36730338115023,0.017991790843881,100,56,23040,3512
1668653965.7394292,6.3,1447377.325,800,3000,193876303872,201420431360,457564549120,499999834112,25000000000,7959082.02015346,891825141867,36730338619576,0.031836328080613,100,57,23040,3512
1668653966.7405505,6.5,1432229,800,3000,193876107264,201420431360,457564549120,499999834112,25000000000,7835478.214791259,891825632060,36730339109916,0.031341912859165,100,56,23040,3512
1668653967.741573,6.3,1437534.575,800,3000,193876025344,201420431360,457564549120,499999834112,25000000000,6395827.771796885,891826032883,36730339509389,0.025583311087187,100,56,23040,3512
1668653968.742587,6.7,1428577.7749999994,800,3000,193876201472,201420431360,457564549120,499999834112,25000000000,6968621.85773636,891826468870,36730339945363,0.027874487430945002,100,56,23040,3512
1668653969.7435799,6.3,1403831.5250000001,800,3000,193875972096,201420431360,457564549120,499999834112,25000000000,6209563.3010212295,891826856153,36730340335046,0.024838253204084,100,57,23040,3512
1668653970.7445266,6.6,1410843.25,800,3000,193875066880,201420431360,457564549120,499999834112,25000000000,6767185.098634082,891827270864,36730340767034,0.027068740394536002,100,56,23040,3512
1668653971.7454362,6.5,1403925.0500000003,800,3000,193875505152,201420431360,457564549120,499999834112,25000000000,7120323.589493294,891827716896,36730341211852,0.028481294357973003,100,57,23040,3512
1668653972.746699,5.1,1442541.0750000002,800,3000,193874747392,201420431360,457564549120,499999834112,25000000000,7955640.795673684,891828214812,36730341709647,0.031822563182694004,100,56,23040,3512
1668653973.747345,6.5,1420514.4999999998,800,3000,193875259392,201420431360,457564549120,499999834112,25000000000,4855663.843595433,891828518390,36730342013419,0.019422655374381002,100,57,23040,3512
1668653974.748422,6.4,1429734.9749999999,800,3000,193876189184,201420431360,457564549120,499999834112,25000000000,7255570.210003236,891828972169,36730342467563,0.029022280840012002,100,56,23040,3512
1668653975.7727294,6.5,1432322.0500000003,800,3000,193876611072,201420431360,457564549120,499999834112,25000000000,4364751.840914545,891829251573,36730342747015,0.017459007363658,100,57,23040,3512
1668653976.7506793,6.7,1417187.625,800,3000,193862541312,201420431360,457564549120,499999834112,25000000000,10526216.573195454,891829893623,36730343391729,0.042104866292781006,100,56,23040,3512
1668653977.7513113,6.5,1425370.325,800,3000,193874190336,201420431360,457564549120,499999834112,25000000000,7730138.184301714,891830377059,36730343875171,0.030920552737206,100,57,23040,3512
1668653978.7516484,6.2,1443373.5999999999,800,3000,193874288640,201420431360,457564549120,499999834112,25000000000,8744595.987951526,891830923786,36730344421887,0.034978383951806004,100,56,23040,3512
1668653979.7529366,6.6,1391941.9999999998,800,3000,193876103168,201420431360,457564549120,499999834112,25000000000,7734141.0683211945,891831407170,36730344906516,0.030936564273284003,100,56,23040,3512
1668653980.7531123,5.9,1360045.7999999996,800,3000,193875992576,201420431360,457564549120,499999834112,25000000000,9894061.470007086,891832025663,36730345524998,0.039576245880028005,100,57,23040,3512
1668653981.7782707,6.1,1490828.325,800,3000,193875955712,201420431360,457564549120,499999834112,25000000000,8473508.05012854,891832568545,36730346067952,0.033894032200514006,100,56,23040,3512
1668653982.7545152,5.9,1412573.7999999996,800,3000,193875693568,201420431360,457564549120,499999834112,25000000000,3928811.069308217,891832807889,36730346308043,0.015715244277232,100,57,23040,3512
1668653983.7581592,6.7,1418543.5999999996,800,3000,193876000768,201420431360,457564549120,499999834112,25000000000,8700702.730060995,891833353579,36730346853904,0.034802810920243,100,57,23040,3512
1668653984.7632236,6.2,1375156.0249999997,800,3000,193875668992,201420431360,457564549120,499999834112,25000000000,6569218.276434891,891833765770,36730347267024,0.026276873105739004,100,57,23040,3512
1668653985.7581515,6.7,1374482.1249999998,800,3000,193874722816,201420431360,457564549120,499999834112,25000000000,7912147.3358360715,891834257760,36730347759036,0.031648589343344004,100,57,23040,3512
1668653986.7599058,6.2,1415563.55,800,3000,193874608128,201420431360,457564549120,499999834112,25000000000,4119740.8050128734,891834515731,36730348016936,0.016478963220051,100,56,23040,3512
1668653987.7822192,6.4,1492426.4749999999,800,3000,193875038208,201420431360,457564549120,499999834112,25000000000,4576960.645881789,891834808179,36730348309374,0.018307842583527002,100,56,23040,3512
1668653988.7621567,6.5,1412652.8749999998,800,3000,193875116032,201420431360,457564549120,499999834112,25000000000,9097534.806188378,891835365373,36730348866557,0.036390139224753,99,56,23040,3512
1668653989.7621794,6.3,1346773.5500000003,800,3000,193875210240,201420431360,457564549120,499999834112,25000000000,7692321.770719476,891835843868,36730349349624,0.030769287082877003,100,56,23040,3512
1668653990.7642124,5.6,1406507.5000000002,800,3000,193874604032,201420431360,457564549120,499999834112,25000000000,3169021.394639946,891836042361,36730349548064,0.012676085578559001,100,57,23040,3512
1668653991.7649329,6.6,1389228.3750000002,800,3000,193874759680,201420431360,457564549120,499999834112,25000000000,7300132.247809201,891836498975,36730350004624,0.029200528991236003,100,57,23040,3512
1668653992.7659907,6.4,1381922.1,800,3000,193874771968,201420431360,457564549120,499999834112,25000000000,7034022.965707101,891836939131,36730350444651,0.028136091862828002,100,56,23040,3512
1668653993.766913,6.5,1387986.225,800,3000,193875472384,201420431360,457564549120,499999834112,25000000000,9052659.609571023,891837505309,36730351011099,0.036210638438284,100,57,23040,3512
1668653994.7678678,6.3,1389116.7749999997,800,3000,193874776064,201420431360,457564549120,499999834112,25000000000,7728596.223075529,891837988357,36730351495048,0.030914384892302003,100,57,23040,3512
1668653995.7688117,6.6,1385259.975,800,3000,193875124224,201420431360,457564549120,499999834112,25000000000,6044502.599106344,891838366437,36730351873244,0.024178010396425,100,56,23040,3512
1668653996.7697968,6.5,1396756.6500000001,800,3000,193874882560,201420431360,457564549120,499999834112,25000000000,7884560.560101905,891838859743,36730352366479,0.031538242240407,100,57,23040,3512
1668653997.7709346,7,1401981.3249999995,800,3000,193875038208,201420431360,457564549120,499999834112,25000000000,5779009.028066174,891839221343,36730352728077,0.023116036112264003,100,57,23040,3512
1668653998.7710512,6.1,1383149.625,800,3000,193874731008,201420431360,457564549120,499999834112,25000000000,6728935.49571576,891839641956,36730353148679,0.026915741982863003,100,56,23040,3512
1668653999.773249,5.5,1410200.7499999998,800,3000,193874530304,201420431360,457564549120,499999834112,25000000000,5694101.830622987,891839998050,36730353505912,0.022776407322491,100,56,23040,3512
1668654000.7737577,6.3,1417175.8750000002,800,3000,193874505728,201420431360,457564549120,499999834112,25000000000,7099435.911740386,891840441996,36730353949847,0.028397743646961,100,57,23040,3512
1668654001.7745423,6.8,1432443.7500000002,800,3000,193872093184,201420431360,457564549120,499999834112,25000000000,8192084.199559033,891840937433,36730354479224,0.032768336798236,100,57,23040,3512
1668654002.7757502,6.3,1380481.1750000003,800,3000,193872863232,201420431360,457564549120,499999834112,25000000000,7549353.675310344,891841409936,36730354951530,0.030197414701241,100,56,23040,3512
1668654003.77671,6.2,1436354.175,800,3000,193872781312,201420431360,457564549120,499999834112,25000000000,9483736.815200329,891842003167,36730355544904,0.037934947260801,100,57,23040,3512
1668654004.777516,6.5,1442696.6000000003,800,3000,193872551936,201420431360,457564549120,499999834112,25000000000,18245256.972139876,891843143976,36730356686590,0.07298102788855901,100,57,23040,3512
1668654005.7785864,6.4,1435219.4750000003,800,3000,193872973824,201420431360,457564549120,499999834112,25000000000,7027788.756211426,891843583659,36730357126321,0.028111155024845003,100,56,23040,3512
1668654006.7796798,6.5,1394897.0499999998,800,3000,193872084992,201420431360,457564549120,499999834112,25000000000,8928166.053912343,891844142281,36730357684940,0.035712664215649004,100,56,23040,3512
1668654007.7797701,6.4,1378679.9749999999,800,3000,193873240064,201420431360,457564549120,499999834112,25000000000,6849237.098542131,891844570432,36730358113021,0.027396948394168,100,57,23040,3512
1668654008.8030891,5.4,1233028.325,800,3000,193872175104,201420431360,457564549120,499999834112,25000000000,5630564.825247063,891844930882,36730358472804,0.022522259300988,100,56,23040,3512
1668654009.782524,6.3,1404197.7999999998,800,3000,193872396288,201420431360,457564549120,499999834112,25000000000,5780557.3524749465,891845284713,36730358826683,0.023122229409899,100,56,23040,3512
1668654010.7836347,6.4,1386615.4749999996,800,3000,193872752640,201420431360,457564549120,499999834112,25000000000,7083645.231285255,891845727687,36730359270148,0.028334580925141004,100,57,23040,3512
1668654011.8053324,6.2,1441766.7750000004,800,3000,193873059840,201420431360,457564549120,499999834112,25000000000,8046763.2648925595,891846241558,36730359783947,0.03218705305957,100,57,23040,3512
1668654012.7855961,6.4,1414809.0999999999,800,3000,193872687104,201420431360,457564549120,499999834112,25000000000,7492473.632258987,891846700740,36730360242840,0.029969894529035004,100,57,23040,3512
1668654013.7864437,6.4,1390000.2499999998,800,3000,193873346560,201420431360,457564549120,499999834112,25000000000,6627806.416770073,891847115216,36730360657542,0.02651122566708,100,56,23040,3512
1668654014.7875307,6.4,1440199.3749999998,800,3000,193872625664,201420431360,457564549120,499999834112,25000000000,7910066.151207125,891847609843,36730361152748,0.031640264604828,100,56,23040,3512
1668654015.7884972,6.4,1400148.0499999998,800,3000,193872117760,201420431360,457564549120,499999834112,25000000000,7892579.435872787,891848103428,36730361646689,0.031570317743491005,100,57,23040,3512
1668654016.789384,6.3,1402421.1500000001,800,3000,193873125376,201420431360,457564549120,499999834112,25000000000,6486144.873523561,891848509173,36730362052431,0.025944579494094,100,57,23040,3512
1668654017.8073773,5.5,996798.05,800,3000,193872904192,201420431360,457564549120,499999834112,25000000000,7575891.572535689,891848980585,36730362545045,0.030303566290142,100,57,23040,3512
1668654018.7909985,6.4,1414771.6249999998,800,3000,193872306176,201420431360,457564549120,499999834112,25000000000,4618388.021099445,891849265203,36730362828270,0.018473552084397,100,57,23040,3512
1668654019.8151395,6.1,1450678.1999999997,800,3000,193872039936,201420431360,457564549120,499999834112,25000000000,7900731.853771768,891849770905,36730363334001,0.031602927415087,100,57,23040,3512
1668654020.796119,6.4,1375693.7750000001,800,3000,193870946304,201420431360,457564549120,499999834112,25000000000,5914537.805851756,891850133112,36730363697049,0.023658151223407003,100,57,23040,3512
1668654021.7945547,6.3,1372398.0500000003,800,3000,193870098432,201420431360,457564549120,499999834112,25000000000,6305575.586765473,891850526651,36730364090474,0.025222302347061003,100,57,23040,3512
1668654022.7956383,6.5,1379423.0750000002,800,3000,193869389824,201420431360,457564549120,499999834112,25000000000,6155210.137711549,891850908529,36730364478831,0.024620840550846002,100,56,23040,3512
1668654023.7963781,6.3,1426414.125,800,3000,193869434880,201420431360,457564549120,499999834112,25000000000,5314380.353119914,891851240868,36730364811281,0.021257521412479,100,57,23040,3512
1668654024.7974298,6.8,1381246.4000000001,800,3000,193870233600,201420431360,457564549120,499999834112,25000000000,5964982.8401842,891851614039,36730365184517,0.023859931360736,100,56,23040,3512
1668654025.818361,6.2,1503252,800,3000,193870417920,201420431360,457564549120,499999834112,25000000000,8557395.076534482,891852159944,36730365730676,0.034229580306137,100,56,23040,3512
1668654026.7977972,5.4,1401588.4249999998,800,3000,193869897728,201420431360,457564549120,499999834112,25000000000,4227027.929682504,891852418706,36730365989427,0.016908111718730003,100,57,23040,3512
1668654027.8004231,6.5,1445915.5,800,3000,193869475840,201420431360,457564549120,499999834112,25000000000,3909637.517737303,891852658161,36730366239960,0.015638550070949,100,57,23040,3512
1668654028.8011415,6.6,1428413.8999999994,800,3000,193857093632,201420431360,457564549120,499999834112,25000000000,5715837.998172642,891853016216,36730366596898,0.02286335199269,100,56,23040,3512
1668654029.8024702,6.5,1405562.2750000006,800,3000,193870303232,201420431360,457564549120,499999834112,25000000000,9367888.822968863,891853605955,36730367179701,0.037471555291875,100,57,23040,3512
1668654030.8033564,6.5,1383231.3,800,3000,193870213120,201420431360,457564549120,499999834112,25000000000,6206571.724602616,891853993986,36730367568179,0.024826286898410002,100,57,23040,3512
1668654031.804451,6.4,1390754.475,800,3000,193869082624,201420431360,457564549120,499999834112,25000000000,7699668.099627164,891854475786,36730368049891,0.030798672398508004,100,56,23040,3512
1668654032.8054614,6.5,1383683.5749999995,800,3000,193868574720,201420431360,457564549120,499999834112,25000000000,8562540.255728774,891855005204,36730368591872,0.034250161022915004,100,56,23040,3512
1668654033.8064253,6.9,1361272.2249999999,800,3000,193868972032,201420431360,457564549120,499999834112,25000000000,7426665.241938315,891855473621,36730369052683,0.029706660967753002,100,56,23040,3512
1668654034.807321,6.3,1406590.4500000002,800,3000,193868795904,201420431360,457564549120,499999834112,25000000000,5636958.758443958,891855826236,36730369405319,0.022547835033775002,100,57,23040,3512
1668654035.8074026,6.1,1350154.6250000005,800,3000,193868308480,201420431360,457564549120,499999834112,25000000000,4952636.166236674,891856135355,36730369715330,0.019810544664946,100,56,23040,3512
1668654036.8291655,5.9,1419155.95,800,3000,193868214272,201420431360,457564549120,499999834112,25000000000,4796776.482988549,891856441524,36730370021807,0.019187105931954003,100,56,23040,3512
1668654037.8104255,6.7,1386023.3750000002,800,3000,193868554240,201420431360,457564549120,499999834112,25000000000,9337006.937995283,891857009271,36730370599314,0.037348027751981004,100,57,23040,3512
1668654038.8113348,6.4,1414010.9750000003,800,3000,193867841536,201420431360,457564549120,499999834112,25000000000,6973298.98077186,891857449263,36730371031777,0.027893195923087002,100,57,23040,3512
1668654039.8350875,6.5,1447006.0250000001,800,3000,193867059200,201420431360,457564549120,499999834112,25000000000,5489474.223998994,891857804787,36730371378736,0.021957896895995,100,56,23040,3512
1668654040.8167725,6.6,1381632.9749999999,800,3000,193867563008,201420431360,457564549120,499999834112,25000000000,4345190.497799506,891858071326,36730371645398,0.017380761991198,100,57,23040,3512
1668654041.81614,6.4,1379172.9749999996,800,3000,193867493376,201420431360,457564545024,499999834112,25000000000,9335312.813979981,891858658149,36730372224751,0.037341251255919,100,57,23040,3512
1668654042.8152776,6.2,1401708.3500000003,800,3000,193867776000,201420431360,457564545024,499999834112,25000000000,6921753.04295835,891859094221,36730372653152,0.027687012171833003,100,56,23040,3512
1668654043.8163648,6.4,1399967.2749999994,800,3000,193867014144,201420431360,457564545024,499999834112,25000000000,5564438.40532868,891859436585,36730373007099,0.022257753621314002,100,56,23040,3512
1668654044.820185,5.3,1378378.9250000005,800,3000,193866600448,201420431360,457564545024,499999834112,25000000000,7535461.175198981,891859909099,36730373480116,0.030141844700795003,100,57,23040,3512
1668654045.8181603,6.4,1390880.275,800,3000,193866530816,201420431360,457564545024,499999834112,25000000000,5273909.824552082,891860241608,36730373805511,0.021095639298208003,100,57,23040,3512
1668654046.8192184,6.4,1400999.0250000001,800,3000,193866952704,201420431360,457564545024,499999834112,25000000000,4151135.676474525,891860505135,36730374061425,0.016604542705898,100,57,23040,3512
1668654047.8202167,6.7,1387323.9249999998,800,3000,193867526144,201420431360,457564545024,499999834112,25000000000,7346122.669936413,891860968498,36730374517244,0.029384490679745003,100,57,23040,3512
1668654048.8210797,6.3,1428603.1000000003,800,3000,193867382784,201420431360,457564545024,499999834112,25000000000,5836634.545143742,891861326349,36730374889602,0.023346538180574,100,57,23040,3512
1668654049.8221533,6.5,1449898.4999999998,800,3000,193866620928,201420431360,457564545024,499999834112,25000000000,5222489.141602364,891861656798,36730375212665,0.020889956566409,100,57,23040,3512
1668654050.8230932,6.3,1426961.4,800,3000,193866334208,201420431360,457564545024,499999834112,25000000000,9842901.188307688,891862272350,36730375828632,0.039371604753230004,100,56,23040,3512
1668654051.8241198,6.5,1438671.275,800,3000,193866903552,201420431360,457564545024,499999834112,25000000000,7483852.849143883,891862740535,36730376296889,0.029935411396575004,100,57,23040,3512
1668654052.82504,6.5,1379373,800,3000,193867915264,201420431360,457564545024,499999834112,25000000000,7422345.247471037,891863204923,36730376761148,0.029689380989884002,100,56,23040,3512
1668654053.8253102,6.1,1363162.3749999998,800,3000,193867186176,201420431360,457564545024,499999834112,25000000000,7383973.380191861,891863657064,36730377232253,0.029535893520767003,100,56,23040,3512
1668654054.8270006,5.8,1419775.5000000002,800,3000,193868279808,201420431360,457564545024,499999834112,25000000000,4587325.641041997,891863944783,36730377518919,0.018349302564167003,100,57,23040,3512
1668654055.8276567,6.4,1376208.4749999999,800,3000,193855713280,201420431360,457564545024,499999834112,25000000000,7741096.850150201,891864427976,36730378003998,0.030964387400600004,100,57,23040,3512
1668654056.8288083,6.8,1359384.0000000002,800,3000,193868967936,201420431360,457564545024,499999834112,25000000000,11000747.959570711,891865116312,36730378692339,0.044002991838282005,100,56,23040,3512
1668654057.830042,6.4,1387649.4999999998,800,3000,193868222464,201420431360,457564545024,499999834112,25000000000,7825706.382898065,891865606057,36730379182014,0.031302825531592,100,57,23040,3512
1668654058.830922,6.6,1392795.5999999999,800,3000,193868476416,201420431360,457564545024,499999834112,25000000000,6580816.861580826,891866017726,36730379593671,0.026323267446323004,100,57,23040,3512
1668654059.8318782,6.5,1392829.4249999998,800,3000,193868787712,201420431360,457564545024,499999834112,25000000000,4707082.631373777,891866305426,36730379894919,0.018828330525495002,100,56,23040,3512
1668654060.8329728,6.7,1338253.0250000001,800,3000,193868537856,201420431360,457564545024,499999834112,25000000000,5200171.997312626,891866630606,36730380220472,0.020800687989250003,100,57,23040,3512
1668654061.8338122,6.3,1404092.975,800,3000,193868595200,201420431360,457564545024,499999834112,25000000000,6793832.768861017,891867055583,36730380645437,0.027175331075444002,100,57,23040,3512
1668654062.8340082,6.3,1357358.4249999998,800,3000,193868529664,201420431360,457564545024,499999834112,25000000000,7706305.717650435,891867537378,36730381127119,0.030825222870601004,100,57,23040,3512
