unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668655396.016241,18.3,2083495.525,800,3000,188539723776,201420431360,457564504064,499999834112,25000000000,10777136.520347212,896749448437,36733181970782,0.043108546081388005,100,54,23040,14042
1668655397.017143,13.9,1850919.799999999,800,3000,188527652864,201420431360,457564504064,499999834112,25000000000,290495535.1876643,896785127626,36733182636286,1.161982140750657,100,54,23040,14042
1668655398.041292,15.1,1327060.9,800,3000,188507111424,201420431360,457564504064,499999834112,25000000000,398945996.64876926,896834297521,36733184538906,1.5957839865950771,100,54,23040,14042
1668655399.0213852,20.9,2082609.4499999995,800,3000,188481159168,201420431360,457564504064,499999834112,25000000000,377126771.8586779,896878245559,36733186793293,1.508507087434711,100,54,23040,14042
1668655400.0193546,13.6,1812733.2249999994,800,3000,188458164224,201420431360,457564504064,499999834112,25000000000,339693104.5677384,896918646277,36733188767990,1.358772418270953,100,54,23040,14042
1668655401.0430717,17.3,1626798.0999999999,800,3000,188450848768,201420431360,457564504064,499999834112,25000000000,239901480.99315172,896947518830,36733190594345,0.959605923972606,100,54,23040,14042
1668655402.0259895,16.7,2061016.7500000002,800,3000,188453888000,201420431360,457564504064,499999834112,25000000000,22097905.15262394,896948123586,36733192704642,0.088391620610495,100,55,23040,14042
1668655403.0215218,12.5,1877048.2499999998,800,3000,188494897152,201420431360,457564504064,499999834112,25000000000,14524411.085465081,896948272981,36733194362687,0.05809764434186,100,55,23040,14042
1668655404.0492449,14.7,1588000.6,800,3000,188497539072,201420431360,457564504064,499999834112,25000000000,19070989.546329115,896948755079,36733196330551,0.07628395818531601,100,55,23040,14042
1668655405.0234969,16.5,2024411.275,800,3000,188500545536,201420431360,457564504064,499999834112,25000000000,18818047.355224483,896949145438,36733198231882,0.075272189420897,100,55,23040,14042
1668655406.0242474,15,2044079.9999999993,800,3000,188502208512,201420431360,457564504064,499999834112,25000000000,4660254.284887117,896949438498,36733198521791,0.018641017139548,100,55,23040,14042
1668655407.0461934,15.6,1760772.5999999999,800,3000,188502298624,201420431360,457564504064,499999834112,25000000000,5505825.412244258,896949791300,36733198872321,0.022023301648977003,100,55,23040,14042
1668655408.028639,14.3,1910914.0000000002,800,3000,188504006656,201420431360,457564504064,499999834112,25000000000,8924600.972399674,896950341221,36733199418392,0.035698403889598,100,54,23040,14042
1668655409.0530088,12.7,1911863.4000000001,800,3000,188504772608,201420431360,457564495872,499999834112,25000000000,5914981.575059618,896950738953,36733199778051,0.023659926300238002,100,56,23040,14042
1668655410.0313795,17.9,1870972.9249999996,800,3000,188505989120,201420431360,457564495872,499999834112,25000000000,7442896.899210056,896951193774,36733200233469,0.029771587596840003,100,54,23040,14042
1668655411.0310361,16.5,2055860.4249999998,800,3000,188506337280,201420431360,457564495872,499999834112,25000000000,6229578.756134232,896951583077,36733200622596,0.024918315024536,100,55,23040,14042
1668655412.055661,13.5,1867176.8750000002,800,3000,188508536832,201420431360,457564495872,499999834112,25000000000,3632603.769608441,896951798643,36733200872287,0.014530415078433001,100,55,23040,14042
1668655413.033422,15.1,2063538.6499999994,800,3000,188508663808,201420431360,457564495872,499999834112,25000000000,11819133.349659,896952544977,36733201570489,0.047276533398636,100,55,23040,14042
1668655414.0532095,14.3,1902273,800,3000,188508581888,201420431360,457564495872,499999834112,25000000000,7952644.646640789,896953051895,36733202077322,0.031810578586563006,100,55,23040,14042
1668655415.0379186,13.5,1786743.975,800,3000,188507496448,201420431360,457564495872,499999834112,25000000000,5209205.839230307,896953372176,36733202398235,0.020836823356921,100,54,23040,14042
1668655416.036043,15.8,1945641.5250000001,800,3000,188507414528,201420431360,457564495872,499999834112,25000000000,7707584.646063467,896953852929,36733202879123,0.030830338584253002,100,54,23040,14042
1668655417.0582395,15,1849749.025,800,3000,188508463104,201420431360,457564495872,499999834112,25000000000,9766888.943894474,896954477135,36733203502877,0.039067555775577,100,54,23040,14042
1668655418.0422232,12.1,1721771.425,800,3000,188563578880,201420431360,457564495872,499999834112,25000000000,97045382.61321253,896966221506,36733203694891,0.38818153045285003,100,55,23040,14042
1668655419.0391803,19.3,2101161.675,800,3000,188563443712,201420431360,457564495872,499999834112,25000000000,20083809.75424706,896968055524,36733204363710,0.08033523901698801,100,55,23040,14042
1668655420.0404072,16.6,2042373.6999999997,800,3000,188565864448,201420431360,457564495872,499999834112,25000000000,8935892.535504412,896968616188,36733204921403,0.035743570142017005,100,55,23040,14042
1668655421.064069,11.6,1615333.6000000003,800,3000,188565262336,201420431360,457564495872,499999834112,25000000000,4375210.419106431,896968933047,36733205164386,0.017500841676425002,100,55,23040,14042
1668655422.0404396,17.4,2019463.45,800,3000,188567044096,201420431360,457564495872,499999834112,25000000000,39948692.71654024,896973336360,36733205636664,0.15979477086616,100,55,23040,14042
1668655423.0597749,14.1,2035500.125,800,3000,188565827584,201420431360,457564495872,499999834112,25000000000,5724201.028001578,896973700646,36733206001738,0.022896804112006,100,55,23040,14042
1668655424.0484946,11.4,1826807.825,800,3000,188566843392,201420431360,457564495872,499999834112,25000000000,2471818.853849454,896973853439,36733206154437,0.009887275415397,100,55,23040,14042
1668655425.0488818,19.9,2067505.4,800,3000,188567130112,201420431360,457564495872,499999834112,25000000000,8506034.533412393,896974383291,36733206688251,0.034024138133649004,100,54,23040,14042
1668655426.0466254,12.8,1805584.7,800,3000,188567965696,201420431360,457564495872,499999834112,25000000000,8157406.318043223,896974891962,36733207196955,0.032629625272172,100,55,23040,14042
1668655427.0691392,12.9,1687389.2750000001,800,3000,188569157632,201420431360,457564495872,499999834112,25000000000,2384382.3346134312,896975050782,36733207342893,0.009537529338453001,100,56,23040,14042
1668655428.051988,15.9,2018123.2499999998,800,3000,188569153536,201420431360,457564495872,499999834112,25000000000,9080161.072766464,896975612015,36733207897213,0.036320644291065005,100,56,23040,14042
1668655429.0717204,13.9,2113419.6,800,3000,188570800128,201420431360,457564495872,499999834112,25000000000,4188643.691889865,896975879786,36733208163354,0.016754574767559,100,55,23040,14042
1668655430.0545585,12.8,1825431.2250000003,800,3000,188570288128,201420431360,457564495872,499999834112,25000000000,5345946.308124402,896976212056,36733208487859,0.021383785232497003,100,55,23040,14042
1668655431.0546699,15.8,1931601.6249999993,800,3000,188568080384,201420431360,457564495872,499999834112,25000000000,101916188.50109911,896987925462,36733209515395,0.40766475400439606,100,55,23040,14042
1668655432.0536978,14.8,1983161.125,800,3000,188568678400,201420431360,457564495872,499999834112,25000000000,15520822.74486418,896989126273,36733210252801,0.062083290979456,100,55,23040,14042
1668655433.07697,14.5,1572531.6750000003,800,3000,188569849856,201420431360,457564495872,499999834112,25000000000,6549717.174682164,896989621337,36733210595505,0.026198868698728003,100,55,23040,14042
1668655434.0548775,14.3,1862533.3500000003,800,3000,188571586560,201420431360,457564495872,499999834112,25000000000,21163091.304523237,896991724614,36733211079171,0.08465236521809201,100,54,23040,14042
1668655435.0558584,13.1,1851069.025,800,3000,188570288128,201420431360,457564495872,499999834112,25000000000,4699358.615143132,896992018219,36733211373562,0.018797434460572002,100,55,23040,14042
1668655436.0575557,13.9,1829984.7999999998,800,3000,188569600000,201420431360,457564495872,499999834112,25000000000,26787453.605047625,896994953377,36733211792519,0.10714981442019,100,55,23040,14042
1668655437.055738,14.3,1845914.5500000003,800,3000,188556410880,201420431360,457564495872,499999834112,25000000000,42069525.91385633,896999705560,36733212289468,0.168278103655425,100,55,23040,14042
1668655438.0785728,12.9,1881789.2500000005,800,3000,188570238976,201420431360,457564495872,499999834112,25000000000,5532256.159683735,897000058750,36733212643601,0.022129024638734,100,55,23040,14042
1668655439.059756,14.1,1876003.9000000001,800,3000,188570230784,201420431360,457564495872,499999834112,25000000000,7246866.175748005,897000503124,36733213088040,0.028987464702992002,100,55,23040,14042
1668655440.0585756,14.4,1912598.8499999999,800,3000,188571521024,201420431360,457564495872,499999834112,25000000000,7983015.234086982,897001000322,36733213587541,0.031932060936347005,100,55,23040,14042
1668655441.0832121,12.8,2111712.7750000004,800,3000,188570554368,201420431360,457564495872,499999834112,25000000000,5351938.919170698,897001343045,36733213930292,0.021407755676682003,100,55,23040,14042
1668655442.065188,14.1,1894399.200000001,800,3000,188571336704,201420431360,457564495872,499999834112,25000000000,8248358.1070147045,897001849350,36733214436448,0.032993432428058,100,55,23040,14042
1668655443.061769,16,2039387.7500000005,800,3000,188567961600,201420431360,457564495872,499999834112,25000000000,18569439.4730213,897003005967,36733215593075,0.074277757892085,100,55,23040,14042
1668655444.0646539,14.8,2027412.675,800,3000,188567576576,201420431360,457564495872,499999834112,25000000000,5770552.735495687,897003367664,36733215954778,0.023082210941982,100,54,23040,14042
1668655445.0635824,13.7,1945430.4000000004,800,3000,188567908352,201420431360,457564495872,499999834112,25000000000,6263334.869527735,897003757415,36733216347105,0.02505333947811,100,55,23040,14042
1668655446.064624,14.2,1967478.275,800,3000,188566519808,201420431360,457564495872,499999834112,25000000000,9055567.261370437,897004323876,36733216913769,0.036222269045481,100,55,23040,14042
1668655447.08532,13.8,2092681.0749999995,800,3000,188566401024,201420431360,457564495872,499999834112,25000000000,4822623.350007673,897004631615,36733217221334,0.01929049340003,100,55,23040,14042
1668655448.06861,15,2104884.75,800,3000,188568399872,201420431360,457564495872,499999834112,25000000000,5855517.956569211,897004991415,36733217581243,0.023422071826276,100,55,23040,14042
1668655449.069619,14.1,1907975.1499999997,800,3000,188568784896,201420431360,457564495872,499999834112,25000000000,7760361.892423455,897005476954,36733218066728,0.031041447569693,100,55,23040,14042
1668655450.090644,12.6,1491570.55,800,3000,188569837568,201420431360,457564495872,499999834112,25000000000,4837813.25498139,897005785646,36733218375477,0.019351253019925,100,55,23040,14042
1668655451.071673,14.2,2056833.7000000002,800,3000,188569563136,201420431360,457564495872,499999834112,25000000000,8442563.589675542,897006302399,36733218894024,0.033770254358702005,100,54,23040,14042
1668655452.070573,16.2,2027846.1500000001,800,3000,188567789568,201420431360,457564495872,499999834112,25000000000,7357107.530093269,897006761787,36733219353263,0.029428430120373,100,54,23040,14042
1668655453.094146,11.5,1607410.9000000006,800,3000,188566691840,201420431360,457564495872,499999834112,25000000000,1517961.2189614403,897006853915,36733219455353,0.0060718448758450005,100,54,23040,14042
1668655454.073257,18.8,1987334.8499999996,800,3000,188535070720,201420431360,457564495872,499999834112,25000000000,74912735.41179281,897015283917,36733220193836,0.29965094164717104,100,54,23040,14042
1668655455.0744839,18.6,1977738.9249999996,800,3000,188530823168,201420431360,457564495872,499999834112,25000000000,92843002.73351225,897026359314,36733220738053,0.37137201093404903,100,54,23040,14042
1668655456.075343,12.6,1730038.4,800,3000,188528513024,201420431360,457564495872,499999834112,25000000000,68295292.83136572,897034655721,36733220985891,0.27318117132546205,100,54,23040,14042
1668655457.076619,15.9,1985157.6000000006,800,3000,188521451520,201420431360,457564495872,499999834112,25000000000,86435738.59423915,897044803299,36733221656567,0.345742954376956,100,54,23040,14042
1668655458.0953865,24.3,2100931.05,800,3000,188517040128,201420431360,457564495872,499999834112,25000000000,36766783.87998374,897048994666,36733222147301,0.147067135519934,100,55,23040,14042
1668655459.0837367,12.3,1747898.4249999998,800,3000,188515639296,201420431360,457564495872,499999834112,25000000000,17859799.937266987,897050911518,36733222436916,0.07143919974906701,100,55,23040,14042
1668655460.0830784,15.5,1907260.675,800,3000,188508303360,201420431360,457564495872,499999834112,25000000000,27009483.632642202,897053686193,36733223036204,0.10803793453056801,100,55,23040,14042
1668655461.0833666,16.5,1903702.8500000003,800,3000,188505206784,201420431360,457564495872,499999834112,25000000000,22641121.740533754,897056151602,36733223401751,0.09056448696213501,100,55,23040,14042
1668655462.10498,19.6,1794483.8249999997,800,3000,188501651456,201420431360,457564495872,499999834112,25000000000,21965766.003738195,897058656314,36733223702104,0.087863064014952,100,55,23040,14042
1668655463.087197,23.3,2184594.749999999,800,3000,188499718144,201420431360,457564495872,499999834112,25000000000,12121703.360637637,897059652040,36733224194646,0.04848681344255001,100,55,23040,14042
1668655464.0854838,17,1852794.299999999,800,3000,188529254400,201420431360,457564495872,499999834112,25000000000,636904008.2940257,897136650890,36733226672398,2.547616033176102,100,55,23040,14042
1668655465.1051545,16.6,1661121.6250000002,800,3000,188506800128,201420431360,457564495872,499999834112,25000000000,718401984.2231646,897226251741,36733228638231,2.873607936892658,100,55,23040,14042
1668655466.086507,16.7,1934608.825,800,3000,188477321216,201420431360,457564495872,499999834112,25000000000,736524979.7166097,897314501303,36733230737504,2.9460999188664383,100,55,23040,14042
1668655467.0877793,15.9,1902146.0250000004,800,3000,188448509952,201420431360,457564495872,499999834112,25000000000,668922675.5433133,897396220212,36733232740305,2.675690702173252,100,55,23040,14042
1668655468.1133325,16,1574001.0749999995,800,3000,188458618880,201420431360,457564495872,499999834112,25000000000,272411947.80436325,897429165381,36733234716755,1.089647791217453,100,55,23040,14042
1668655469.0879092,22.1,2107739.9,800,3000,188461518848,201420431360,457564495872,499999834112,25000000000,17388193.04560274,897429468144,36733236532258,0.06955277218241,100,54,23040,14042
1668655470.1077006,15.9,1853719.8250000002,800,3000,188465233920,201420431360,457564495872,499999834112,25000000000,16146604.65901436,897429747978,36733238310695,0.064586418636057,100,55,23040,14042
1668655471.0959105,15,1953281.375,800,3000,188466053120,201420431360,457564495872,499999834112,25000000000,21898609.418692533,897430345488,36733240418238,0.08759443767477,100,55,23040,14042
1668655472.0925472,16,2128864.424999999,800,3000,188469071872,201420431360,457564495872,499999834112,25000000000,18424376.010037806,897430738589,36733242320438,0.073697504040151,100,54,23040,14042
1668655473.111464,13,1982188.8499999999,800,3000,188471402496,201420431360,457564495872,499999834112,25000000000,3562685.2344894186,897430965438,36733242547349,0.014250740937957002,100,55,23040,14042
1668655474.0954711,14,1914298.8999999997,800,3000,188471988224,201420431360,457564495872,499999834112,25000000000,7706553.992189909,897431439618,36733243021082,0.030826215968759,100,55,23040,14042
1668655475.0959904,14.3,1916189.1,800,3000,188472725504,201420431360,457564495872,499999834112,25000000000,10002405.993973047,897432064999,36733243646651,0.040009623975892,100,54,23040,14042
1668655476.0974782,13,1870847.95,800,3000,188468019200,201420431360,457564495872,499999834112,25000000000,3936359.751894993,897432310864,36733243893563,0.015745439007579,100,55,23040,14042
1668655477.0955832,14.6,1858603.4,800,3000,188469534720,201420431360,457564495872,499999834112,25000000000,6362143.950192482,897432707310,36733244290878,0.025448575800769,100,55,23040,14042
1668655478.0965145,14,1901184.2000000002,800,3000,188470956032,201420431360,457564495872,499999834112,25000000000,5768044.433809647,897433068177,36733244651688,0.023072177735238,100,55,23040,14042
1668655479.0996401,13.1,1945409.0000000002,800,3000,188470755328,201420431360,457564495872,499999834112,25000000000,5876169.048955962,897433436474,36733245020208,0.023504676195823002,100,55,23040,14042
1668655480.098676,21.5,1970697.325,800,3000,188470292480,201420431360,457564495872,499999834112,25000000000,8007904.939535017,897433984536,36733245472169,0.03203161975814,100,55,23040,14042
1668655481.1207666,18.2,2114362.0500000007,800,3000,188469723136,201420431360,457564495872,499999834112,25000000000,7216627.831195027,897434445256,36733245933455,0.028866511324780002,100,55,23040,14042
1668655482.1046374,12.3,1706095.1250000002,800,3000,188470448128,201420431360,457564495872,499999834112,25000000000,3446899.9289293285,897434657562,36733246145062,0.013787599715717,100,55,23040,14042
1668655483.1016192,15.1,2019472.0749999997,800,3000,188468641792,201420431360,457564495872,499999834112,25000000000,4275480.000598808,897434923755,36733246411691,0.017101920002395,100,55,23040,14042
1668655484.1267018,13.7,2056384.4,800,3000,188469911552,201420431360,457564495872,499999834112,25000000000,9128755.19275973,897435504898,36733247000264,0.036515020771038,100,55,23040,14042
1668655485.1097364,11.6,1796978.7000000002,800,3000,188469391360,201420431360,457564495872,499999834112,25000000000,2729132.800276294,897435672564,36733247167952,0.010916531201105,100,56,23040,14042
