unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668651833.3479633,100,2499837.8249999997,800,3000,188875702272,201420431360,457564618752,499999834112,25000000000,44352496.17799738,869055320422,36710984473372,0.17740998471198902,12,3,23040,3346
1668651834.3501866,100,2499799.8249999993,800,3000,188874833920,201420431360,457564618752,499999834112,25000000000,45982609.01505818,869058200822,36710987353577,0.18393043606023202,11,3,23040,3346
1668651835.3497164,100,2499782.075,800,3000,188874166272,201420431360,457564618752,499999834112,25000000000,39791300.33498492,869060686592,36710989839381,0.159165201339939,12,3,23040,3346
1668651836.3500366,100,2499832.425,800,3000,188873482240,201420431360,457564618752,499999834112,25000000000,42326359.26264721,869063332978,36710992485484,0.169305437050588,8,2,23040,3346
1668651837.351025,100,2499849.099999999,800,3000,188870991872,201420431360,457564618752,499999834112,25000000000,37150972.878939606,869065657166,36710994809758,0.148603891515758,8,2,23040,3346
1668651838.351859,100,2499791.049999999,800,3000,188870033408,201420431360,457564618752,499999834112,25000000000,37708751.3467286,869068015165,36710997169284,0.15083500538691402,15,5,23040,3346
1668651839.3616996,100,2499842.399999999,800,3000,188856553472,201420431360,457564618752,499999834112,25000000000,44461065.400173485,869070821293,36710999975479,0.17784426160069303,15,5,23040,3346
1668651840.35365,99.9,2499869.5749999983,800,3000,188868808704,201420431360,457564618752,499999834112,25000000000,40081894.73338426,869073306270,36711002460409,0.16032757893353702,15,5,23040,3346
1668651841.354333,100,2499814.599999999,800,3000,188867821568,201420431360,457564618752,499999834112,25000000000,36531727.01123424,869075591027,36711004745236,0.146126908044936,12,4,23040,3346
1668651842.3553243,100,2499856.374999999,800,3000,188868808704,201420431360,457564618752,499999834112,25000000000,44133008.98639549,869078352157,36711007506201,0.176532035945581,6,2,23040,3346
1668651843.355971,100,2499810.7249999996,800,3000,188865941504,201420431360,457564618752,499999834112,25000000000,53732308.352207296,869081712501,36711010866740,0.21492923340882902,8,2,23040,3346
1668651844.3571622,100,2499851.6999999997,800,3000,188866691072,201420431360,457564618752,499999834112,25000000000,49519902.90142452,869084811161,36711013965441,0.198079611605698,8,3,23040,3346
1668651845.3575845,100,2499838.574999999,800,3000,188866023424,201420431360,457564618752,499999834112,25000000000,42299035.684630044,869087455975,36711016610239,0.16919614273852002,8,3,23040,3346
1668651846.3583217,100,2499857.274999999,800,3000,188867235840,201420431360,457564618752,499999834112,25000000000,38404000.94507357,869089858012,36711019012241,0.15361600378029402,11,3,23040,3346
1668651847.359079,100,2499803.8,800,3000,188867076096,201420431360,457564618752,499999834112,25000000000,36921962.047628574,869092167449,36711021321544,0.147687848190514,11,3,23040,3346
1668651848.3601694,100,2499843.874999999,800,3000,188865183744,201420431360,457564618752,499999834112,25000000000,42184005.22102143,869094793390,36711023974354,0.16873602088408501,13,4,23040,3346
1668651849.3611994,99.8,2499593.3999999994,800,3000,188865339392,201420431360,457564618752,499999834112,25000000000,33878753.95867599,869096913015,36711026093935,0.13551501583470302,9,3,23040,3346
1668651850.361617,100,2499812.3000000003,800,3000,188853780480,201420431360,457564618752,499999834112,25000000000,45207140.55467706,869099739739,36711028920464,0.18082856221870802,11,3,23040,3346
1668651851.3620257,100,2499805.9999999995,800,3000,188868190208,201420431360,457564618752,499999834112,25000000000,40247920.709556535,869102256199,36711031437050,0.160991682838226,11,3,23040,3346
1668651852.3632638,100,2499791.2999999993,800,3000,188866064384,201420431360,457564618752,499999834112,25000000000,43924696.495870814,869105005048,36711034185586,0.175698785983483,15,5,23040,3346
1668651853.3639758,100,2499859.5749999993,800,3000,188865990656,201420431360,457564618752,499999834112,25000000000,45440130.35885536,869107846601,36711037028093,0.181760521435421,8,2,23040,3346
1668651854.3940282,100,2499999.8749999995,800,3000,188866535424,201420431360,457564618752,499999834112,25000000000,41175636.33977501,869110497515,36711039678812,0.1647025453591,11,3,23040,3346
1668651855.3749468,100,2499846.5999999987,800,3000,188864610304,201420431360,457564618752,499999834112,25000000000,49421183.09674788,869113527348,36711042708749,0.19768473238699102,15,5,23040,3346
1668651856.3758006,100,2499820.1749999993,800,3000,188866072576,201420431360,457564618752,499999834112,25000000000,42830096.65149379,869116206640,36711045387790,0.171320386605975,15,5,23040,3346
1668651857.3768535,100,2499857.7249999996,800,3000,188859338752,201420431360,457564618752,499999834112,25000000000,50017658.58577852,869119336097,36711048517123,0.200070634343114,8,3,23040,3346
1668651858.377784,100,2499814.5749999993,800,3000,188858777600,201420431360,457564618752,499999834112,25000000000,42938931.275649816,869122012315,36711051213266,0.171755725102599,12,3,23040,3346
1668651859.3780506,100,2499864.1749999993,800,3000,188858114048,201420431360,457564618752,499999834112,25000000000,48299629.63850025,869125031687,36711054232957,0.19319851855400103,11,3,23040,3346
1668651860.3791366,100,2499787.724999999,800,3000,188858150912,201420431360,457564618752,499999834112,25000000000,50660159.23790344,869128201548,36711057402493,0.20264063695161302,11,3,23040,3346
1668651861.3798046,100,2499870.699999999,800,3000,188856414208,201420431360,457564618752,499999834112,25000000000,46818978.63476024,869131129544,36711060330779,0.18727591453904002,11,3,23040,3346
1668651862.380835,100,2499832.05,800,3000,188856926208,201420431360,457564618752,499999834112,25000000000,40462106.02116025,869133661202,36711062862096,0.161848424084641,11,3,23040,3346
1668651863.3819842,100,2499796.599999999,800,3000,188856143872,201420431360,457564618752,499999834112,25000000000,51316332.422766276,869136872126,36711066073085,0.205265329691065,11,3,23040,3346
1668651864.3824801,100,2499508.1999999993,800,3000,188857438208,201420431360,457564618752,499999834112,25000000000,39833582.1026255,869139363018,36711068563860,0.15933432841050202,15,5,23040,3346
1668651865.3832526,100,2499811.849999999,800,3000,188858048512,201420431360,457564618752,499999834112,25000000000,43307378.0813085,869142071842,36711071272640,0.173229512325234,13,4,23040,3346
1668651866.38428,100,2499729.875,800,3000,188832178176,201420431360,457564618752,499999834112,25000000000,91631534.74070795,869147804736,36711077005455,0.36652613896283104,14,4,23040,3346
1668651867.3850403,100,2499840.2749999994,800,3000,188862267392,201420431360,457564618752,499999834112,25000000000,40452699.13127288,869150335033,36711079535590,0.161810796525091,11,3,23040,3346
1668651868.386239,100,2499776.5999999987,800,3000,188859793408,201420431360,457564618752,499999834112,25000000000,42045477.20149776,869152965476,36711082167132,0.16818190880599101,11,3,23040,3346
1668651869.3862276,100,2499865.624999999,800,3000,188859641856,201420431360,457564618752,499999834112,25000000000,39889176.495397516,869155458529,36711084660169,0.15955670598159002,2,1,23040,3346
1668651870.3872442,100,2499864.849999999,800,3000,188857663488,201420431360,457564618752,499999834112,25000000000,42098953.495717585,869158092398,36711087294019,0.16839581398287,15,5,23040,3346
1668651871.3881154,100,2499796.6749999993,800,3000,188858482688,201420431360,457564618752,499999834112,25000000000,43695341.42743496,869160825752,36711090027341,0.174781365709739,11,3,23040,3346
1668651872.388971,100,2499818.924999999,800,3000,188857876480,201420431360,457564618752,499999834112,25000000000,48352809.26120222,869163850629,36711093051737,0.193411237044808,12,3,23040,3346
1668651873.3899748,100,2499871.049999999,800,3000,188859781120,201420431360,457564618752,499999834112,25000000000,40829833.37248941,869166404711,36711095606507,0.163319333489957,11,3,23040,3346
1668651874.3899324,100,2499800.5749999993,800,3000,188846882816,201420431360,457564618752,499999834112,25000000000,41503961.36615829,869168998600,36711098200393,0.16601584546463302,11,3,23040,3346
1668651875.3912537,100,2499781.599999999,800,3000,188859990016,201420431360,457564618752,499999834112,25000000000,44966377.216871284,869171812610,36711101014607,0.179865508867485,6,2,23040,3346
1668651876.392112,100,2499743.4999999995,800,3000,188858716160,201420431360,457564618752,499999834112,25000000000,41889326.1030076,869174431701,36711103636176,0.16755730441203,15,5,23040,3346
1668651877.3926525,100,2499840.849999999,800,3000,188858163200,201420431360,457564618752,499999834112,25000000000,37826818.796645164,869176797126,36711106001659,0.15130727518658002,11,3,23040,3346
1668651878.3937929,100,2499854.124999999,800,3000,188859002880,201420431360,457564618752,499999834112,25000000000,44170869.48114197,869179538369,36711108788071,0.176683477924567,15,5,23040,3346
1668651879.3941076,100,2499827.1499999994,800,3000,188859305984,201420431360,457564618752,499999834112,25000000000,34144030.44598468,869181673233,36711110922554,0.13657612178393802,6,2,23040,3346
1668651880.395197,99.9,2499618.224999999,800,3000,188866015232,201420431360,457564618752,499999834112,25000000000,54736573.562667884,869185098093,36711114347219,0.21894629425067103,11,3,23040,3346
1668651881.3961003,100,2499817.774999999,800,3000,188865826816,201420431360,457564618752,499999834112,25000000000,43215280.69846952,869187801343,36711117050759,0.17286112279387802,8,2,23040,3346
1668651882.397012,100,2499878.9749999987,800,3000,188866658304,201420431360,457564618752,499999834112,25000000000,43095996.83467298,869190497469,36711119746544,0.172383987338691,16,5,23040,3346
1668651883.3979938,100,2499794.8749999995,800,3000,188863373312,201420431360,457564618752,499999834112,25000000000,46034267.20159527,869193376869,36711122627077,0.184137068806381,8,2,23040,3346
1668651884.3980489,100,2499846.2499999995,800,3000,188862713856,201420431360,457564618752,499999834112,25000000000,47386070.226787955,869196338759,36711125588772,0.189544280907151,8,2,23040,3346
1668651885.3992653,100,2499873.7999999984,800,3000,188861874176,201420431360,457564618752,499999834112,25000000000,40020422.69397529,869198843094,36711128093075,0.160081690775901,14,4,23040,3346
1668651886.4002163,100,2499859.999999999,800,3000,188864466944,201420431360,457564618752,499999834112,25000000000,38378835.74256109,869201244245,36711130493841,0.15351534297024402,12,3,23040,3346
1668651887.4010613,100,2499820.9749999996,800,3000,188852051968,201420431360,457564618752,499999834112,25000000000,44957117.23902723,869204056520,36711133305954,0.17982846895610802,8,2,23040,3346
1668651888.42489,89.9,2138957.0000000005,800,3000,188864548864,201420431360,457564618752,499999834112,25000000000,30372759.26785242,869205999945,36711135249592,0.12149103707140901,19,6,23040,3346
1668651889.4103086,4.5,1485508.0499999998,800,3000,195711107072,201420431360,457564618752,499999834112,25000000000,40137.25911091916,869206001813,36711135252668,0.00016054903644300002,0,0,23040,2
1668651890.4106715,0.8,877543.425,800,3000,195714146304,201420431360,457564618752,499999834112,25000000000,13491.10444141392,869206002632,36711135253536,5.3964417765655674e-05,0,0,23040,2
1668651891.4126122,0.2,845591.7499999999,800,3000,195714887680,201420431360,457564618752,499999834112,25000000000,13110.55598694474,869206003434,36711135254376,5.2442223947778965e-05,0,0,23040,2
1668651892.4338284,0.4,800436.9750000001,800,3000,195712933888,201420431360,457564618752,499999834112,25000000000,12541.908927504575,869206004371,36711135255040,5.01676357100183e-05,0,0,23040,2
1668651893.4145217,0.2,840700.425,800,3000,195713236992,201420431360,457564618752,499999834112,25000000000,144191.86323476429,869206012093,36711135264994,0.0005767674529390001,0,0,23040,2
1668651894.4339244,0.4,800518.5250000001,800,3000,195713728512,201420431360,457564618752,499999834112,25000000000,161435.7046115418,869206014256,36711135283402,0.000645742818446,0,0,23040,2
1668651895.4168718,0.2,833334.525,800,3000,195714711552,201420431360,457564618752,499999834112,25000000000,39489.398916265236,869206016580,36711135285930,0.000157957595665,0,0,23040,2
1668651896.4380295,2.3,849307.0500000002,800,3000,196136837120,201420431360,457564618752,499999834112,25000000000,32096.90204214477,869206019277,36711135287330,0.000128387608168,0,0,23040,0
1668651897.41835,0.2,894699.4000000001,800,3000,196137832448,201420431360,457564618752,499999834112,25000000000,9906.964568474537,869206019969,36711135287852,3.962785827389815e-05,0,0,23040,0
1668651898.4200258,0.4,865668.825,800,3000,196137275392,201420431360,457564618752,499999834112,25000000000,10853.810704364543,869206020722,36711135288458,4.341524281745817e-05,0,0,23040,0
1668651899.4208262,0.2,832294.0499999998,800,3000,196137533440,201420431360,457564618752,499999834112,25000000000,68992.7801678125,869206024626,36711135293185,0.000275971120671,0,0,23040,0
1668651900.4220185,0.4,856758.2749999999,800,3000,196138565632,201420431360,457564618752,499999834112,25000000000,10731.204848421346,869206025379,36711135293775,4.2924819393685394e-05,0,0,23040,0
