unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668652511.5509162,100,2499781.1749999993,800,3000,188825366528,201420431360,457564602368,499999834112,25000000000,43723114.54769384,871382143519,36713312086516,0.174892458190775,9,1,23040,3234
1668652512.5522902,100,2499851.049999999,800,3000,188825165824,201420431360,457564602368,499999834112,25000000000,39803669.50847213,871384634793,36713314577537,0.159214678033888,27,2,23040,3234
1668652513.5530262,100,2499777.6,800,3000,188825341952,201420431360,457564602368,499999834112,25000000000,48318421.73081707,871387656881,36713317599697,0.19327368692326802,9,1,23040,3234
1668652514.5539074,100,2499860.4749999987,800,3000,188823445504,201420431360,457564602368,499999834112,25000000000,47193557.27007528,871390608932,36713320552039,0.188774229080301,22,2,23040,3234
1668652515.5542614,100,2499854.974999999,800,3000,188821499904,201420431360,457564602368,499999834112,25000000000,37688544.310963206,871392965228,36713322908479,0.150754177243852,28,2,23040,3234
1668652516.5548759,100,2499854.2499999995,800,3000,188819906560,201420431360,457564602368,499999834112,25000000000,46947691.11893904,871395901373,36713325844401,0.18779076447575602,18,1,23040,3234
1668652517.5565271,100,2499821.349999999,800,3000,188818870272,201420431360,457564602368,499999834112,25000000000,43172933.09342645,871398603884,36713328547418,0.17269173237370503,34,3,23040,3234
1668652518.5568364,100,2499800.975,800,3000,188820271104,201420431360,457564602368,499999834112,25000000000,41417552.49592132,871401193464,36713331136633,0.165670209983685,31,3,23040,3234
1668652519.5578046,100,2499835.4999999986,800,3000,188816388096,201420431360,457564602368,499999834112,25000000000,50815559.46827872,871404371653,36713334316539,0.203262237873114,21,2,23040,3234
1668652520.558169,100,2499807.7749999994,800,3000,188817141760,201420431360,457564602368,499999834112,25000000000,36961886.65204136,871406682600,36713336627511,0.14784754660816501,36,3,23040,3234
1668652521.558989,100,2499849.724999999,800,3000,188800552960,201420431360,457564602368,499999834112,25000000000,52637101.15973914,871409965454,36713339929691,0.21054840463895602,17,1,23040,3234
1668652522.5600798,99.7,2499371.399999999,800,3000,188824674304,201420431360,457564602368,499999834112,25000000000,41631845.4401339,871412570653,36713342534149,0.16652738176053503,18,2,23040,3234
1668652523.5607233,100,2499840.949999999,800,3000,188825829376,201420431360,457564602368,499999834112,25000000000,37237038.27326309,871414899596,36713344862831,0.148948153093052,27,2,23040,3234
1668652524.5615263,100,2499779.9499999993,800,3000,188823527424,201420431360,457564602368,499999834112,25000000000,44253928.3710247,871417667491,36713347631119,0.177015713484098,41,4,23040,3234
1668652525.562114,100,2499835.4749999996,800,3000,188824322048,201420431360,457564602368,499999834112,25000000000,48750789.0736326,871420716244,36713350679796,0.19500315629453002,9,1,23040,3234
1668652526.5630603,100,2499818.949999999,800,3000,188823781376,201420431360,457564602368,499999834112,25000000000,34663254.73951408,871422884789,36713352848258,0.138653018958056,26,2,23040,3234
1668652527.5637395,100,2499851.724999999,800,3000,188825255936,201420431360,457564602368,499999834112,25000000000,42886021.475559264,871425567085,36713355530356,0.17154408590223702,14,1,23040,3234
1668652528.5646648,100,2499841.174999999,800,3000,188825821184,201420431360,457564602368,499999834112,25000000000,40272503.75137637,871428086417,36713358049745,0.16109001500550502,30,2,23040,3234
1668652529.5656276,100,2499839.149999999,800,3000,188826656768,201420431360,457564602368,499999834112,25000000000,43002184.32551136,871430776679,36713360739931,0.17200873730204502,10,1,23040,3234
1668652530.5677898,60.6,2506619.5500000003,800,3000,195178065920,201420431360,457564602368,499999834112,25000000000,17634709.911149926,871431881026,36713361844689,0.070538839644599,0,0,23040,2426
1668652531.5937963,2.4,831088.4500000002,800,3000,196130942976,201420431360,457564602368,499999834112,25000000000,86783.0793029577,871431886058,36713361850787,0.00034713231721100003,0,0,23040,0
1668652532.5758126,0.4,893232.3749999999,800,3000,196131422208,201420431360,457564602368,499999834112,25000000000,34370.10072119207,871431887897,36713361853167,0.000137480402884,0,0,23040,0
1668652533.5771627,0.2,851637.0749999998,800,3000,196131688448,201420431360,457564602368,499999834112,25000000000,8180.954366546213,871431888465,36713361853623,3.272381746618485e-05,0,0,23040,0
1668652534.5979059,0.30000000000000004,809028.6500000001,800,3000,196132614144,201420431360,457564602368,499999834112,25000000000,83821.2840704953,871431892460,36713361860323,0.00033528513628100005,0,0,23040,0
1668652535.578514,0.2,844586.775,800,3000,196133015552,201420431360,457564598272,499999834112,25000000000,8353.998867484777,871431893028,36713361860779,3.341599546993911e-05,0,0,23040,0
1668652536.6019013,0.4,808255.7000000001,800,3000,196134350848,201420431360,457564598272,499999834112,25000000000,362810.87187042576,871431896775,36713361903444,0.001451243487481,0,0,23040,0
1668652537.5811112,0.2,834661.5249999999,800,3000,196133822464,201420431360,457564598272,499999834112,25000000000,12009.682501344012,871431897625,36713361904064,4.803873000537605e-05,0,0,23040,0
1668652538.5820203,0.2,843394.6999999998,800,3000,196121296896,201420431360,457564598272,499999834112,25000000000,10222.706639190856,871431898350,36713361904618,4.0890826556763426e-05,0,0,23040,0
