action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,0,55,0.38387370109558105,0.00043487548828125,"[1, 131]",1048,131598390,3.123283386230469e-05
cold_start,1,55,0.550717830657959,0.07602977752685547,"[1, 131, 1024]",536576,201364551,0.0002446174621582031
cold_start,2,55,0.5498297214508057,0.06657004356384277,"[1, 131, 1024]",536576,201363069,0.0002243518829345703
cold_start,3,55,0.6860508918762207,0.10317802429199219,"[1, 131, 1024]",536576,201363069,0.00023174285888671875
cold_start,4,55,0.553220272064209,0.07871055603027344,"[1, 131, 1024]",536576,201363169,0.00022530555725097656
cold_start,5,55,0.5886900424957275,0.09055113792419434,"[1, 131, 1024]",536576,201363169,0.0002536773681640625
cold_start,6,55,0.5487382411956787,0.06233811378479004,"[1, 131, 1024]",536576,201363169,0.0002257823944091797
cold_start,7,55,0.5358748435974121,0.06306815147399902,"[1, 131, 1024]",536576,201363169,0.0002257823944091797
cold_start,8,55,0.5232529640197754,0.06716680526733398,"[1, 131, 1024]",536576,201363169,0.000225067138671875
cold_start,9,55,0.5218267440795898,0.06474971771240234,"[1, 131, 1024]",536576,201363169,0.00022482872009277344
cold_start,10,55,0.5262560844421387,0.06736421585083008,"[1, 131, 1024]",536576,201363665,0.0002269744873046875
cold_start,11,55,0.5284874439239502,0.06718993186950684,"[1, 131, 1024]",536576,201363665,0.00022530555725097656
cold_start,12,55,0.5225434303283691,0.07891464233398438,"[1, 131, 1024]",536576,201363665,0.00023031234741210938
cold_start,13,55,0.5307166576385498,0.06378316879272461,"[1, 131, 1024]",536576,201363665,0.00022482872009277344
cold_start,14,55,0.5268001556396484,0.06365561485290527,"[1, 131, 1024]",536576,201363665,0.0002262592315673828
cold_start,15,55,0.5311596393585205,0.13640308380126953,"[1, 131, 1024]",536576,201363665,0.00023365020751953125
cold_start,16,55,0.5274016857147217,0.06729984283447266,"[1, 131, 1024]",536576,201363665,0.0002262592315673828
cold_start,17,55,0.5195753574371338,0.06851744651794434,"[1, 131, 1024]",536576,201363665,0.00025153160095214844
cold_start,18,55,0.5209977626800537,0.06721901893615723,"[1, 131, 1024]",536576,201363665,0.00022673606872558594
cold_start,19,55,0.5184972286224365,0.0653541088104248,"[1, 131, 1024]",536576,201363665,0.00022721290588378906
cold_start,20,55,0.5251913070678711,0.06587481498718262,"[1, 131, 1024]",536576,201363665,0.00022530555725097656
cold_start,21,55,0.6113767623901367,0.06414937973022461,"[1, 131, 1024]",536576,201363665,0.00022482872009277344
cold_start,22,55,0.5238165855407715,0.06234884262084961,"[1, 131, 1024]",536576,201363665,0.00023102760314941406
cold_start,23,55,0.519094705581665,0.0639805793762207,"[1, 131, 1024]",536576,201363665,0.0002276897430419922
cold_start,24,55,0.520045280456543,0.07042336463928223,"[1, 131, 1024]",536576,201363665,0.0002257823944091797
cold_start,25,55,0.001619577407836914,0.00048351287841796875,"[1, 131, 1024]",536576,7036,3.218650817871094e-05
cold_start,26,55,0.0012674331665039062,2.384185791015625e-05,"[1, 131, 1024]",536576,1961,8.821487426757812e-06
cold_start,27,55,0.33828043937683105,0.00041937828063964844,"[1, 131]",1048,131598564,3.0040740966796875e-05
cold_start,28,55,0.7130377292633057,0.13065218925476074,"[1, 131, 1024]",536576,268492711,0.00036263465881347656
cold_start,29,55,0.8351726531982422,0.07711911201477051,"[1, 131, 1024]",536576,268485209,0.000347137451171875
cold_start,30,55,0.717902421951294,0.1323683261871338,"[1, 131, 1024]",536576,268485209,0.0003464221954345703
